Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.29
Situacao: Pane
Data Inicial: 2006-09-27
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-02-10;0;27,6;22,8;21,6;84;2,4;
2015-02-11;40;29,6;23,1;18,5;85,2;1,9;
2015-02-12;,2;31,3;24,8;19,1;76,7;1,3;
2015-02-13;0;32,1;26,6;21,9;69,1;2;
2015-02-14;0;31,5;25,6;20,3;69,4;4,5;
2015-02-15;0;31;24,5;19,2;72,8;4,2;
2015-02-16;0;31,7;25,3;19,7;67,9;4,1;
2015-02-17;0;31,6;25,6;19,7;63,9;3,4;
2015-02-18;0;33;25,9;20,4;69,3;2,5;
2015-02-19;12,4;28;22,5;19,7;82,3;2,8;
2015-02-20;2,8;27,9;22,3;17,9;73,9;2,5;
2015-02-21;0;31,4;23,6;15,9;65,5;2,8;
2015-02-22;,8;32,1;25,9;22;77,9;3,1;
2015-02-23;6,6;30,1;24,2;20,9;85,7;2,6;
2015-02-24;,2;32,4;25,8;21,3;83,9;1,7;
2015-02-25;0;30,9;23,9;21,6;87,8;3,8;
2015-02-26;37,6;25,5;22;20,4;89,1;2,6;
2015-02-27;1;29;24,2;20,2;85,5;1,4;
2015-02-28;0;30,7;24,9;19,7;67,5;4,1;
2015-03-01;0;32,3;24,5;19,1;73,8;3,6;
2015-03-02;46,2;29,6;23,2;19,4;89,5;3;
2015-03-03;2,6;33,9;26,6;22,3;78,3;3,9;
2015-03-04;3,8;32;25,6;21,4;84,1;1,7;
2015-03-05;,2;32,5;27,1;22,5;82,2;1,4;
2015-03-06;0;31,7;25,4;23,3;84,5;2,9;
2015-03-07;25,2;30,8;25,4;20,4;77,5;2,8;
2015-03-08;0;31,4;24,9;18,8;73;2,7;
2015-03-09;0;32;25,1;19,1;73,6;2,7;
2015-03-10;0;31,1;25,8;21,1;72,5;3,3;
2015-03-11;0;30,3;25;20,6;72,7;2,6;
2015-03-12;0;31;24,5;18,4;67,5;2,5;
2015-03-13;0;31,5;24,2;17,4;66,2;2,5;
2015-03-14;0;33,1;25,8;19,7;63,9;1,8;
2015-03-15;0;33,8;26,5;20,5;60,1;1,6;
2015-03-16;0;33,5;26,6;19,4;63,5;1,1;
2015-03-17;0;32,7;26,4;20,2;59,8;1,9;
2015-03-18;0;32,1;24,7;18,5;61,1;1,1;
2015-03-19;0;34,3;26,5;19,7;65,8;1,3;
2015-03-20;0;33,6;25,5;22,4;78,4;,7;
2015-03-21;3,6;24,9;21,2;19,3;72,3;2,4;
2015-03-22;0;24,2;17,2;11,3;62;3;
2015-03-23;0;26,2;18,3;11,3;65,6;3;
2015-03-24;0;28,7;21,1;14,4;63;3;
2015-03-25;0;29,5;23;18;69,5;2,8;
2015-03-26;3;22,8;18,1;17,4;90,3;3,1;
2015-03-27;7,6;26,2;19,4;14,8;68,9;3;
2015-03-28;0;25,8;19,5;13,3;70,3;2,4;
2015-03-29;0;23,4;19,7;17,4;80,2;2,1;
2015-03-30;,2;28,9;20,8;14,6;77,1;1,3;
2015-03-31;0;27,6;21,6;15,8;65,5;1,4;
2015-04-01;0;28,5;20;9,2;54,7;1,3;
2015-04-02;0;30,3;20,8;11,5;55,4;1,4;
2015-04-03;0;31,6;22,8;14,7;58;1,8;
2015-04-04;0;30,5;22,8;15,7;65,2;1,6;
2015-04-05;22,8;27;21,7;18;84,1;2,4;
2015-04-06;0;25,2;19,2;13,6;68,2;2,7;
2015-04-07;0;25,3;19,1;14,1;61,5;4,5;
2015-04-08;0;28,4;20,3;12,5;65,4;2,4;
2015-04-09;0;31;23;16,7;67,5;1,8;
2015-04-10;0;32,1;23,9;16,9;59,9;1,9;
2015-04-11;0;31,4;23,8;16;57;1,7;
2015-04-12;0;30,9;23,9;17,1;66,1;2,6;
2015-04-13;0;30,6;23,4;17,8;66,6;3,4;
2015-04-14;0;30,3;22,4;16;68;1,9;
2015-04-15;0;29,3;22,1;16,1;78,9;1,7;
2015-04-16;0;30,1;23,2;17,5;70,7;4,7;
2015-04-17;0;23,5;19,7;19,1;86,6;3,6;
2015-04-18;5,6;24,3;17,7;12,5;76,2;1,3;
2015-04-19;0;28,7;19,2;11;76,2;3;
2015-04-20;0;30,3;24,5;18,3;75,5;2,2;
2015-04-21;0;27,9;21,7;17,2;55,1;3,5;
2015-04-22;0;25,9;18,5;11,4;62,6;3;
2015-04-23;0;26,4;18,5;10,3;62;2,8;
2015-04-24;0;27,8;19;11,2;60,1;1,9;
2015-04-25;0;27,5;18,5;9;56,6;2,2;
2015-04-26;0;28,5;19,4;11,3;61,7;2,7;
2015-04-27;0;30,3;21,3;13,2;59,6;2,1;
2015-04-28;0;29,2;21,4;12,2;54;2,5;
2015-04-29;0;27,6;20,7;15,5;64,3;5,6;
2015-04-30;0;28,1;21;15,9;58,7;4,1;
2015-05-01;1,2;28,4;20,5;13,8;70,1;4;
2015-05-02;0;22,5;18,9;17,9;89,8;4,6;
2015-05-03;39,6;18,3;15,3;12,7;82,5;2,8;
2015-05-04;0;18,8;11,8;4,6;65,2;1,1;
2015-05-05;0;22,1;13,5;6,1;65,6;1,4;
2015-05-06;0;21,8;14,6;7,4;64,8;2;
2015-05-07;0;19,7;13,6;8,3;66;3,9;
2015-05-08;0;23,1;15,2;8,6;67,2;2,9;
2015-05-09;0;21,1;16,6;13,5;92,8;2,3;
2015-05-10;6,8;21,5;17,9;16,3;89,9;2,9;
2015-05-11;0;23,2;16,3;11,9;81,1;3;
2015-05-12;0;23;16,7;12;76,7;4,1;
2015-05-13;0;24,9;18,1;13,1;74,9;3,4;
2015-05-14;0;25,9;19,1;15,1;80,7;2,6;
2015-05-15;0;26,8;19,6;14,8;80,6;2,8;
2015-05-16;0;26,5;20,8;16,6;82;2,9;
2015-05-17;0;27,5;20,9;16,5;83,3;3,5;
2015-05-18;,2;28,2;22;17,9;82,3;1,9;
2015-05-19;0;28,3;21,1;16;79,2;2;
2015-05-20;,2;27,7;20,4;14,4;81,1;2,6;
2015-05-21;0;28,6;21,1;16,3;78,4;3,6;
2015-05-22;0;29,4;22,2;16,8;82,8;3,2;
2015-05-23;32,8;24,8;21,5;20,9;98,4;2,8;
2015-05-24;6,8;20,4;18,6;16,1;92,9;2;
2015-05-25;0;22,9;17,9;14;81,5;2,9;
2015-05-26;0;21,1;17,5;14,2;88,9;3,2;
2015-05-27;18,8;20,3;16,3;13,5;82,6;4;
2015-05-28;0;20,9;15,5;12,3;78,1;2,1;
2015-05-29;0;19,7;13,5;8,1;77;1,7;
2015-05-30;0;20,4;13,7;8;74,2;1,3;
2015-05-31;0;21,2;14;8,3;73,9;,9;
2015-06-01;,2;21,5;14,1;6,4;75,4;1,1;
2015-06-02;0;22,7;14,8;8,6;82,1;1,2;
2015-06-03;,2;23,6;17,9;12,8;95,7;2,7;
2015-06-04;,2;24,7;20,4;16,9;93,8;2,3;
2015-06-05;0;28,9;23,2;19,4;85,5;3,5;
2015-06-06;0;29,2;23,6;18,6;69,9;4,2;
2015-06-07;0;26,9;21,4;16,3;81;,9;
2015-06-08;,4;23;20,5;18,3;92,8;2,5;
2015-06-09;6,8;27,8;22,2;19;87,2;1,5;
2015-06-10;24;23;19,4;17,9;90,9;2;
2015-06-11;0;19,7;15,6;13,3;65,3;2,9;
2015-06-12;0;16,9;10,4;5,2;62,5;,6;
2015-06-13;0;18,2;12,4;7,3;68,7;1,7;
2015-06-14;0;18,3;12,1;7,2;75,4;1,3;
2015-06-15;0;18,1;10,6;4,2;63,2;,8;
2015-06-16;,2;19,3;10,5;4,4;70;3;
2015-06-17;0;17,8;12;6,6;74,3;1,9;
2015-06-18;0;13,8;10,2;7,1;72;2,8;
2015-06-19;0;14,2;6,8;,5;67,6;3;
2015-06-20;0;20,2;9,7;,2;79,3;3;
2015-06-21;0;22,4;16,7;5,9;80,8;,2;
2015-06-22;0;17,5;15,4;12,7;99,2;1,6;
2015-06-23;10,2;16;11,4;8;76,5;4,4;
2015-06-24;,2;14,5;11,1;8,4;81,6;6,5;
2015-06-25;0;22,8;15,9;8,7;86,6;4,7;
2015-06-26;0;23,1;17,6;13,8;80,7;4,2;
2015-06-27;0;25;18,9;14,6;78,2;4;
2015-06-28;0;25,8;18,7;14,4;81,5;3,8;
2015-06-29;2;19,5;17,4;16,2;95,3;3,5;
2015-06-30;10,6;20,9;16,2;14;88;1,5;
2015-07-01;,2;20,5;14,2;9,1;83,4;2;
2015-07-02;0;17,4;12,6;9,8;92,5;4;
2015-07-03;1,4;16,5;13,3;10,2;87,4;2,4;
2015-07-04;0;12,2;7,3;3,1;79,4;1,5;
2015-07-05;,2;16,1;7,7;1,7;80;3,5;
2015-07-06;0;16,7;13;6,5;80;2,7;
2015-07-07;1,6;15,3;14;12,8;97,1;2,9;
2015-07-08;8,4;18,7;13,4;9,7;88;2,4;
2015-07-09;0;16,6;14,4;11,3;89,5;,6;
2015-07-10;0;21,5;16,2;11,1;82,8;3;
2015-07-11;,4;20,6;16,9;14,2;91,4;2;
2015-07-12;0;22,2;18,6;15,3;93,8;3,5;
2015-07-13;0;20,3;17,4;17,4;96,1;2,4;
2015-07-14;4,8;15,3;11,9;9,7;74,3;3,4;
2015-07-15;0;17,6;10,5;5,1;58,9;2,2;
2015-07-16;0;13,1;9;2,9;85,3;3;
2015-07-17;,2;15,5;12,6;7,9;93,1;,9;
2015-07-18;,2;21,8;13;5,8;84,6;2,4;
2015-07-19;23,6;20;17,3;10,1;98,8;1,5;
2015-07-20;35,4;17,6;15;13,6;83,4;3,4;
2015-07-21;0;13,7;7,8;3,3;84,2;2;
2015-07-22;,2;16,9;9,3;2,7;78,6;,8;
2015-07-23;0;16,9;12,1;5,3;86,2;1,8;
2015-07-24;0;17,5;12,6;8,5;90;1,4;
2015-07-25;,2;18,3;13,5;8,5;87,9;2,3;
2015-07-26;,2;21,6;14,7;10,2;82,4;3;
2015-07-27;0;23,5;16,3;10,4;79,8;4,1;
2015-07-28;0;23,9;18,5;13;77;4,6;
2015-07-29;0;26,8;20,1;16,4;79,8;1,9;
2015-07-30;0;30;23;18,5;70,7;3,5;
2015-07-31;0;29,3;20,5;17,3;74;4,3;
2015-08-01;0;25,1;18,9;14;76,8;4,5;
2015-08-02;0;30,2;22,9;17,4;66,8;3,3;
2015-08-03;0;28,9;23;16,4;67,7;,5;
2015-08-04;1,4;21,7;18,3;16,2;87,8;5;
2015-08-05;22;24,9;18,9;16;89,5;5,4;
2015-08-06;5,4;30,3;23,8;17,5;67;5,9;
2015-08-07;0;30,1;24,9;21,3;63,6;4,4;
2015-08-08;0;31;25,4;21,6;69,8;4;
2015-08-09;0;31,9;25,7;20,9;54,5;6,4;
2015-08-10;0;24,8;18,2;15,5;76,8;3,5;
2015-08-11;3;19,6;15,7;12,9;96,3;,5;
2015-08-12;3,2;23,1;18,9;15,4;95;1,6;
2015-08-13;22,6;20,2;16,5;14,5;94,7;1,5;
2015-08-14;2,2;16;14,1;13,1;93,3;1;
2015-08-15;3,6;16,6;13;10,5;85,5;1,8;
2015-08-16;,2;18,4;13,1;8,5;91;4;
2015-08-17;9,2;17,8;16,9;11,4;98,3;3,1;
2015-08-18;77;17,8;16,8;16,3;99,1;2,4;
2015-08-19;16,4;20,3;14,5;10,1;84,1;1,3;
2015-08-20;0;17,6;13,6;10,4;85,2;2,7;
2015-08-21;0;22,4;15,4;10,2;82,7;1,7;
2015-08-22;0;24,4;18,3;14,3;79,7;1,5;
2015-08-23;0;21;16,7;11,6;60,7;3,5;
2015-08-24;0;19,2;11,9;5,7;73;2,5;
2015-08-25;0;23,6;15,3;8,4;77,8;4,1;
2015-08-26;,8;26,9;20,4;12,3;82,6;3,3;
2015-08-27;,6;24;16,9;8,9;67,4;1;
2015-08-28;0;25,6;16,8;8,9;60,3;2;
2015-08-29;0;27,3;19,2;13;70,8;2;
2015-08-30;0;32,3;22,5;15,5;69,1;2,3;
2015-08-31;0;35,8;25,2;17,7;66;1,1;
2015-09-01;,2;28,3;17,2;13,2;61;5,7;
2015-09-02;,2;23,5;15,8;9,8;63,6;4,4;
2015-09-03;0;22,2;16,1;11,3;69,1;2,2;
2015-09-04;0;20,8;13,6;7;70,8;1,2;
2015-09-05;0;21,7;14,3;8,2;65,8;2,4;
2015-09-06;0;22,6;13,9;5,1;62,8;2,4;
2015-09-07;0;22,9;15,2;8,2;67,5;2,5;
2015-09-08;0;24,4;17,2;10,5;67,2;1,9;
2015-09-09;0;25,6;17,4;9,6;68,2;2,1;
2015-09-10;0;19,7;13,8;11,2;77,4;3,1;
2015-09-11;0;17,6;11,2;4,3;51,6;2,8;
2015-09-12;0;21,8;11,3;2,2;52,6;,1;
2015-09-13;0;25,1;14,7;6,2;50,8;,7;
2015-09-14;0;26,6;16,5;8;49,6;1,9;
2015-09-15;0;31,6;20,5;11,5;56,6;,7;
2015-09-16;0;24,6;20,4;18,9;68,3;3,2;
2015-09-17;0;22,1;15,7;11,5;73,8;3,9;
2015-09-18;0;25,5;18,3;13,1;73,5;2,9;
2015-09-19;0;22,7;18,6;16,3;73;3,3;
2015-09-20;0;20,3;17,7;15,5;87,7;4,5;
2015-09-21;22,2;30,1;22,7;16,8;82,3;3,7;
2015-09-22;17,8;29,7;24,1;19,3;80,8;3,7;
2015-09-23;0;30,8;24,7;20,2;79,6;2,6;
2015-09-24;18,4;23,3;18,3;17,9;98;1,4;
2015-09-25;1;22;17,2;14,8;86,8;2,1;
2015-09-26;0;24,7;17,8;11,9;76,5;1,7;
2015-09-27;0;23,2;17,4;12,9;71,1;1,3;
2015-09-28;,2;25,6;17,5;10,2;62,7;1,1;
2015-09-29;0;24,6;18,6;14;65,1;1,5;
2015-09-30;0;24,2;17,4;10,6;57,9;1,6;
2015-10-01;0;30;20,3;11,3;64,3;3,4;
2015-10-02;16,2;24,2;18,4;15,5;86,3;1,7;
2015-10-03;6,6;16,1;12,8;9,9;67,8;1,1;
2015-10-04;0;21,6;13,8;6,8;60,6;,6;
2015-10-05;0;26,7;18,5;13;61,3;1,7;
2015-10-06;0;32,7;23,9;15,6;64,4;2;
2015-10-07;68,4;28,3;23;20,6;89;2,3;
2015-10-08;46,4;21,2;18,1;17,2;99;1,2;
2015-10-09;27,6;17,2;13,8;12,6;95,3;5,1;
2015-10-10;15;15;13,5;12,3;91,2;4,1;
2015-10-11;14,6;16,7;14,3;12,2;87,2;3,6;
2015-10-12;,4;19,4;14,5;11,5;81,6;1,2;
2015-10-13;0;23,7;16,5;9,4;72,2;2,4;
2015-10-14;0;28,2;20,7;15,5;82;2,3;
2015-10-15;33,2;24,6;20,6;16,1;78,5;3,1;
2015-10-16;0;21,1;16,8;12,4;60,7;3,5;
2015-10-17;0;20,6;15,7;12,2;57,8;4,2;
2015-10-18;0;22,5;15,1;9,4;60,8;3,6;
2015-10-19;0;25,9;19,4;14,3;70;4,9;
2015-10-20;0;25,7;21,7;17,2;76,8;2,1;
2015-10-21;0;26,1;19,5;13,5;67,3;2,5;
2015-10-22;0;26,3;19,9;14,3;72,1;1,5;
2015-10-23;0;28,8;20,9;13,8;64,1;2,5;
2015-10-24;0;25,7;19,1;14,4;70;5,6;
2015-10-25;7,2;18,2;16,2;12,3;86,8;5,6;
2015-10-26;39,8;25,3;19,4;13,7;88,2;,7;
2015-10-27;,2;29,7;22,9;17,2;79,2;,6;
2015-10-28;0;28,3;21,9;16;77,4;,6;
2015-10-29;0;32,9;24,4;17,4;73,4;1,5;
2015-10-30;17;27,2;20,6;17,7;88,5;3,2;
2015-10-31;24,6;24,9;20,1;17,5;83,5;2,9;
2015-11-01;0;24,5;18,6;13,5;71;4,6;
2015-11-02;0;21,3;17,5;14,6;77,8;3,9;
2015-11-03;0;24,6;20,1;16,6;86,9;2;
2015-11-04;25,6;20,4;18,7;18,7;97,6;4,3;
2015-11-05;19,8;20,1;17;15;90,5;3,5;
2015-11-06;1;24,9;18,7;12,6;69,7;2;
2015-11-07;0;27,1;20,3;13,8;56,9;2,4;
2015-11-08;0;29,3;22;15,9;65;1,1;
2015-11-09;0;31,8;24,4;17;73,5;2,7;
2015-11-10;25,4;27,7;23,5;21,2;88,3;1,9;
2015-11-11;5,2;28,1;23,7;21,2;85,1;1,7;
2015-11-12;8;28,2;24;21,6;89,4;3,9;
2015-11-13;12,2;25,8;22,2;19,1;79;3,3;
2015-11-14;0;27,2;21;15,1;67,8;2,1;
2015-11-15;0;29,5;22,5;16,1;59,6;5;
2015-11-16;,8;25,2;21,1;17,8;78,3;5,8;
2015-11-17;0;27,8;22,4;18,4;87,4;2,2;
2015-11-18;0;29,2;23,3;18;77,8;1,2;
2015-11-19;68,2;24,6;19,6;16,8;89,8;2,8;
2015-11-20;19,8;22,6;17,4;12,6;68,7;3,3;
2015-11-21;0;25;18,6;11,2;60;2,5;
2015-11-22;0;28,6;21,8;14,2;60,7;,9;
2015-11-23;0;28,8;22,4;16,4;53,9;3,5;
2015-11-24;0;28,1;20,9;14;65,1;3,4;
2015-11-25;0;30,9;23,3;15,8;65,3;3,6;
2015-11-26;0;25,5;21,4;18,7;87;5;
2015-11-27;40,2;25,3;22,5;20,8;96;2,5;
2015-11-28;19,6;26,4;22,1;18,8;72,6;2,4;
2015-11-29;0;26,9;21,2;14,3;51,6;1,7;
2015-11-30;0;28,3;21,7;15,2;46,3;3,4;
2015-12-01;0;27,1;21,5;18;65,1;2,9;
2015-12-02;10,6;27,8;22,1;18,6;83,5;1,6;
2015-12-03;0;30,2;24,5;20,8;76,7;1,4;
2015-12-04;0;31,8;26,6;21,8;69,3;,7;
2015-12-05;0;29,4;24,5;18,6;62;1;
2015-12-06;0;28,1;22,1;16,6;64,9;,7;
2015-12-07;0;28,6;21;11,7;50,5;,2;
2015-12-08;0;31,6;23,3;14,6;52,3;1,4;
2015-12-09;10,2;26,6;20,7;18,1;82,6;1,3;
2015-12-10;24,6;29,6;23,5;17,4;72,6;0;
2015-12-11;0;30,4;25,2;19,4;68,3;,9;
2015-12-12;0;34,3;27,2;20,1;75,3;2,2;
2015-12-13;44,4;29,6;23;19,5;81,2;3,1;
2015-12-14;0;25,3;21,5;21;95,1;2,3;
2015-12-15;24,2;30,6;24;18,6;74,4;1,5;
2015-12-16;0;30,7;24,8;17,8;55,3;4,4;
2015-12-17;0;33,1;25,7;21,4;73,2;2,9;
2015-12-18;63,6;23,9;21,9;19,9;94,9;1,7;
2015-12-19;6,8;27,7;22,7;17,8;65,8;2,1;
2015-12-20;0;29,2;22,7;17,5;71,3;3,5;
2015-12-21;0;26,9;22,6;20,5;86,4;4,6;
2015-12-22;41,8;30,3;23,1;20;94,6;5,3;
2015-12-23;59,2;23,7;21,2;19,6;94,9;6;
2015-12-24;36,2;29;23,5;20,1;84,5;1,9;
2015-12-25;,2;29,2;24,1;20;82,4;2;
2015-12-26;0;29,5;24,4;20,2;82,1;,6;
2015-12-27;0;33,4;27,1;21,7;73;,2;
2015-12-28;0;32,4;27,6;23,1;79,8;1;
2015-12-29;14,4;27,6;25,7;23,7;92,5;1,1;
2015-12-30;24,4;31,9;26,8;22,3;83,5;1,1;
2015-12-31;0;30;26,3;22,7;82,1;,3;
2016-01-01;,4;31,9;26,5;22,6;75,3;,9;
2016-01-02;0;32,5;26,7;21,6;73,5;1,1;
2016-01-03;0;33,8;27,5;22,1;75,3;1,6;
2016-01-04;0;29,1;25,8;25;85,3;3,4;
2016-01-05;21,2;30,6;26;23,1;85,7;1,5;
2016-01-06;0;30,3;25,6;23,1;79,2;1,7;
2016-01-07;0;30,7;25;20,7;73,4;,9;
2016-01-08;0;31,4;25,2;19,6;71,1;1;
2016-01-09;0;32,1;26,2;20,4;71,1;1,7;
2016-01-10;0;33,5;27,5;22,7;73,4;1,1;
2016-01-11;0;33,2;28,2;23,2;75,2;1,1;
2016-01-12;0;35,8;29,3;23,5;68,8;,9;
2016-01-13;8,6;31,4;25,9;21,8;71,9;2,5;
2016-01-14;0;32,3;25,8;19,4;59;1,9;
2016-01-15;0;32,9;25,7;18,2;54,9;,5;
2016-01-16;0;34,4;26,9;19,4;48,8;1,8;
2016-01-17;0;36,4;27,9;19,6;52,8;1,5;
2016-01-18;0;36,4;29;20,6;44,3;2;
2016-01-19;0;36,8;29,1;22;55,6;2,1;
2016-01-20;0;35,4;28,9;22,8;59,3;2,2;
2016-01-21;0;35,5;28,4;21,5;54,5;3,2;
2016-01-22;0;35,8;28,2;21,8;57;2;
2016-01-23;0;38,1;29,7;20,7;55,2;,1;
2016-01-24;0;37,7;30,2;22,9;55,2;2,4;
2016-01-25;,8;30,5;23,8;20,4;74,7;1,1;
2016-01-26;26,4;28,6;22,7;17,1;71,9;1,9;
2016-01-27;0;30,6;23,5;16,9;60,4;1,9;
2016-01-28;0;32,3;24,8;18,5;66,6;1,1;
2016-01-29;0;33,4;27,6;23,4;73,8;,7;
2016-01-30;3,8;31,2;24,7;22,5;86,5;,6;
2016-01-31;54,4;30,9;25,6;20,4;75,3;,7;
2016-02-01;0;31;24,8;17,9;67,4;,7;
2016-02-02;0;29,6;23,1;16,8;63;,9;
2016-02-03;0;28,7;23;18,6;75,8;,8;
2016-02-04;0;30,9;23,9;18,7;75,5;0;
2016-02-05;0;32,9;26,3;19,1;64,1;,6;
2016-02-06;0;34,7;27,1;22,8;72,4;,7;
2016-02-07;0;34,5;27,4;21,5;73,2;1,7;
2016-02-08;0;31,9;27,2;25,1;83,9;,9;
2016-02-09;39,8;33,4;26,7;23;87,6;,2;
2016-02-10;,6;32,2;27,2;23,7;84,5;,2;
2016-02-11;0;33,9;28,5;23,9;67,1;1,4;
2016-02-12;0;34;28;22,8;73;1,2;
2016-02-13;0;34,1;27,2;25,7;86,3;2,1;
2016-02-14;4,6;32,3;26,4;21,9;81,8;,3;
2016-02-15;0;32,5;25,7;24;83;1,2;
2016-02-16;4,6;32;25,9;22;80,3;2,4;
2016-02-17;0;29,5;25,6;24,5;86,8;3;
2016-02-18;13;33,8;26,2;19,2;80;1,4;
2016-02-19;0;32;24,2;23,6;85,2;2,4;
2016-02-20;20;30,8;23,9;17,9;83,7;,9;
2016-02-21;0;31,4;26,3;22,2;79,9;1,3;
2016-02-22;0;32,7;27;21,6;74,1;,9;
2016-02-23;0;33,2;27,5;22,3;75,2;,1;
2016-02-24;0;34,8;27,6;21,7;72,8;,1;
2016-02-25;0;34,3;28,2;21,6;68,1;0;
2016-02-26;0;34,8;26,2;22,4;80,9;2,1;
2016-02-27;10,2;27,5;22,9;20,1;75,3;1,4;
2016-02-28;0;30,1;22,6;14,2;66,4;1,1;
2016-02-29;0;32,2;24,5;18;58,1;2,8;
2016-03-01;0;24,8;21,7;17,7;77,8;3;
2016-03-02;19;22,3;20,7;19,8;89,3;3,6;
2016-03-03;8;28,3;21,6;15,8;76,1;2,6;
2016-03-04;0;28,4;21,8;16;72,1;,2;
2016-03-05;0;27,8;21,9;16;73,8;,8;
2016-03-06;0;26,5;21;15,7;69,1;,6;
2016-03-07;0;27,2;20,6;12,2;59,8;,1;
2016-03-08;0;30,4;22;13,1;61,8;,3;
2016-03-09;0;24,5;21,5;19,7;82,6;0;
2016-03-10;,8;28;21,4;16,9;77,8;1,7;
2016-03-11;0;24,4;19,3;15,9;75,5;2,1;
2016-03-12;0;26,7;19,8;14,3;73,1;1,1;
2016-03-13;0;28,1;20,6;12,7;66,7;2;
2016-03-14;0;31,2;22,7;15,2;70;,6;
2016-03-15;0;32,9;25,4;19;67,8;1,9;
2016-03-16;0;34,7;26,5;19,6;63,3;,2;
2016-03-17;0;34,8;27;21,1;69;2,1;
2016-03-18;0;36,7;25,8;22,6;80,9;2;
2016-03-19;58,6;22,3;20,4;18,3;88,8;2,2;
2016-03-20;,2;22,1;19,3;17,5;84,8;2,1;
2016-03-21;13,4;23,1;20;18,2;91;,3;
2016-03-22;,2;26,8;20,5;15,3;77,4;1,2;
2016-03-23;0;28,2;21;14,7;72,5;,1;
2016-03-24;0;26,7;20,5;15,7;74,5;2,6;
2016-03-25;0;21,7;19,1;18;84,9;4,4;
2016-03-26;17,8;18,7;17,4;16,4;94;4,8;
2016-03-27;6;25,5;19,6;16,1;89,5;1,9;
2016-03-28;,2;27,3;20,7;15,4;78;,5;
2016-03-29;0;28,7;21,3;14,8;70,9;0;
2016-03-30;0;29,5;22;16;70,4;,8;
2016-03-31;0;30,7;23,3;17,9;71,7;,8;
2016-04-01;0;32,2;25,1;19,5;75,3;1,5;
2016-04-02;0;26,2;22;22,5;89,3;3,2;
2016-04-03;51,8;22,4;19,9;18,1;96,3;1,6;
2016-04-04;12,2;23;21;18,2;93,6;2,9;
2016-04-05;0;28,7;23,5;21,1;88,3;3;
2016-04-06;0;30,3;24,4;22,5;91,7;,3;
2016-04-07;26,4;24,5;23;21,1;98,9;,7;
2016-04-08;null;null;null;21,7;null;null;
2016-04-09;null;null;null;null;91,2;null;
2016-04-10;,2;24,6;null;21;96,7;1,3;
2016-04-11;null;null;null;null;80,9;null;
2016-04-12;null;25,8;null;20;84,9;4,1;
2016-04-13;null;null;null;null;null;null;
2016-04-14;null;null;null;null;null;null;
2016-04-15;null;null;null;null;null;null;
2016-04-16;null;null;null;null;null;null;
2016-04-17;null;null;null;null;null;null;
2016-04-18;null;null;null;null;null;null;
2016-04-19;null;null;null;null;null;null;
2016-04-20;null;null;null;null;null;null;
2016-04-21;null;null;null;null;null;null;
2016-04-22;null;null;null;null;null;null;
2016-04-23;null;null;null;null;null;null;
2016-04-24;null;null;null;null;null;null;
2016-04-25;null;null;null;null;null;null;
2016-04-26;null;null;null;null;null;null;
2016-04-27;null;null;null;null;null;null;
2016-04-28;null;null;null;null;null;null;
2016-04-29;null;null;null;null;null;null;
2016-04-30;null;null;null;null;null;null;
2016-05-01;null;null;null;null;null;null;
2016-05-02;null;null;null;null;null;null;
2016-05-03;null;null;null;null;null;null;
2016-05-04;null;null;null;null;null;null;
2016-05-05;null;null;null;null;null;null;
2016-05-06;null;null;null;null;null;null;
2016-05-07;null;null;null;null;null;null;
2016-05-08;null;null;null;null;null;null;
2016-05-09;null;null;null;null;null;null;
2016-05-10;null;null;null;null;null;null;
2016-05-11;null;null;null;null;null;null;
2016-05-12;null;null;null;null;null;null;
2016-05-13;null;null;null;null;null;null;
2016-05-14;null;null;null;null;null;null;
2016-05-15;null;null;null;null;null;null;
2016-05-16;null;null;null;null;null;null;
2016-05-17;null;null;null;null;null;null;
2016-05-18;null;null;null;null;null;null;
2016-05-19;null;null;null;null;null;null;
2016-05-20;null;null;null;null;null;null;
2016-05-21;null;null;null;null;null;null;
2016-05-22;null;null;null;null;null;null;
2016-05-23;null;null;null;null;null;null;
2016-05-24;null;null;null;null;null;null;
2016-05-25;null;null;null;null;null;null;
2016-05-26;null;null;null;null;null;null;
2016-05-27;null;null;null;null;null;null;
2016-05-28;null;null;null;null;null;null;
2016-05-29;null;null;null;null;null;null;
2016-05-30;null;null;null;null;null;null;
2016-05-31;null;null;null;null;null;null;
2016-06-01;null;null;null;null;null;null;
2016-06-02;null;null;null;null;null;null;
2016-06-03;null;null;null;null;null;null;
2016-06-04;null;null;null;null;null;null;
2016-06-05;null;null;null;null;null;null;
2016-06-06;null;null;null;null;null;null;
2016-06-07;null;null;null;null;null;null;
2016-06-08;null;null;null;null;null;null;
2016-06-09;null;null;null;null;null;null;
2016-06-10;null;null;null;null;null;null;
