Nome: ALEGRETE
Codigo Estacao: A826
Latitude: -29.70916666
Longitude: -55.52555554
Altitude: 120.88
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-01-04;null;null;null;null;null;null;
2015-01-05;null;null;null;null;null;null;
2015-01-06;null;null;null;null;null;null;
2015-01-07;null;null;null;null;null;null;
2015-01-08;null;null;null;null;null;null;
2015-01-09;null;null;null;null;null;null;
2015-01-10;null;null;null;null;null;null;
2015-01-11;null;null;null;null;null;null;
2015-01-12;null;null;null;null;null;null;
2015-01-13;null;null;null;null;null;null;
2015-01-14;null;null;null;null;null;null;
2015-01-15;null;null;null;null;null;null;
2015-01-16;null;null;null;null;null;null;
2015-01-17;null;null;null;null;null;null;
2015-01-18;null;null;null;null;null;null;
2015-01-19;null;null;null;null;null;null;
2015-01-20;null;null;null;null;null;null;
2015-01-21;null;null;null;null;null;null;
2015-01-22;null;null;null;null;null;null;
2015-01-23;null;null;null;null;null;null;
2015-01-24;null;null;null;null;null;null;
2015-01-25;null;null;null;null;null;null;
2015-01-26;null;null;null;null;null;null;
2015-01-27;null;null;null;null;null;null;
2015-01-28;null;null;null;null;null;null;
2015-01-29;null;null;null;null;null;null;
2015-01-30;null;null;null;null;null;null;
2015-01-31;null;null;null;null;null;null;
2015-02-01;null;null;null;null;null;null;
2015-02-02;null;null;null;null;null;null;
2015-02-03;null;null;null;null;null;null;
2015-02-04;null;30;25,6;23,1;79,4;1,4;
2015-02-05;,2;30,6;25,2;20,9;73,4;2,7;
2015-02-06;0;30,5;24,8;19,6;69,3;2,5;
2015-02-07;0;30,9;24,7;20;68,6;1,8;
2015-02-08;0;31,3;24,6;18,7;65;1,5;
2015-02-09;0;34,1;26,2;18,1;61,2;1,1;
2015-02-10;2,2;29,5;23,8;20,7;78,7;1,7;
2015-02-11;1,4;29,4;24,1;21,1;80,2;1,6;
2015-02-12;0;32,5;25,3;20,9;72;1,4;
2015-02-13;0;32,7;25,8;19,8;64,8;1,4;
2015-02-14;0;30,5;24,6;19,6;69,5;3,5;
2015-02-15;0;29,9;24,1;19,4;71,6;3,8;
2015-02-16;0;30,8;24,2;19,1;69,3;3,1;
2015-02-17;0;31,1;24;18,3;67,9;2,6;
2015-02-18;0;33,3;25,7;20;67,8;2;
2015-02-19;0;27,2;23,3;21,1;81,9;1,7;
2015-02-20;12,8;28,3;22,7;19,6;72,4;2,2;
2015-02-21;0;31,2;24,3;18,2;73;2,4;
2015-02-22;3,4;29,2;23,4;21,3;84,1;2,3;
2015-02-23;76;28,5;23,4;20,2;83,7;1,5;
2015-02-24;0;31,5;23,7;18,7;79,5;1,4;
2015-02-25;0;32,3;23,5;19,1;80,9;1,4;
2015-02-26;5;30;23,8;19,8;77;1,9;
2015-02-27;0;29;24;20,1;81,5;1,2;
2015-02-28;0;29,4;23,9;18;67,4;2,6;
2015-03-01;0;32,9;23,3;18,4;76,1;2,4;
2015-03-02;10,6;31,7;25,2;20,1;77,4;1,5;
2015-03-03;,2;35;27;21,1;71,5;1,4;
2015-03-04;16,2;31,3;25,6;21,3;79,5;1,3;
2015-03-05;0;33;26,5;22,8;80,8;1,1;
2015-03-06;0;30,2;25,4;22,8;77,5;2,5;
2015-03-07;0;30,6;24,5;19,6;73,5;2,7;
2015-03-08;0;31,1;23,6;17,6;71;2,4;
2015-03-09;0;31,2;25,2;19,8;73,8;2,3;
2015-03-10;0;30,3;25,4;20,7;72,4;3;
2015-03-11;0;29;23,7;18,7;70,6;2,3;
2015-03-12;0;29,8;23;18,1;71,1;1,9;
2015-03-13;0;31,4;23,2;15,9;67,8;1,6;
2015-03-14;0;33,2;25,2;17,8;66,6;1,3;
2015-03-15;0;33,9;26,4;19,8;65,5;1,3;
2015-03-16;0;32,4;25,4;19,7;69,9;2,3;
2015-03-17;0;30,6;24,6;19,2;65,5;2,5;
2015-03-18;0;31,4;23,9;17,8;67,7;2,8;
2015-03-19;0;34,9;25,8;19,3;65,1;2,4;
2015-03-20;0;33,9;24,4;20,3;77,9;1,3;
2015-03-21;17,4;24,9;20,9;17,8;76;2,3;
2015-03-22;0;22,6;16,7;11,4;62,3;2,6;
2015-03-23;0;25,7;17,6;10;67,9;2;
2015-03-24;0;28,8;20,1;13,1;71,6;1,8;
2015-03-25;0;30,9;23,9;17,6;68,6;1,8;
2015-03-26;10;20,9;17,7;17,6;91;2,5;
2015-03-27;15,2;25,2;19,5;14,9;69,2;2,3;
2015-03-28;0;25,5;19,2;13,2;72,6;1,9;
2015-03-29;0;21;18;15,7;87,6;1,7;
2015-03-30;4,8;28;20,3;14,6;76,5;1,2;
2015-03-31;0;29,8;21,8;15,5;69,8;1,1;
2015-04-01;0;28;19,7;11,4;59,3;1;
2015-04-02;0;30;19,4;10;63,8;,8;
2015-04-03;0;31,7;21,6;13,5;60,7;1;
2015-04-04;0;25,8;19,7;14,8;78,8;,9;
2015-04-05;23,2;26,4;21,4;18,5;79,8;2,6;
2015-04-06;2;24,3;18,6;13,2;67,3;2,4;
2015-04-07;0;24,2;18,1;12,5;67,5;2,7;
2015-04-08;0;27,8;19,8;12,7;66,4;1,9;
2015-04-09;0;30,4;22,6;15,7;66;1,1;
2015-04-10;0;30,9;22,2;14,7;65,1;1;
2015-04-11;0;30,7;22;13,7;61,3;1,2;
2015-04-12;0;29,3;22,7;17,9;69,9;2,2;
2015-04-13;0;27,6;21,1;16,5;77,7;2,3;
2015-04-14;0;29;21,7;16,7;80,1;1,4;
2015-04-15;0;28,2;22,2;17,9;82;1,1;
2015-04-16;0;28;22,5;17,3;73;3,1;
2015-04-17;0;26,2;19,8;17,7;86,2;2,3;
2015-04-18;20;23,5;17,6;13,4;76,4;1,1;
2015-04-19;,2;28,6;18,8;11;77,7;1,1;
2015-04-20;,8;27,2;22,9;17,2;83,2;1,6;
2015-04-21;0;24,9;20,4;17;75,5;2,5;
2015-04-22;0;24,1;18,6;14,1;68;2,9;
2015-04-23;0;23,8;17,5;12,8;77;2,1;
2015-04-24;0;25;17,5;11,8;76,2;1,4;
2015-04-25;0;25,2;16,5;8,6;71,8;1,1;
2015-04-26;0;28,7;18,7;8,9;66,8;1,2;
2015-04-27;0;28,2;19,4;12,1;69,1;1,4;
2015-04-28;0;26,7;19,1;11,9;70,1;1,9;
2015-04-29;0;24,3;19,3;15,6;69,7;3,9;
2015-04-30;0;25,5;19,5;15,7;64,2;3,5;
2015-05-01;0;26,6;18,9;12,7;73;2,5;
2015-05-02;0;21,5;18;15,7;84,8;2,5;
2015-05-03;75,4;19,4;16,5;16,2;92,5;1,5;
2015-05-04;,6;18,6;11,3;4,6;65,9;1,2;
2015-05-05;0;20,5;11,5;4,3;72,3;1,1;
2015-05-06;0;21,3;13,6;6,6;67,4;1,7;
2015-05-07;0;18,1;12,5;7;67,4;2,6;
2015-05-08;0;23,7;15,4;10;70,8;1,8;
2015-05-09;0;23;16,1;11;86,9;,8;
2015-05-10;2,4;20,4;17,7;14,8;86,9;1,7;
2015-05-11;,8;21,5;15,6;11,9;81,8;2,2;
2015-05-12;,2;20,7;15,4;10,2;80,7;2,4;
2015-05-13;0;25,2;17,6;11,7;76,5;2,3;
2015-05-14;0;26,2;19,3;14,6;77,6;1,5;
2015-05-15;0;27;19,6;14,5;78,3;,9;
2015-05-16;0;23,9;19,8;17,1;83,6;1,3;
2015-05-17;0;26,4;19,9;14,4;81,1;1,4;
2015-05-18;0;26,8;20,7;16,5;80,8;1,6;
2015-05-19;0;24,8;19,3;15,9;85;1,8;
2015-05-20;,2;27,7;20,3;15,3;77,1;1,4;
2015-05-21;0;28,6;21,2;14,6;74,4;1,5;
2015-05-22;0;29,3;22,6;15,9;73,1;1,6;
2015-05-23;,6;23,7;21,8;20,7;84,7;2,3;
2015-05-24;44,8;23;19,5;16,4;85,7;2,1;
2015-05-25;0;22,1;17,9;14,2;80,1;2,8;
2015-05-26;0;20;18;15,3;83,5;3,5;
2015-05-27;11,2;19,1;15,2;14,2;89,5;3,8;
2015-05-28;5,4;18,8;14,7;12,8;80;2;
2015-05-29;,2;18,8;11,5;5,4;81;,8;
2015-05-30;0;20,4;12;6,3;81;,7;
2015-05-31;,2;20;12,5;6,3;77,9;1,1;
2015-06-01;0;22;12,8;5,5;74,5;,9;
2015-06-02;0;22,5;14;5,3;81,3;1;
2015-06-03;0;24,1;18;8,7;84,2;1,1;
2015-06-04;,2;25,7;21,2;17,6;82,3;,8;
2015-06-05;,8;27,7;22,2;18,6;79,3;1,6;
2015-06-06;,6;28,5;22,8;19,1;68,2;2,5;
2015-06-07;0;26,7;20,6;15,3;79;,8;
2015-06-08;0;22,4;19,7;17,9;89,1;1,9;
2015-06-09;2,6;28,3;21;16,6;81,9;1,5;
2015-06-10;24,6;21,6;19,3;17,7;87,8;1,5;
2015-06-11;11,2;18,9;15,6;14,9;73,4;2,9;
2015-06-12;0;16,2;8,9;2,8;73,5;1,1;
2015-06-13;0;17,1;10,7;5,5;78,5;1,9;
2015-06-14;0;18,6;13,4;8,3;72,2;1,7;
2015-06-15;0;16,1;9,4;3,5;60,9;1,2;
2015-06-16;0;19;10,1;2,6;64,3;1;
2015-06-17;0;16,4;10,4;5,5;82;,8;
2015-06-18;20,6;13,2;10,6;8,6;74,6;2,8;
2015-06-19;,2;12,5;5,5;-,4;75,7;1,7;
2015-06-20;0;21,1;10,5;1,7;77,6;1,3;
2015-06-21;0;19;15,5;7,1;87,2;,8;
2015-06-22;2,4;16,8;14,8;11,3;93,5;1,4;
2015-06-23;12;15,2;11,3;8,3;79,4;4;
2015-06-24;1,8;11,5;9,6;7,9;83,9;4,7;
2015-06-25;17,2;21,5;14,5;8,2;85,4;2,7;
2015-06-26;,2;23,9;16,9;11;79,1;1,8;
2015-06-27;0;25,5;17,9;13;77,8;1,2;
2015-06-28;0;25,4;18;11,8;77,6;1,1;
2015-06-29;0;19,7;17;15,6;87,2;1,1;
2015-06-30;12;19;16,3;14,4;88,6;1,4;
2015-07-01;,4;19;13,2;8,8;84,8;1,6;
2015-07-02;0;16,3;12,4;10;88,5;3,4;
2015-07-03;10,6;16,4;13,8;11;85,5;2,1;
2015-07-04;,2;11,2;6,8;2,9;82,7;1,3;
2015-07-05;0;15,4;6,9;-,2;81,6;1,7;
2015-07-06;,2;18,5;12,8;2,4;80,9;1,5;
2015-07-07;4,2;17,8;14,8;11;88,1;3;
2015-07-08;0;16;13,6;11,6;85,5;3,2;
2015-07-09;0;17,8;14,3;11,2;87,8;,8;
2015-07-10;0;21,2;16;11,5;81,7;1,6;
2015-07-11;0;19,8;15,5;11,4;87,8;1,6;
2015-07-12;2,2;24,6;18,7;13,1;84,2;1,9;
2015-07-13;37;20,5;17,5;17,6;90,5;2,1;
2015-07-14;15,2;15,8;12,7;10,9;79,9;2,7;
2015-07-15;0;16,3;10,4;6,7;65,3;1,9;
2015-07-16;,2;13,5;10,1;4,6;87,9;2,5;
2015-07-17;1,2;16,8;13,4;10,4;90,8;,9;
2015-07-18;,4;20,7;12,4;5,6;89,9;1,3;
2015-07-19;1;20,4;17,2;8,7;93,3;1,3;
2015-07-20;96,2;18,3;15,1;13,2;84,8;3;
2015-07-21;,2;15,2;9,7;6,6;80,1;1,6;
2015-07-22;0;16,3;9,4;3,8;86,2;1,4;
2015-07-23;0;18,3;13;7,2;83,5;1,8;
2015-07-24;0;18,6;13,2;9,8;87,5;1,1;
2015-07-25;0;20;14,9;10,2;81,6;1,9;
2015-07-26;,2;20,2;15;11,7;80,4;2,5;
2015-07-27;0;24;15,6;8,8;78,7;1,6;
2015-07-28;,2;25,1;18;11,8;75,3;1,4;
2015-07-29;0;28,2;21,4;15,7;69,2;1,2;
2015-07-30;0;31,3;23,1;17,1;63,2;1,3;
2015-07-31;0;28,6;22,1;17,3;60,8;2,4;
2015-08-01;0;24,8;19,3;15,2;76;2,3;
2015-08-02;0;29,6;23,5;17,1;59,9;2,3;
2015-08-03;0;29,2;23,3;18,3;61,8;1,4;
2015-08-04;0;22,4;18,2;16,7;85;3,7;
2015-08-05;25;24,5;19,3;15,5;82,9;2,7;
2015-08-06;0;30,5;24,1;17,5;59,5;3,4;
2015-08-07;0;30,4;25,7;23,1;51,5;2,5;
2015-08-08;0;32;26,4;22,6;55,7;2,1;
2015-08-09;0;32,3;26,8;22,6;44,8;2,9;
2015-08-10;0;26,2;21;17,7;65;2,8;
2015-08-11;5;24,2;18,5;15,4;85,4;2,5;
2015-08-12;,2;30,5;22,7;16,9;74;2,3;
2015-08-13;0;25;19,2;18,4;84;1,5;
2015-08-14;0;19,1;16,1;14,2;89,3;1;
2015-08-15;3,8;17,8;14,2;12,8;84,6;1,3;
2015-08-16;0;18,3;13,2;8,1;88;3,4;
2015-08-17;10,2;23,8;18,9;13,4;85,1;3,6;
2015-08-18;24,6;20,1;17;15,9;90,8;2;
2015-08-19;4,6;19,9;14,7;9,6;79,7;1,9;
2015-08-20;0;17,6;13,1;8,6;83,2;2,2;
2015-08-21;0;23,7;15,9;11,5;79,3;2,3;
2015-08-22;0;23,3;17,7;12,3;80,8;1,3;
2015-08-23;,4;21,8;17,2;13,4;61,5;2,3;
2015-08-24;,2;18,1;11,9;6,7;71,5;3,2;
2015-08-25;0;23,7;15,6;9,1;78,8;3,2;
2015-08-26;,2;21,2;18,3;12,8;87,3;2,4;
2015-08-27;7,8;23,6;16,6;9,1;65,8;1,6;
2015-08-28;0;25,4;15,4;6,7;63,5;1,1;
2015-08-29;0;27,3;19,4;12,5;60,5;2,1;
2015-08-30;0;31,3;22,9;14,6;59,6;1,5;
2015-08-31;0;33,5;24,8;16,8;58,3;1,4;
2015-09-01;2,8;25,5;16,8;12,4;68;5,2;
2015-09-02;0;21,7;15,3;10,4;64,4;4,3;
2015-09-03;0;22,1;16,6;11,1;68,1;2,8;
2015-09-04;0;20,6;14,1;8,9;73,1;2,1;
2015-09-05;0;20,7;14,3;9,8;73,3;2,2;
2015-09-06;0;19,9;13,3;7,4;72;1,8;
2015-09-07;0;22,6;13,9;5,4;72,5;1,7;
2015-09-08;0;24;16,8;10,3;65,8;1,8;
2015-09-09;0;26,3;16,6;8,4;69,5;1,2;
2015-09-10;0;18,5;14,9;12,5;75,3;2,4;
2015-09-11;0;17,7;10,8;3,5;55,8;2,2;
2015-09-12;0;18,9;9,4;,1;54,3;,8;
2015-09-13;0;23,5;13,6;3,4;49,7;1,3;
2015-09-14;0;26,3;16,3;5,8;47,5;1,3;
2015-09-15;0;30,6;21,3;12,5;47,6;2;
2015-09-16;0;28,6;21,5;21,1;65,9;3,4;
2015-09-17;7,4;20,7;15,6;12,4;82,3;4,8;
2015-09-18;0;20,5;17;14,6;78,8;4,7;
2015-09-19;0;18,6;16,7;15,8;85;3,9;
2015-09-20;0;17,9;16,3;15,1;92,4;3,6;
2015-09-21;23,2;30,5;22,1;16,1;81;3;
2015-09-22;27,2;29,1;23,1;19,1;79;2,8;
2015-09-23;1,6;33,1;24,2;18,2;77,3;2;
2015-09-24;22,4;26,1;21;20,7;90,5;1,7;
2015-09-25;,6;23,9;18,5;15,2;79,1;1,9;
2015-09-26;0;22,8;17,6;13,5;80,3;2,3;
2015-09-27;0;23,4;17;12,1;74,6;1,7;
2015-09-28;0;24,4;16,1;8,4;70,2;1;
2015-09-29;0;26,1;18,1;11,2;65,5;1,9;
2015-09-30;0;23,3;17;11,5;56,2;2,7;
2015-10-01;0;28,7;18,9;11,9;70,1;3;
2015-10-02;5,4;23,4;18,7;16,6;84,3;2,2;
2015-10-03;11;19,6;14,5;11,8;67,3;2,3;
2015-10-04;0;20,9;13,2;6,2;61,9;2,3;
2015-10-05;0;24,8;17,6;12,6;62,7;3,7;
2015-10-06;0;33,6;23,4;15;63,4;2,4;
2015-10-07;65,8;26,7;21,4;18,7;86,2;3,4;
2015-10-08;131;21,4;19,4;18,7;93,6;2,4;
2015-10-09;53,2;17,5;14,2;13;91,6;4,4;
2015-10-10;6,8;15,9;13,9;12,2;88,4;4,3;
2015-10-11;17,2;15,4;13,6;11,8;89,7;3,7;
2015-10-12;4;20,8;15,1;12,7;79,6;1,9;
2015-10-13;,2;23,6;15,9;8,3;74,4;1,9;
2015-10-14;0;31,4;20,9;15,4;77,8;2,5;
2015-10-15;26,8;26,8;21,8;17,1;75,1;2,4;
2015-10-16;,2;21,9;17,2;12;60,5;2,4;
2015-10-17;0;18,8;15;12,9;58,8;3,4;
2015-10-18;0;20,9;14,2;9;59,7;3,9;
2015-10-19;0;24,8;18,2;12,8;72,6;4,1;
2015-10-20;0;30,7;23,3;16,1;72,2;2,3;
2015-10-21;0;25,5;18,9;14,1;75,3;3,3;
2015-10-22;5;24,7;19,3;15,5;77,9;3,2;
2015-10-23;0;26,8;20,7;15;64,5;3,1;
2015-10-24;0;23,9;18,6;14,8;69,9;4,5;
2015-10-25;1,8;19,2;14,7;12,9;84,2;4,2;
2015-10-26;34,8;23,7;18,5;13,1;84,2;2,2;
2015-10-27;0;28,4;21,5;15,9;78,9;1,8;
2015-10-28;0;28,3;22,1;17,1;70,9;2,4;
2015-10-29;0;34,4;25;18,6;69,7;2,1;
2015-10-30;0;26,4;21,1;19,9;87,5;2,5;
2015-10-31;23;24,2;19,8;18,1;82,5;3,4;
2015-11-01;,2;23,5;18,7;13,5;68,5;4,9;
2015-11-02;0;20,4;17,8;15,6;78,5;4,6;
2015-11-03;8;24,4;19,8;16,6;82,5;2,6;
2015-11-04;,8;20,2;18,8;18,3;89,5;3,3;
2015-11-05;13;22,8;17,5;15;78,5;3,9;
2015-11-06;0;24,5;17,8;10,3;65,9;2,7;
2015-11-07;0;26,5;19,3;11,1;61,1;3,1;
2015-11-08;0;29,9;22,4;15,2;62,4;2,2;
2015-11-09;0;32,9;25,2;17,8;67,8;1,5;
2015-11-10;33,8;29;23,4;21,1;82,5;2,1;
2015-11-11;9;28;23,8;21;81,9;1,7;
2015-11-12;0;25,8;22,9;21;85,1;2,8;
2015-11-13;33;27,9;23,5;20,7;77,3;2,1;
2015-11-14;0;25,6;20,5;16,5;64,6;2,3;
2015-11-15;0;28,4;22;16,2;57,5;3,4;
2015-11-16;9,2;23,3;18,7;16;85,3;3,6;
2015-11-17;14,2;25,7;21,4;16,7;88,9;1,6;
2015-11-18;7;29,3;22,6;16,9;80,3;,9;
2015-11-19;0;24,1;19;18,3;91,9;1,4;
2015-11-20;19,6;21,5;17,2;14,3;74,9;2,2;
2015-11-21;0;24,7;17,7;9,6;65,3;2,1;
2015-11-22;0;27,8;21,3;14,6;60,2;2,3;
2015-11-23;0;27;21,6;16,3;57,1;4,3;
2015-11-24;0;25,9;20;13,8;66,8;4,5;
2015-11-25;0;29,6;22,5;16,6;66,9;4;
2015-11-26;0;26,1;21,8;18,7;81,4;3,1;
2015-11-27;,6;23,8;21,9;19,9;88,2;1,4;
2015-11-28;17,4;27,2;22,3;18,9;69;1,9;
2015-11-29;0;26,4;20,4;14,1;52,4;2;
2015-11-30;0;26,5;20,3;12,5;50,6;2,4;
2015-12-01;0;28,1;21,3;17,3;61;3,4;
2015-12-02;26;24,3;21,5;19,2;80,8;3;
2015-12-03;0;30,4;24,2;19,4;74,7;2,6;
2015-12-04;0;32,6;26,3;21,1;70,6;1,5;
2015-12-05;0;28,8;24,1;18,4;69,2;1,9;
2015-12-06;0;27,6;21,7;16,3;60,8;1,9;
2015-12-07;0;27,7;19,9;10,5;53,1;1,6;
2015-12-08;0;32,2;23,4;14,1;54,6;1,9;
2015-12-09;0;26,3;20,5;19,7;83,1;1,9;
2015-12-10;27,2;29,8;22,4;16;72,9;1,3;
2015-12-11;0;31,9;24,8;17,7;68,7;1;
2015-12-12;0;33,2;26,7;20;69,5;1,5;
2015-12-13;42,2;29;22,8;18,6;78,7;2,3;
2015-12-14;2,6;24,1;21,2;19,6;89,6;1,5;
2015-12-15;21;29,9;23;17,7;75,8;1,9;
2015-12-16;,2;29,3;23,8;17,7;59,2;3,4;
2015-12-17;0;33,4;26;18,8;70,4;2,7;
2015-12-18;39,8;24;21,8;19,7;86,5;2,7;
2015-12-19;18,6;27,1;22,5;19,3;73,8;2,6;
2015-12-20;0;27,5;22,2;17;69,8;3,7;
2015-12-21;0;24,1;20,9;19;85,7;3,3;
2015-12-22;65;23,9;21,7;20;86,8;3,6;
2015-12-23;78,8;25,3;21,2;19,1;90,1;2,5;
2015-12-24;32,8;27,4;22,8;20,3;84,7;2,1;
2015-12-25;,4;26,1;22,8;20,6;84;2,9;
2015-12-26;,4;29,1;24,1;20,5;78,3;2,3;
2015-12-27;0;32,6;26,4;21,8;75,5;1,3;
2015-12-28;0;33,2;27,9;23,1;73,8;1,2;
2015-12-29;0;30,5;25,8;24,1;85,2;2,2;
2015-12-30;66,4;32,3;26,8;23;81,5;2;
2015-12-31;,8;30;26;22,8;77,8;1,7;
2016-01-01;0;30,2;25,4;21,9;76,1;2,8;
2016-01-02;0;30,6;25,3;20,6;74;3,2;
2016-01-03;0;33,7;26,5;20,6;74,3;3,2;
2016-01-04;0;29,3;25,2;22,4;81;2,4;
2016-01-05;55,8;28,6;24,9;23,4;89,3;1,7;
2016-01-06;4,8;29,4;25,9;23,4;84,5;1,5;
2016-01-07;7,6;29,2;24,6;21,4;77;2,5;
2016-01-08;0;29;24;19,5;74,3;3;
2016-01-09;0;28,9;24,8;21,3;75,1;3,1;
2016-01-10;0;31,5;26,2;22,6;77,4;2,4;
2016-01-11;0;33,1;27,5;22,7;76;1,6;
2016-01-12;0;34,8;28,3;23;70,5;1,6;
2016-01-13;7;32,9;27;22,1;69,1;2,5;
2016-01-14;0;30,7;24,9;19,2;60,5;3,7;
2016-01-15;0;31,9;24,7;17,3;56,6;2,3;
2016-01-16;0;33,2;26,1;18;49,7;2,2;
2016-01-17;0;35,6;27;19,4;55,7;1,5;
2016-01-18;0;35,4;27,3;18,1;47,8;1,3;
2016-01-19;0;34,9;27,3;20,5;58,5;1,7;
2016-01-20;0;33,5;27,5;22,2;59,1;2,5;
2016-01-21;0;33,4;26,7;21;59,9;2,4;
2016-01-22;0;35,7;27,3;19,9;58,8;2,1;
2016-01-23;0;37;29;20,7;54;1,2;
2016-01-24;0;38;30,2;21,4;51,1;1,4;
2016-01-25;0;30,7;24,9;20,9;66,6;1,4;
2016-01-26;24,8;25,4;20,9;17,7;81;2;
2016-01-27;5,4;29,3;22,2;16,3;70;2,3;
2016-01-28;0;31,4;24,8;18,5;69,2;2,7;
2016-01-29;0;35,6;26,9;23,2;74,3;2,4;
2016-01-30;0;28,7;23,8;21;83,8;1,5;
2016-01-31;3,2;30;24,5;20,2;72,4;2,3;
2016-02-01;,2;29,7;23,7;19,2;69,3;2,1;
2016-02-02;0;29,2;22,8;18;61,2;2,2;
2016-02-03;0;25,5;21,5;18,3;81,5;1,6;
2016-02-04;0;31;23,5;19,1;77,2;,9;
2016-02-05;0;34,4;25,8;17,8;68,2;1,3;
2016-02-06;0;33,4;26,7;21,2;68,5;2,8;
2016-02-07;0;35,2;27,4;20,8;66,5;2,1;
2016-02-08;0;35,2;28,3;23,9;74;1,7;
2016-02-09;35,8;27,8;23,9;21,9;90,7;1,5;
2016-02-10;5,8;33,5;26,2;21,3;77,5;1,5;
2016-02-11;,2;33,6;27,3;22,1;65,2;2,3;
2016-02-12;0;35;27,6;21,4;67,6;1,7;
2016-02-13;0;35;27,9;25,2;78,3;2,1;
2016-02-14;17,2;32,3;26,3;22,1;77,7;1,7;
2016-02-15;,2;29,4;24,8;22;85,6;2;
2016-02-16;2;33,1;26,5;20,5;72,7;1,8;
2016-02-17;0;31,2;25,2;24;81,2;1,9;
2016-02-18;34,8;32,9;25,6;19,6;75,3;1,6;
2016-02-19;0;31,7;23,9;20,6;82,8;2,2;
2016-02-20;41,2;30,4;24;19,8;80,9;1,7;
2016-02-21;0;30,9;25,7;21,5;76;2,7;
2016-02-22;0;31,6;25,5;21,1;77,7;2,5;
2016-02-23;0;31,8;25,2;21,7;82,3;1,3;
2016-02-24;6,8;33,7;26,5;21;73,2;1,2;
2016-02-25;,2;34,3;26,9;20,7;70,6;1,1;
2016-02-26;0;34,5;27,2;22,2;72,6;1,8;
2016-02-27;14,4;28,7;23,1;19,9;76;1,4;
2016-02-28;0;29,2;22;14,4;68,5;1,8;
2016-02-29;0;31,5;23,5;15,8;65,2;1,8;
2016-03-01;0;28,7;23,5;16,8;69,7;1,9;
2016-03-02;0;25,7;20,7;19,7;79,9;3,7;
2016-03-03;32,6;26,1;21,2;16,4;74,3;3,1;
2016-03-04;,2;27,5;21,2;16,2;75,5;1,7;
2016-03-05;0;28,7;21,3;15,3;76,1;1;
2016-03-06;0;27,4;21,2;15,5;69,6;1,1;
2016-03-07;0;26,9;19;11,1;66,9;1,2;
2016-03-08;0;30,9;21,2;13,5;67,3;1,1;
2016-03-09;0;23,9;21,1;19,9;82,5;,9;
2016-03-10;4,6;26,6;21,5;17,3;75,3;2,1;
2016-03-11;,2;24,9;19,8;16,5;78,1;1,7;
2016-03-12;0;25,2;20,2;16,5;70,9;1,7;
2016-03-13;0;27,2;20,4;14,9;70,8;2,6;
2016-03-14;0;30,2;22,7;16,3;71,6;2,5;
2016-03-15;0;33,1;24,7;18,6;70,3;2,2;
2016-03-16;0;32,9;25,6;19,6;70,9;2;
2016-03-17;0;35;26,9;20,4;67;1,8;
2016-03-18;0;35,1;27,1;20,7;69,5;1,9;
2016-03-19;8,6;24,3;20,8;18,2;84,6;3,3;
2016-03-20;0;22,6;19,6;18,1;84,1;3,7;
2016-03-21;23;25,9;21,2;19;85,5;1,6;
2016-03-22;0;25,5;19,6;14,8;80,2;1,6;
2016-03-23;0;27,6;19,9;13,8;74,3;1,6;
2016-03-24;0;26,3;20,6;15,7;77,5;2,6;
2016-03-25;1,4;22,7;19,2;18,5;85,2;4,7;
2016-03-26;56,2;24,2;18,4;15,9;91,6;3,5;
2016-03-27;7,8;24,1;19,7;17,3;87;1,7;
2016-03-28;,4;26,4;20,6;16,4;78,5;1,3;
2016-03-29;0;27,6;20;13,2;74,6;,7;
2016-03-30;0;28,2;20,6;13,9;76,3;1,3;
2016-03-31;0;29,9;21,6;16,6;76,1;1,8;
2016-04-01;0;31,9;24,2;18,6;73,9;2,4;
2016-04-02;0;26;21,9;20,5;86,5;2,3;
2016-04-03;31,6;23,7;20;17,4;88,3;2,1;
2016-04-04;18,8;25,7;22,4;19,7;83,9;3;
2016-04-05;0;29,8;23,6;20,6;84;2,5;
2016-04-06;0;33,2;24,5;22;85;1,9;
2016-04-07;26,6;28;23,1;19,6;89,6;1,7;
2016-04-08;12,8;23,9;22,3;22,5;92,2;2,5;
2016-04-09;32,6;26,5;22,2;19,8;88,9;1,6;
2016-04-10;1,8;24,9;22,8;20,8;88,6;2,2;
2016-04-11;,8;27,4;22,8;20,5;83,6;2,5;
2016-04-12;,2;24,9;22,1;20;82,7;3,3;
2016-04-13;4,6;22,5;20,3;19,6;89,5;2,4;
2016-04-14;11,4;28,6;21,8;17,3;83,4;1,3;
2016-04-15;1,4;33,6;26,6;19,5;74;1,9;
2016-04-16;0;34,6;28,7;24,6;63,8;2,3;
2016-04-17;0;34,3;28,7;25;62,3;1,8;
2016-04-18;0;27,1;24,4;24,3;78,7;1,7;
2016-04-19;28;32,4;25,3;21,9;74,6;2,7;
2016-04-20;6,2;25,4;20,8;17,8;85,5;1,9;
