Nome: SAO BORJA
Codigo Estacao: A830
Latitude: -28.65
Longitude: -56.01638888
Altitude: 81.08
Situacao: Operante
Data Inicial: 2007-07-20
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2008-11-02;4,4;25,8;20,5;16,3;80,1;1,8;
2008-11-03;0;28,6;23,6;18,5;67;2,2;
2008-11-04;0;30,7;24,8;19,4;64,8;1,7;
2008-11-05;0;32,6;26,2;21,9;66,2;2,7;
2008-11-06;6,8;27,5;23;19,6;77,3;2,7;
2008-11-07;,8;30,8;24,5;18,7;65;3,3;
2008-11-08;0;32,7;26,4;20,3;64,3;2,6;
2008-11-09;0;33,1;27,8;23,4;61;3;
2008-11-10;0;30,3;25;19,2;63,9;3,9;
2008-11-11;0;28,4;23,9;20,2;68;3,8;
2008-11-12;0;28,3;22,7;17,9;67,5;3,7;
2008-11-13;0;28,3;22,8;16,9;58,4;3,7;
2008-11-14;0;29,4;23,2;15,4;58,5;2,1;
2008-11-15;0;30,1;24,4;17;53,7;3;
2008-11-16;0;24;18,3;13,4;52,4;5;
2008-11-17;0;27;20,1;13,9;52,4;3,3;
2008-11-18;0;29,1;21,9;14;44,1;4;
2008-11-19;0;28,2;21,9;15,2;40;4,6;
2008-11-20;0;29,1;22;14,9;56,8;4,2;
2008-11-21;0;29,6;23;15,5;57,3;4,1;
2008-11-22;0;32,3;24,4;16,9;51,9;3,6;
2008-11-23;0;35;27,1;19,8;47,6;3,5;
2008-11-24;0;35,1;27,9;21,4;48,2;3,4;
2008-11-25;0;35,1;28,4;22;50,6;2,4;
2008-11-26;0;35,5;27,7;21,4;59;2,9;
2008-11-27;,6;35,3;26,1;20,8;61,6;2,7;
2008-11-28;0;36,1;28,4;22,3;55,1;2,8;
2008-11-29;0;34,5;28,5;23,8;56,6;2,5;
2008-11-30;0;32,6;27,5;22,9;62,6;3,8;
2008-12-01;0;27,6;23,7;20,9;67,2;4,1;
2008-12-02;0;27,3;21,5;18,4;66,7;4,3;
2008-12-03;1,8;24,4;18,5;13,5;63,6;3,2;
2008-12-04;0;27,3;20,2;11,8;56;1,8;
2008-12-05;0;29;22,6;16;47,5;3,2;
2008-12-06;0;32,1;24;15,5;45,3;2,7;
2008-12-07;0;36,2;26,8;15,8;41,7;2,3;
2008-12-08;0;39,1;30,3;21,3;38,5;2,3;
2008-12-09;0;30,6;25,4;24,2;65,9;3,6;
2008-12-10;11;30,1;24,6;20,6;73,9;2,1;
2008-12-11;0;30,9;25,1;19,5;61,5;4,4;
2008-12-12;0;33,4;25,5;18,8;56,3;4,5;
2008-12-13;0;35,6;27,5;20,1;52,6;3,4;
2008-12-14;0;33,3;27,2;22,9;56,5;3,2;
2008-12-15;10,4;31;24,8;18,8;65;2,4;
2008-12-16;0;32,4;26,1;19,8;54,4;3,4;
2008-12-17;0;34,4;27,4;20,9;51,4;3,5;
2008-12-18;0;34,5;28,1;20,9;47,6;3,2;
2008-12-19;0;37;28,8;20,9;43;3,1;
2008-12-20;0;37;28,9;24,1;48,2;3,2;
2008-12-21;0;39,7;31,1;24,3;45,7;2,7;
2008-12-22;0;35,5;29,5;25,1;54,1;4,1;
2008-12-23;,8;33,3;28,5;24,5;59,6;3,1;
2008-12-24;5;31,4;26,1;21,7;72,4;2,5;
2008-12-25;22,6;32,9;27,3;21;60,1;2,9;
2008-12-26;0;33,7;27,1;18,4;48,9;3;
2008-12-27;0;35,8;28;20,6;49,4;3,3;
2008-12-28;0;36;28,5;23,1;50;3,1;
2008-12-29;2;34,1;28,5;23,8;49,5;3,5;
2008-12-30;0;30,6;24;17,2;46,6;3,3;
2008-12-31;0;34,1;26,3;18,2;46,8;3;
2009-01-01;0;33,3;26,6;21,1;49,9;4,5;
2009-01-02;2,6;26,8;22,5;19,7;72,1;4;
2009-01-03;2;25,9;20,6;16,8;65,5;5,1;
2009-01-04;0;29,3;21,2;13;54,9;3,1;
2009-01-05;0;31,5;24;16,3;41,7;3,4;
2009-01-06;0;34,7;26,3;17,6;39,9;2,8;
2009-01-07;0;36,2;28,7;21,1;41,2;1,8;
2009-01-08;0;29,2;22,9;19,5;68,2;4,5;
2009-01-09;,2;30,2;24,1;18,7;68,3;2,5;
2009-01-10;0;32,8;25,7;21,2;64,4;2,7;
2009-01-11;4;32,8;25,7;18,7;64,4;2,7;
2009-01-12;0;35,4;27,4;21,8;60;2,6;
2009-01-13;52,4;26,4;22;19,7;87,9;3,5;
2009-01-14;0;34;26,7;20,8;68,3;2,1;
2009-01-15;0;32,9;27,6;21,4;59,9;2,1;
2009-01-16;0;33,9;28,3;22,2;51,1;2,4;
2009-01-17;0;34,8;27,3;20,6;59;2;
2009-01-18;0;32,6;26,6;23,1;64,6;2,9;
2009-01-19;1,8;25,7;21;18;75,7;4,6;
2009-01-20;0;27,6;21,3;14,4;61,5;2,9;
2009-01-21;0;32,2;24,3;16,5;49,5;3,6;
2009-01-22;0;34,8;26,6;19;53,7;3,2;
2009-01-23;0;33,6;27,1;20,2;51,3;3,9;
2009-01-24;0;34,7;27,7;21,2;52,8;3,1;
2009-01-25;0;34,5;27;22,9;60,4;3,1;
2009-01-26;0;36,3;27,8;20,2;62,6;1,8;
2009-01-27;0;36,4;29,3;24,2;58;2,6;
2009-01-28;0;30,1;25,5;24,3;69;3,1;
2009-01-29;18,4;31,7;24,9;18,8;71,6;2,8;
2009-01-30;3,8;32,3;25,1;19,7;67,6;4;
2009-01-31;0;31,9;25,5;19,4;66,1;2,3;
2009-02-01;0;34,3;26,8;21,4;56,8;2,3;
2009-02-02;0;35,8;27,5;22,4;57,7;2,7;
2009-02-03;0;33,2;25,9;23,1;69,6;2,8;
2009-02-04;2;33,1;25,8;19,1;66,4;2,1;
2009-02-05;0;35,8;27,5;19,9;56;3,5;
2009-02-06;3,2;31,3;25,9;21,9;72;3;
2009-02-07;0;34,2;26,4;19,8;52;2,3;
2009-02-08;0;36,7;28;21,6;44,8;3,3;
2009-02-09;2,8;34,1;27,5;21,4;61,1;1,4;
2009-02-10;0;36,5;28,6;23,5;60,3;2,7;
2009-02-11;25,8;31,8;26,6;22,7;69,9;3,5;
2009-02-12;0;28,3;23;17,6;50,7;3,5;
2009-02-13;0;31,8;23,6;15,9;53,2;2,5;
2009-02-14;0;34;27,2;20,6;57,6;2,3;
2009-02-15;0;34,8;27,8;22,9;58,5;2,8;
2009-02-16;0;29;24,6;22,4;74;2;
2009-02-17;,6;33,5;26,2;19,7;66,2;1,8;
2009-02-18;0;35,4;28,5;22;61,3;2,3;
2009-02-19;1,6;36,3;29,2;24,5;67,3;3,4;
2009-02-20;,2;37;28,4;23,6;70,5;3,5;
2009-02-21;4,6;27,9;24,3;22,7;84,7;3;
2009-02-22;7,4;36;27,1;21,3;73,2;3,4;
2009-02-23;2;26,8;23,3;21,7;85,9;2,2;
2009-02-24;2;28,9;23,6;19,6;69,3;3,2;
2009-02-25;0;27,5;22,7;19,2;72,6;3,6;
2009-02-26;56,6;23,3;21,5;20,2;91,1;2;
2009-02-27;12,4;29,9;24;20,4;79,1;2,2;
2009-02-28;0;31,7;25,8;20,7;70,1;2,8;
2009-03-01;0;34,9;28,2;23,6;70,3;2,2;
2009-03-02;20,4;26,6;22,6;21,9;89,6;3,3;
2009-03-03;32;34,7;26,8;19,6;75,3;3,1;
2009-03-04;0;36;28,3;24,6;73,1;3,7;
2009-03-05;4;27,5;23,7;21;80,5;2,3;
2009-03-06;0;29,3;24,1;19;73,8;1,5;
2009-03-07;0;30,6;24,6;19,6;70,1;2,8;
2009-03-08;0;29,6;24,7;19,5;67,7;2,4;
2009-03-09;0;27,4;22,5;18,1;75,9;3;
2009-03-10;0;29,9;24,1;19,4;75,5;2,5;
2009-03-11;0;31,2;25,1;21,5;73,8;2,2;
2009-03-12;0;31,9;25,8;21,8;70,2;1,8;
2009-03-13;0;29,2;23,8;18,2;72,3;1,5;
2009-03-14;0;31,6;24,2;17,5;65;,4;
2009-03-15;0;27;22,8;19,1;63,3;2,8;
2009-03-16;0;30,3;20,5;12,9;54,2;2,8;
2009-03-17;5,8;28;22,8;16,8;62,8;2,8;
2009-03-18;0;28,1;22;15,6;61,4;3,4;
2009-03-19;0;29,7;21,6;14,7;70,1;1,8;
2009-03-20;0;31,6;24,8;19,2;66,9;1,5;
2009-03-21;0;31,6;24,9;17,8;64,7;1,2;
2009-03-22;0;32,7;25,9;19,4;58,6;2,3;
2009-03-23;0;32,3;25,4;18,1;56,8;2,4;
2009-03-24;0;32;25;20,1;67,8;3,8;
2009-03-25;0;31,4;24,2;18,1;65,8;2,8;
2009-03-26;0;32,3;24,5;19,7;72,4;2;
2009-03-27;0;30;24;20,5;77,8;1,4;
2009-03-28;,6;32,6;25,3;18;65,8;1,4;
2009-03-29;0;34;25,9;18,7;56,3;2,4;
2009-03-30;0;36;27,6;21;52,7;2,2;
2009-03-31;0;35,5;27,6;20,1;53,1;2,4;
2009-04-01;0;28,2;23,7;19,8;69,1;4,4;
2009-04-02;0;32,1;22,2;14,8;61,9;3,5;
2009-04-03;0;35,9;26,1;18,3;61,6;3;
2009-04-04;0;34,4;24;21,7;68,3;4,1;
2009-04-05;3;29,1;21,8;15,7;74,8;2,3;
2009-04-06;0;32,3;23,9;16,5;71;1,5;
2009-04-07;0;32,6;24,9;17,1;66;1,8;
2009-04-08;0;31,4;23,9;16,8;64,3;2,9;
2009-04-09;0;30,5;23,4;17,9;59,4;2,9;
2009-04-10;0;27,2;20,2;11,3;51,5;2;
2009-04-11;0;29,7;20,8;11,8;43,5;1,9;
2009-04-12;0;32,7;23,4;16,5;43,6;2,2;
2009-04-13;0;34,9;24,4;15,9;49,5;1,6;
2009-04-14;0;32,2;24,4;16,4;48,7;2,3;
2009-04-15;0;28,9;21,5;15,4;61,4;3,4;
2009-04-16;0;31,7;21,5;13,4;53,1;2,8;
2009-04-17;0;33,8;25;17,7;51,7;2,9;
2009-04-18;0;33,4;25,4;17,8;47,3;2,2;
2009-04-19;0;25,7;18,9;16,5;76;2,6;
2009-04-20;10,6;23,1;16;10,1;64,8;3,7;
2009-04-21;0;20,8;15,3;11,5;72,7;2,4;
2009-04-22;,8;25,3;18,4;13,1;78,4;1,2;
2009-04-23;,2;26,1;18,5;13,9;83,8;,8;
2009-04-24;0;28,3;20,9;14,1;70,8;2,4;
2009-04-25;0;30,7;21,5;14,3;68,8;1,4;
2009-04-26;0;29,4;22,1;15,9;67,8;1,6;
2009-04-27;0;29,6;22,3;14,3;61,6;2,2;
2009-04-28;0;30,2;21,4;15,2;54,5;2;
2009-04-29;0;30,9;22,2;13,7;49,7;2,1;
2009-04-30;0;29,4;20,4;11,2;56,8;2,4;
2009-05-01;0;28;20,6;14,9;60,3;3,1;
2009-05-02;0;27,4;19,6;13;69,3;1,4;
2009-05-03;0;29,1;21,1;14,5;65,8;1,5;
2009-05-04;0;28,6;21,4;16;64,5;2,1;
2009-05-05;0;28,3;20,4;15,1;64,7;2,5;
2009-05-06;0;24,5;17,1;9,2;52,4;1,1;
2009-05-07;0;26,4;17,4;10;42,9;1,9;
2009-05-08;0;25,6;18,8;14;47,8;1,3;
2009-05-09;0;28,1;18,5;11,2;62,3;2,2;
2009-05-10;0;31,2;21,7;14,3;60,3;2,4;
2009-05-11;0;34,2;24,9;17,8;65,7;2,8;
2009-05-12;0;27,1;23,5;21,9;79,6;2,2;
2009-05-13;2,8;28,9;22;19,8;85,7;3;
2009-05-14;59,2;20,4;15,4;13,9;82;5;
2009-05-15;0;17,1;11;6,5;74,9;1,6;
2009-05-16;0;19;12;6,3;66,6;1,7;
2009-05-17;0;25,6;16;8,7;58,1;3,2;
2009-05-18;0;22;18,9;11,6;69,6;2,6;
2009-05-19;,8;26,9;20,3;16,2;79,3;2,4;
2009-05-20;0;30,9;23,3;17,9;70,4;3,5;
2009-05-21;0;30,4;23,8;19;66,8;3,1;
2009-05-22;0;29,7;22,9;17,5;64,8;2,9;
2009-05-23;0;29,2;21,8;16,5;65,7;2,9;
2009-05-24;0;24,1;20,2;18,5;80,3;3,1;
2009-05-25;3,8;23;20,1;18,6;89,3;1,7;
2009-05-26;,2;24,9;19;16,1;85,5;2,5;
2009-05-27;0;22,2;15,7;9,8;69,1;2,9;
2009-05-28;0;16,4;12,9;9,5;66,6;4,1;
2009-05-29;0;16;13,4;11,6;67,4;3,8;
2009-05-30;45,2;14,2;13;12,1;93,3;3,5;
2009-05-31;4,6;11,3;10;9,3;85,1;4,5;
2009-06-01;0;15,7;9,4;4,9;83,9;1,1;
2009-06-02;,2;14,3;9;4;76,3;2,2;
2009-06-03;,2;16;8,7;3;71,9;1,8;
2009-06-04;0;19,6;10,5;4,6;66,6;2,7;
2009-06-05;0;21,5;13;6,5;66,1;2,4;
2009-06-06;0;17,8;11,7;4,5;64,9;1,9;
2009-06-07;0;18,7;11,8;5,6;68,1;2,9;
2009-06-08;null;null;null;null;null;null;
2009-06-09;null;null;null;null;null;null;
2009-06-10;null;null;null;null;null;null;
2009-06-11;null;null;null;null;null;null;
2009-06-12;null;null;null;null;null;null;
2009-06-13;null;null;null;null;null;null;
2009-06-14;null;null;null;null;null;null;
2009-06-15;null;null;null;null;null;null;
2009-06-16;null;null;null;null;null;null;
2009-06-17;null;null;null;null;null;null;
2009-06-18;null;null;null;null;null;null;
2009-06-19;null;null;null;null;null;null;
2009-06-20;null;null;null;null;null;null;
2009-06-21;null;null;null;null;null;null;
2009-06-22;null;null;null;null;null;null;
2009-06-23;null;null;null;null;null;null;
2009-06-24;null;null;null;null;69,5;null;
2009-06-25;0;14,4;8,5;3,6;78;2,5;
2009-06-26;0;14;9,3;5,6;82,1;2,8;
2009-06-27;0;19,2;12,4;7,8;79,4;2,7;
2009-06-28;0;22,7;15,9;9,5;84,7;4,8;
2009-06-29;0;23,9;18,9;12,6;81,2;5;
2009-06-30;7,8;19,3;13;8,2;73,5;1,7;
2009-07-01;,2;19,6;12,3;6,1;68,4;1,5;
2009-07-02;0;20,2;12,2;5,2;72,5;1;
2009-07-03;0;20,7;13,2;5,9;66,8;1,6;
2009-07-04;0;23,2;15;8,2;57,7;3,8;
2009-07-05;,4;18,7;16,1;11,5;79,8;2,8;
2009-07-06;,4;25,6;18,3;14,1;82,9;3,3;
2009-07-07;1,4;27,9;21,4;16,2;82,5;2,4;
2009-07-08;7;23,4;18;15,9;86,3;2,1;
2009-07-09;19,4;14,4;11,8;9,6;85,1;3,3;
2009-07-10;,2;16,1;13,9;9,9;90,3;1,6;
2009-07-11;0;14,6;10,2;6,9;80,8;3;
2009-07-12;,2;14,6;7,3;1,7;87,5;2,1;
2009-07-13;0;18,7;12;2,9;75,5;2,9;
2009-07-14;0;15,1;10,1;4,9;76,9;2,5;
2009-07-15;0;11,8;10,2;6,2;83,2;2,8;
2009-07-16;2,6;15,6;11,2;9,2;88,5;1,3;
2009-07-17;,4;13,7;8,2;3,7;89,6;,6;
2009-07-18;0;16,8;11,1;4,7;84,7;2;
2009-07-19;0;19,2;13;7,4;80,3;3,3;
2009-07-20;0;19,3;null;9,6;78,7;null;
2009-07-21;null;null;null;null;null;null;
2009-07-22;null;null;null;null;null;null;
2009-07-23;null;null;null;null;null;null;
2009-07-24;null;null;null;null;52;null;
2009-07-25;0;12,5;5,5;,3;68,3;1,6;
2009-07-26;0;15,8;7,8;1;62;1,5;
2009-07-27;0;16,5;8,5;,8;64,2;1,5;
2009-07-28;0;19,8;11,5;4,4;66,3;1,8;
2009-07-29;0;17;10,3;1,8;65,2;1,7;
2009-07-30;0;16,8;9,7;1,8;54,5;2,7;
2009-07-31;0;16,2;11;7;59,6;3,6;
2009-08-01;0;18,4;12,5;6,3;83,7;1,8;
2009-08-02;0;15,9;12,4;10,3;85,5;3,6;
2009-08-03;0;17,1;11,2;6,7;87,1;1,6;
2009-08-04;0;24,3;15,4;8,3;72,1;3,7;
2009-08-05;0;29,5;21,3;11,1;68,3;3,2;
2009-08-06;0;24,8;18,7;15;63,5;4,2;
2009-08-07;0;16,5;13,3;10,2;75,9;3,4;
2009-08-08;28,8;14;12,4;11,5;92,8;3,7;
2009-08-09;50,4;12,5;11,5;10,2;93,3;5,2;
2009-08-10;32,2;15,2;11,2;6,4;86,4;2,4;
2009-08-11;0;19,4;12,6;7,6;76,3;2,5;
2009-08-12;0;24,2;15,7;9,8;72,4;3,2;
2009-08-13;0;27,4;18,7;12,1;70,2;3,2;
2009-08-14;0;30,7;22,8;15;62,8;3,7;
2009-08-15;0;30,9;24;18,7;54,3;4,1;
2009-08-16;0;31,6;24,4;20,3;50,3;4,5;
2009-08-17;0;20,8;12;10,8;84,7;5;
2009-08-18;6,6;18,6;13,9;10,6;85;4,4;
2009-08-19;6,6;16,1;14,5;12,2;91,3;2,5;
2009-08-20;1,2;14,8;11,9;9,5;86,6;4,7;
2009-08-21;,2;16,6;11,2;6,6;78;2,1;
2009-08-22;0;21,1;13,5;7,1;70,3;3,4;
2009-08-23;0;23,9;18,5;9,9;65,3;2,6;
2009-08-24;0;25,1;19,2;14,2;64,8;3,6;
2009-08-25;0;26;19,5;13,7;69;3;
2009-08-26;0;27,9;20,9;15;67,6;2,3;
2009-08-27;0;28,6;21,4;14,8;65;2;
2009-08-28;0;30,1;22,4;15,1;59,3;2,7;
2009-08-29;0;30,8;23;15,9;57,1;3,3;
2009-08-30;0;32,7;24,2;17,8;53;3,6;
2009-08-31;0;32,7;24,9;18,2;51,5;3,3;
2009-09-01;0;31,6;24,3;19,6;63,9;3,7;
2009-09-02;0;22,5;20,6;19,4;78,1;6,8;
2009-09-03;16,2;21,2;19,7;18,1;91,8;2,7;
2009-09-04;18,6;22;18,9;16,7;84,5;3,6;
2009-09-05;,2;22,9;16,6;10,3;74,2;1,5;
2009-09-06;0;27,8;19,5;12,8;69,7;2,7;
2009-09-07;,6;31,3;23,1;16;74,5;4,4;
2009-09-08;1,6;18,5;14,3;12,7;74,2;5,4;
2009-09-09;0;15,9;11,3;8,2;72,2;3,7;
2009-09-10;0;19;12,7;7,1;70,4;3,7;
2009-09-11;0;15,6;13,5;11,1;84,3;3,2;
2009-09-12;,4;17,8;15,2;13;89,8;2,3;
2009-09-13;,6;21,2;16,5;13,4;82,1;2,3;
2009-09-14;0;25,4;18,8;12,8;74,3;3,6;
2009-09-15;0;28,8;21,1;14,3;72,3;2,9;
2009-09-16;13;25,2;21,3;18,9;85,8;2,9;
2009-09-17;36,8;20,4;19,3;18,6;91,7;4,1;
2009-09-18;35,2;20,2;17,6;15,3;85,3;4,5;
2009-09-19;0;19,1;14,9;9,8;72,8;3,2;
2009-09-20;0;20,3;14,7;9,1;68,3;,9;
2009-09-21;0;23;16,5;11;61,8;2,7;
2009-09-22;0;27;19,5;12;67,3;2,4;
2009-09-23;0;20,9;15,7;13,9;78,3;4,4;
2009-09-24;0;18,5;13,2;7,7;70,6;2,4;
2009-09-25;0;23,3;15,7;9;63,8;3,4;
2009-09-26;0;28,1;20,6;13;70,8;2;
2009-09-27;7,6;28,3;22,8;20,4;84,6;3,8;
2009-09-28;6,4;21,7;13,9;11,6;83;5,2;
2009-09-29;,2;15,4;10,6;6,7;62,3;4;
2009-09-30;0;18,6;12,6;6,4;62,9;3,4;
2009-10-01;,8;18,2;14,9;11,7;80,8;3,4;
2009-10-02;0;20,3;14,8;8,8;72;1,4;
2009-10-03;0;25;17,3;10,1;60,8;2,8;
2009-10-04;0;32,6;22,9;15;66,8;3,6;
2009-10-05;0;34,1;28,5;19,6;61,5;4,8;
2009-10-06;48,8;29,1;20,9;18,9;83,4;3,4;
2009-10-07;null;21,4;null;16;73,1;null;
2009-10-08;0;22,1;15,8;11,3;74,7;3,8;
2009-10-09;0;26,2;18,6;11,8;71,2;3,5;
2009-10-10;0;29,4;21,9;15;70,3;4,4;
2009-10-11;null;null;null;null;null;null;
2009-10-12;null;24;18,3;12;66,7;2,3;
2009-10-13;0;26,3;18,8;12,2;56,7;2,6;
2009-10-14;0;28,5;21,2;15,9;63,8;3;
2009-10-15;0;21,3;16,7;13,9;76,7;4,7;
2009-10-16;0;20,9;15,7;12,2;66,9;4,4;
2009-10-17;0;25,4;18;11,1;69,5;3,1;
2009-10-18;0;27,4;19,5;11,7;67,7;3,4;
2009-10-19;0;29;21,4;14,9;61,7;3,1;
2009-10-20;0;28,3;22,1;15,2;51,7;3;
2009-10-21;0;23;19,3;16,8;69,6;3,2;
2009-10-22;3,6;28,5;20,3;12,2;70,8;,9;
2009-10-23;0;32,7;24,6;17,1;58,1;3,3;
2009-10-24;26,8;27,7;21,5;18,1;76,6;4,5;
2009-10-25;1,4;25,3;19,5;15,8;74,8;3,6;
2009-10-26;,2;26,1;20,8;17,2;64,7;3,9;
2009-10-27;,2;28,4;20,3;13,2;52,8;4,3;
2009-10-28;0;31,8;24,7;18,3;68,7;3;
2009-10-29;0;34,1;27,9;20,8;64,9;2;
2009-10-30;0;35,1;29,1;22,9;60;2,3;
2009-10-31;0;36,3;29,1;23,1;56,9;2,1;
2009-11-01;0;36;28,7;21,1;51,8;2,2;
2009-11-02;0;37,4;30,6;24,3;50,5;3,3;
2009-11-03;,6;31,9;27,8;25,9;72,9;3,6;
2009-11-04;0;36,8;29,3;23;65,2;3,7;
2009-11-05;0;32,3;27,4;23,7;70,5;4;
2009-11-06;0;30,9;25,3;22,8;81;3,2;
2009-11-07;60;24,6;21,8;19,9;90,8;2,6;
2009-11-08;17,2;22,8;18,5;14,2;74,5;3,9;
2009-11-09;0;30,3;22,3;15,1;68,9;2;
2009-11-10;23;25,7;21,9;18,7;80,2;3,8;
2009-11-11;4;28,7;22,3;17,3;74,8;3,5;
2009-11-12;0;32,5;25,8;19,8;71,3;2,5;
2009-11-13;2;29,8;25,9;23,7;83,5;2,9;
2009-11-14;113,2;28,3;22,1;20,1;90,3;4,9;
2009-11-15;61,8;23,3;20,9;19,2;89,5;1,9;
2009-11-16;11;29,6;23,6;18,9;79,3;1,6;
2009-11-17;0;33;26,8;20,8;73,4;2,6;
2009-11-18;,6;29,3;26,1;25,2;76,5;4,1;
2009-11-19;26;34,4;27,9;20,6;72,3;3,9;
2009-11-20;16,8;26,5;22;18,3;86,4;3,8;
2009-11-21;26,4;28,9;24,2;18,9;82,3;3,8;
2009-11-22;48,2;28,1;23,8;21,1;86,3;4,2;
2009-11-23;0;25,3;22,1;21,4;89,7;3,7;
2009-11-24;22,4;25,1;22,1;20,4;89,1;2,9;
2009-11-25;1,8;32,1;26,4;22,2;80,2;3,6;
2009-11-26;0;28,8;25,8;23,5;79,3;2;
2009-11-27;0;33,3;27,7;23;74,3;2,6;
2009-11-28;,2;28,4;24,5;24,4;84,6;2,8;
2009-11-29;10,2;34,3;26,6;20,2;75,9;2,9;
2009-11-30;59,4;31,3;24;18,6;83,1;3,4;
2009-12-01;0;31,9;25,7;19,9;70,6;2,9;
2009-12-02;0;30;24,2;23,1;76,7;3,6;
2009-12-03;8,8;29;23,3;18,4;68,5;2,7;
2009-12-04;0;25,4;20,8;16,5;62,6;4,8;
2009-12-05;0;31,4;23;15,3;65,5;3,1;
2009-12-06;,4;27,9;22,5;20,7;84,3;2,8;
2009-12-07;,2;26;22,4;19,7;76,7;4,3;
2009-12-08;0;29,7;23,1;17,3;69,8;3,8;
2009-12-09;0;32,4;24,5;18,8;73,3;2,6;
2009-12-10;5,4;31,1;25,1;21,3;77,8;1,9;
2009-12-11;1,4;25,7;22,4;22,1;89,5;3,4;
2009-12-12;27;25,3;21,6;18,2;76,3;4,3;
2009-12-13;,6;25,9;21;16,2;66,1;1,6;
2009-12-14;0;28,8;22,8;16,7;58,9;2,2;
2009-12-15;0;31,3;25,3;19,4;58,6;1,8;
2009-12-16;0;32,6;25,5;21,1;66,5;2,9;
2009-12-17;1,4;31,8;26,2;21,5;70,4;3,7;
2009-12-18;0;34,7;26,5;21;69,3;3,4;
2009-12-19;5;34,4;28,8;23,5;68,6;3;
2009-12-20;0;32,9;27,1;25;78,3;2,7;
2009-12-21;5,8;31,1;26,3;23;79,8;1,7;
2009-12-22;0;32,2;28,1;24,1;78,3;,8;
2009-12-23;0;33,4;27,8;25;77,1;2,5;
2009-12-24;0;34;27,2;23,3;78;3,7;
2009-12-25;,4;32,7;27,6;23,4;76,3;2;
2009-12-26;0;34,7;28,6;24,2;73,2;2,8;
2009-12-27;,2;32,7;27;22,8;74,4;2,5;
2009-12-28;0;34;28;21,5;66,4;1,4;
2009-12-29;0;33,7;28,4;24,5;69,7;2,2;
2009-12-30;0;34,2;27,9;22,4;64,4;2,6;
2009-12-31;0;32,6;26,8;21,8;56,7;4,9;
2010-01-01;0;33,4;25,9;19,7;64;3,3;
2010-01-02;0;35,4;29;23,5;61,9;2,8;
2010-01-03;0;35,4;28,1;24,3;66,9;3;
2010-01-04;2,6;34,4;29,2;25,2;74,3;3,4;
2010-01-05;0;33,5;29,5;26,6;73,3;3;
2010-01-06;36,6;30,6;24,5;20,5;86,6;2,3;
2010-01-07;18,4;28,7;24,1;20,3;76,3;4;
2010-01-08;0;33,5;24,8;20;75,6;3,4;
2010-01-09;4,8;29,7;25,6;23;84,9;3,4;
2010-01-10;31,4;27,5;24,6;20,4;86,3;2,9;
2010-01-11;,4;33,8;27,5;22,2;77,8;1;
2010-01-12;0;30,3;25,6;24,2;82,2;3,2;
2010-01-13;16,4;27,6;null;19,2;75,9;3,3;
2010-01-14;null;29,1;23,6;18,2;66,2;2,2;
2010-01-15;2,2;31;24,7;19;58,8;2,8;
2010-01-16;14;29,1;23,1;19,8;82,8;2,4;
2010-01-17;41,4;32,7;25,6;19,7;75,4;2,4;
2010-01-18;0;31,6;25,9;22,7;79,6;2,9;
2010-01-19;142,4;25,5;23,2;20,8;90,4;3,2;
2010-01-20;4;28,5;24;20,7;75,6;2,5;
2010-01-21;0;28,8;24;18,7;57,1;3;
2010-01-22;0;29,8;24,6;19,6;64;3,3;
2010-01-23;0;31,4;25,8;20,8;69,3;3,4;
2010-01-24;0;33,5;27,4;22,5;69,1;2,8;
2010-01-25;0;32,7;26,5;20,5;68,5;2,7;
2010-01-26;0;32,1;27,4;22,7;68,3;3;
2010-01-27;0;32,7;27,6;22,9;64,3;3,2;
2010-01-28;0;31,2;24,5;21,4;75,8;2,4;
2010-01-29;4,8;33,2;25,9;20,3;72,6;1,8;
2010-01-30;0;35,9;29,1;23,9;66;2,6;
2010-01-31;0;34,6;29,4;25,2;67,6;2,3;
2010-02-01;0;33,7;29,6;25,8;69,4;2,6;
2010-02-02;0;36,2;30,5;25,9;64,3;3,6;
2010-02-03;0;37,2;31,5;26,5;57,1;4,6;
2010-02-04;0;32,1;28,4;27,2;71,2;3,5;
2010-02-05;2,2;37,1;30,2;24,5;70,8;3,4;
2010-02-06;0;36,8;30,8;26,3;66,3;3,5;
2010-02-07;0;37,5;31;25,6;66,5;3,2;
2010-02-08;12,4;32,8;24,4;20,4;83,5;2,6;
2010-02-09;63,6;31,1;23,3;17;75,3;2;
2010-02-10;0;33,2;26,7;19,8;61,5;2,6;
2010-02-11;0;33,8;28,4;23,6;67,8;2,7;
2010-02-12;0;35;28;24,3;75,8;2,1;
2010-02-13;8,6;33,8;27,8;23,8;72,6;2,6;
2010-02-14;,6;28,6;25,3;24;85,4;2,5;
2010-02-15;9,2;30,2;24,5;22,5;88,5;2,4;
2010-02-16;32;29,7;24,9;21,6;82,2;3,3;
2010-02-17;0;29,8;24,1;19,7;77;3,2;
