Nome: FREDERICO WESTPHALEN
Codigo Estacao: A854
Latitude: -27.39555555
Longitude: -53.42944443
Altitude: 489.42
Situacao: Operante
Data Inicial: 2007-12-13
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-02-09;0;32,4;25;23,7;82,8;2,2;
2016-02-10;3;31,2;24,9;20,2;81,5;1,3;
2016-02-11;0;32,4;25,2;21,5;80,8;2,2;
2016-02-12;3;31,3;25,6;22,2;81,5;1,3;
2016-02-13;0;31,3;25,8;23,7;83,5;1,8;
2016-02-14;9,2;24,5;22,8;22,5;93,7;1;
2016-02-15;44,8;28,6;23,4;21,3;89,4;1,5;
2016-02-16;2;29,4;23,7;19,8;82,2;1,3;
2016-02-17;1,4;32,1;26,1;21,9;81,2;1,8;
2016-02-18;2,2;30,9;25,3;22,2;85,2;1,2;
2016-02-19;6,6;32,7;26,5;21,3;80,8;1,6;
2016-02-20;0;30,6;22,5;19,5;86,8;1,9;
2016-02-21;52;30,7;24,2;19,6;81,3;1,5;
2016-02-22;0;28,5;24,6;22,2;77,9;1,7;
2016-02-23;0;30,5;23,5;20,2;82,6;1,5;
2016-02-24;41;29,3;23,7;20,2;84;1,2;
2016-02-25;0;30,9;24,7;20,4;80,5;1,1;
2016-02-26;0;30,9;25,4;22;80,7;1,5;
2016-02-27;30,2;25,9;22,6;20,1;88,9;1,3;
2016-02-28;,6;28,3;23,1;20,4;79,6;1,7;
2016-02-29;0;29,3;22,5;17,7;66,3;2,7;
2016-03-01;0;27,7;21,4;16,6;65;1,9;
2016-03-02;0;24,3;20,9;18,7;83,2;2;
2016-03-03;23,4;22,1;19,7;19;90,8;1,7;
2016-03-04;5;25,1;20,1;17,5;83,2;2,3;
2016-03-05;,2;27,1;20,8;14,7;72,8;1,4;
2016-03-06;0;27,3;20,3;14,8;76;,9;
2016-03-07;0;28,8;21,3;15,6;70,9;1;
2016-03-08;0;30,3;22,6;16,6;73,4;1,3;
2016-03-09;0;23;20,6;20,2;91,9;1,5;
2016-03-10;29,2;22,3;19,7;18,2;89,6;2,2;
2016-03-11;,2;23,9;18,9;16,7;80,7;1,5;
2016-03-12;0;24,3;18,7;15,6;81;2;
2016-03-13;0;27,8;20,5;14,9;73,4;2,3;
2016-03-14;0;29,9;22,5;17,8;71,4;1,4;
2016-03-15;0;31,5;23,4;17,9;70;1,2;
2016-03-16;0;31,2;24,4;19,5;69,9;1,2;
2016-03-17;0;31,3;24,7;19,3;70,8;1,4;
2016-03-18;0;32;25,7;21;69,8;1,9;
2016-03-19;0;30,8;23,6;20,8;83;1,2;
2016-03-20;12,6;30,8;23,1;19,6;84,9;1,9;
2016-03-21;41,2;21,5;20,4;19,3;91,9;1,8;
2016-03-22;49,4;26,8;22;19,3;81,5;1,6;
2016-03-23;,2;26,6;19,8;15,1;74,6;1,9;
2016-03-24;0;24,5;19,2;14,5;86,5;1,5;
2016-03-25;72;24,3;20,4;18,6;91,8;2,7;
2016-03-26;10,4;20,1;17;15;91;4,1;
2016-03-27;3,4;19,9;17,1;15,3;89,7;3;
2016-03-28;0;24;18,9;16,5;83,8;1,2;
2016-03-29;,2;27,1;19,6;13,1;78,6;,5;
2016-03-30;0;27,5;20,2;15;76,8;1,1;
2016-03-31;0;29,4;22,3;17,5;78;1,3;
2016-04-01;0;31,8;24,3;18;74;1;
2016-04-02;0;31,1;24,6;20,1;75,8;1,5;
2016-04-03;2,2;31,3;23,6;18,3;78,8;1,1;
2016-04-04;0;31,1;25;20,2;77,6;1,4;
2016-04-05;0;31,7;26,4;22;72,8;1,3;
2016-04-06;0;32,5;26,2;21,5;73,3;1,5;
2016-04-07;0;33,1;26,2;20,7;74,9;1,2;
2016-04-08;0;31,8;25;21,6;77,5;2,1;
2016-04-09;12,8;26,8;22;19,5;89,5;1,2;
2016-04-10;6,8;23,4;21,7;20,7;91,3;1,5;
2016-04-11;14,8;26,2;21,4;19,4;88,7;1,4;
2016-04-12;,2;27,1;22;19,1;87,4;1,7;
2016-04-13;0;28,2;22,7;20,6;85,4;1,8;
2016-04-14;43,8;28,3;22,2;18,4;84,8;1,3;
2016-04-15;0;31,4;25,1;20,4;72,8;1,6;
2016-04-16;0;32,2;26,2;22;69,2;1,5;
2016-04-17;0;32,3;26;21,8;68;1,3;
2016-04-18;0;31,3;24,6;19,8;73;1;
2016-04-19;0;31,2;25;20,1;68,5;2;
2016-04-20;0;31,7;24,3;19,9;72,3;1;
2016-04-21;0;26,5;21,8;19,3;79,8;1,2;
2016-04-22;26,8;25,7;21,5;18,3;89,7;1,8;
2016-04-23;12,8;29,5;23,9;19,8;82,4;1,4;
2016-04-24;0;29,3;25;20,9;69,7;1,6;
2016-04-25;32,6;26,7;20,1;17,9;89,3;2;
2016-04-26;2,6;19,1;12,9;13,7;93,4;3,5;
2016-04-27;25;13,2;8,9;7,1;80,6;1,5;
2016-04-28;0;13,6;7,2;2;77,2;,8;
2016-04-29;0;16,9;9,4;4;68,3;1,7;
2016-04-30;0;15,6;9,6;3,2;68,8;2,1;
2016-05-01;0;19,8;10,3;4,5;72,2;1,4;
2016-05-02;0;23,4;13,8;7,4;70,6;,8;
2016-05-03;0;23,9;16,8;12,2;64,4;,7;
2016-05-04;0;23,6;15,6;10,9;74,7;1;
2016-05-05;0;25;17;10,2;70,9;1;
2016-05-06;12,2;18,5;16,3;14,2;90,8;1,4;
2016-05-07;0;23,5;18,4;15,6;86;1,1;
2016-05-08;,2;19,8;17;14,5;92,2;1,6;
2016-05-09;5,4;19,1;17,2;15,2;94,8;,8;
2016-05-10;9,4;22,8;18,7;17;88,1;1,3;
2016-05-11;0;21,2;17,5;15,1;86,3;2,1;
2016-05-12;0;18,5;15,9;13,6;86;2,5;
2016-05-13;0;18,3;14,5;11,9;91;1,9;
2016-05-14;0;24,3;17,7;12,8;82,6;1,5;
2016-05-15;,2;24,2;18,7;16,8;80,3;3;
2016-05-16;35;17,2;12,9;11,8;90,5;1,5;
2016-05-17;0;14,9;9,7;4,8;81,1;1;
2016-05-18;,2;15,8;10,1;5,6;69,8;2;
2016-05-19;0;19,2;11,4;5,6;72,8;1,6;
2016-05-20;12;14,9;13,3;9,3;90,8;1,5;
2016-05-21;25,2;16,7;15,2;12,2;94,5;,6;
2016-05-22;0;15,1;13,1;12,6;93,6;1,7;
2016-05-23;2,8;13,8;9,6;6,1;82;1,8;
2016-05-24;0;18;11,4;5,9;79,7;1,9;
2016-05-25;0;20,5;14,6;9,9;76;1,6;
2016-05-26;0;19,4;16,9;12,4;77,6;1,1;
2016-05-27;0;21,2;17,1;14,7;87,5;1;
2016-05-28;0;20,3;17,2;13,7;87,5;1,3;
2016-05-29;14,6;18,5;16,4;15,4;91,1;1,5;
2016-05-30;3,8;15,5;13,9;12,7;90,4;1;
2016-05-31;0;16,3;11,9;9,9;88;,5;
2016-06-01;0;14,1;10;6,8;95,5;,9;
2016-06-02;,8;17,1;11;6;85,7;,9;
2016-06-03;0;16,3;9,5;5,2;86;,7;
2016-06-04;,2;15,8;8,8;5,3;89,3;1,3;
2016-06-05;,2;15,3;9,1;6;92,1;1,2;
2016-06-06;,2;12;7,2;3,7;92,8;,9;
2016-06-07;,2;12,5;6,2;1,5;90,6;,4;
2016-06-08;,2;14,1;6;,5;83,5;,8;
2016-06-09;,2;13,1;5,6;-,6;77;,4;
2016-06-10;0;15,8;6,7;-,3;77,7;,8;
2016-06-11;0;11,9;4,8;-2,3;69,7;1;
2016-06-12;0;13,7;4,9;-1,9;77;,4;
2016-06-13;0;16,2;6,7;,2;69,4;,8;
2016-06-14;,2;18,8;11,6;5;61,2;1,4;
2016-06-15;0;18,4;15,5;9,1;66;,5;
2016-06-16;2,6;17,2;15;13,5;86,8;,6;
2016-06-17;19,8;15,5;13,6;13,1;91,5;1,5;
2016-06-18;0;15,1;10,1;8,3;83,6;2,3;
2016-06-19;0;16,4;9,6;5,2;73;2,3;
2016-06-20;0;17,1;9,8;3,9;62,9;2,7;
2016-06-21;0;15,5;10,7;7,4;78,1;2,8;
2016-06-22;4,2;15,3;12,1;9,4;92;,7;
2016-06-23;1,2;14,2;9,7;6,8;95,1;,8;
2016-06-24;,4;17,8;12,3;7,8;83,5;1,3;
2016-06-25;0;22,4;17;10,6;68,8;2;
2016-06-26;0;23,6;18,1;14;66,8;1,9;
2016-06-27;0;24,1;17,5;13,2;78,8;1,2;
2016-06-28;0;22,7;16,8;13,4;80,8;,7;
2016-06-29;0;23,6;17,5;13,7;75,2;1,1;
2016-06-30;0;23,4;17,7;14,1;74,2;1,1;
2016-07-01;0;24,8;18,4;14,1;73,8;1,3;
2016-07-02;0;25,9;18,8;13,8;71,2;1,3;
2016-07-03;0;27;20,1;15,3;64,3;1,5;
2016-07-04;0;26,5;20,1;15;64;1,1;
2016-07-05;0;21,9;19,3;17,2;69;,9;
2016-07-06;28;19,8;12,1;11;87,7;2,3;
2016-07-07;,2;16;9,2;5;86,3;1,2;
2016-07-08;,2;15,7;9,9;5,1;83,7;1;
2016-07-09;,4;13,4;12,2;7,9;83,1;1,7;
2016-07-10;20;26,7;18,9;10,7;72,3;,9;
2016-07-11;0;27,5;22,4;17,9;66,9;2,9;
2016-07-12;0;23,4;18,9;17,9;80;1,7;
2016-07-13;0;24,6;16,9;11,8;81,8;2;
2016-07-14;24,2;23,6;18,5;15,3;91,7;1,3;
2016-07-15;26,8;18,7;16,7;16,2;91,8;1,7;
2016-07-16;10,2;14,3;10,8;9,8;77,3;2,8;
2016-07-17;,2;9,9;5,3;,5;75,9;1,7;
2016-07-18;0;12,3;5,6;-,1;76,3;1,9;
2016-07-19;0;16;9;4,1;77,3;2,1;
2016-07-20;0;15,6;8,3;2,8;73,3;1,9;
2016-07-21;0;18,2;9,6;4,1;69,2;1,5;
2016-07-22;0;19,9;11,2;4,4;74,3;1,6;
2016-07-23;0;20,4;14,4;8,2;76,8;1,4;
2016-07-24;0;25,4;17,6;12,4;72;,8;
2016-07-25;0;25,7;19,7;14,3;63,4;1,5;
2016-07-26;9,4;23,4;17,2;16,2;79,7;1,9;
2016-07-27;1,8;11,8;8,9;7,2;79;1,6;
2016-07-28;0;17,4;10,1;5,2;77,1;2,4;
2016-07-29;0;22,2;13,8;7,7;76,4;1,9;
2016-07-30;0;25,3;18,7;11,8;69,7;1,5;
2016-07-31;0;28,1;21,2;15,9;57,5;1,8;
2016-08-01;0;24,8;19,9;16,9;66,6;2;
2016-08-02;0;18,5;15,2;12,9;82,2;3,4;
2016-08-03;0;24,4;18;13,6;76;1,8;
2016-08-04;0;27,6;20,5;16,4;65;1,6;
2016-08-05;0;28,1;20,4;15,5;66,9;,8;
2016-08-06;0;28;21,7;17,2;63,2;1,4;
2016-08-07;14,6;21,3;14,7;12,5;81,4;3;
2016-08-08;0;21,2;14,7;9;73;1,9;
2016-08-09;0;19,8;13,9;8,8;77;1,2;
2016-08-10;0;18,5;11,9;5,3;69,9;1,1;
2016-08-11;0;19,8;11,7;5,3;72,5;,9;
2016-08-12;0;21;14,1;9;67,6;,9;
2016-08-13;0;24,7;15,1;8,3;68,4;1,2;
2016-08-14;0;26,7;17,4;10,7;72,2;,7;
2016-08-15;14,8;20,7;16,7;15,6;89;1,5;
2016-08-16;4,8;24,8;17,9;11,8;81;1;
2016-08-17;21;21;17,7;15,7;86,8;1,7;
2016-08-18;13,8;18,7;14,2;10,3;72,3;3,8;
2016-08-19;1,4;17,2;14,7;12,5;88,6;2;
2016-08-20;9,2;16,9;15,1;13,5;93;2,3;
2016-08-21;29,4;13,5;10,3;8,2;78,2;4,1;
2016-08-22;0;16,1;8;2;77;,7;
2016-08-23;0;20,1;11,5;4,7;66,8;1,3;
2016-08-24;0;23,1;15,7;9,6;61,8;1,5;
2016-08-25;0;28;19,2;12;66,1;1,5;
2016-08-26;0;31,1;23,2;17,1;62,8;1,4;
2016-08-27;0;30,6;23,8;18,3;58,5;1,5;
2016-08-28;0;25,1;21;17,7;57;2,2;
2016-08-29;34,2;19;17,3;16,2;93,2;2,4;
2016-08-30;12,2;17,7;15,2;14,9;92,1;2,5;
2016-08-31;6,8;19,5;14,1;11,9;91,3;2,4;
2016-09-01;,8;20,3;16,1;13,1;85,1;,8;
2016-09-02;0;23,5;17,2;12,6;77,9;2,1;
2016-09-03;0;16,6;14,5;13,3;91,8;2,2;
2016-09-04;2,4;16,7;14,7;13,6;91,7;,8;
2016-09-05;,4;18,8;14,6;13,7;93;,9;
2016-09-06;24,2;13,8;9,9;6,7;82,1;1,9;
2016-09-07;0;17,3;10,6;4,7;70,7;1,9;
2016-09-08;0;19,4;11,2;4,1;78;,7;
2016-09-09;0;24,3;15,4;9,3;69,2;1,4;
2016-09-10;0;27,3;18,9;12,9;61;1,2;
2016-09-11;0;28;20,7;13,1;55,6;1,5;
2016-09-12;0;33,2;24,2;16,9;54,3;2,4;
2016-09-13;12;28,8;19,4;18,4;69,3;2,5;
2016-09-14;1,2;19,7;13,5;7;62;1,9;
2016-09-15;,2;19,6;12,6;4,8;67,4;1,2;
2016-09-16;0;25,2;15,7;8,3;63;1,7;
2016-09-17;0;29,3;20,5;12,3;59,1;1,5;
2016-09-18;7;22,2;18,6;17,1;86,4;,9;
2016-09-19;22;20,7;16,1;13,4;76,2;2,8;
2016-09-20;0;20,4;13,3;7,1;64,3;3,3;
2016-09-21;0;23,5;16;9,3;64,7;2;
2016-09-22;0;24,5;17,3;12,3;60,2;1,6;
2016-09-23;0;26,1;18,1;9,3;63,9;1,9;
2016-09-24;0;24,2;17,2;12,7;68,6;3,2;
2016-09-25;,6;22,3;14,3;8,3;58,5;2,3;
2016-09-26;0;26,7;16,4;8,1;55,2;1,6;
2016-09-27;0;28,2;19;11,2;45,7;1,3;
2016-09-28;0;30;21,3;13,2;48,3;1,3;
2016-09-29;0;25;19,6;15;50;3,6;
2016-09-30;0;22,8;15,8;9,7;75;2,2;
2016-10-01;0;26;18,6;12,4;71,5;1,7;
2016-10-02;0;25,5;19,8;14,1;62,8;2;
2016-10-03;,6;22,7;18,6;15,9;76,3;1,1;
2016-10-04;,2;26,7;18,1;11,5;74,5;,8;
2016-10-05;0;24,3;17,4;14,5;79,5;2;
2016-10-06;77,8;19,4;15;11,8;87,9;1,4;
2016-10-07;6;23,7;16,3;11,3;78,6;1,3;
2016-10-08;0;23,5;16,6;11,8;72;1,4;
2016-10-09;0;23,8;15,5;8,7;49,4;2;
2016-10-10;0;27,7;18,2;9,8;49,9;2,4;
2016-10-11;3,4;22,7;18,7;15;77,7;1,8;
2016-10-12;13,4;19;16,9;16,1;89,5;2,1;
2016-10-13;57,2;24,6;18,9;16;85;2,1;
2016-10-14;0;28,7;21,3;15,1;78,4;,9;
2016-10-15;,2;23,9;20,9;18,5;82,9;1,6;
2016-10-16;0;33,2;26,3;19,7;66,4;2,9;
2016-10-17;0;32;25,1;24,3;71,1;3,2;
2016-10-18;52,2;21,9;20,1;18,2;89;3,3;
2016-10-19;16;30,4;23,2;18,7;85,9;1,9;
2016-10-20;15,4;25,6;21,2;16,9;77,8;2,4;
2016-10-21;0;23,5;17,3;12,8;72,8;2,9;
2016-10-22;0;27,5;19,4;12,9;70,4;2,2;
2016-10-23;0;30,4;23,7;18,5;71,9;2;
2016-10-24;0;32,7;24,6;19,7;71,7;1,9;
2016-10-25;19,2;23,9;20,8;18,4;86,7;2,2;
2016-10-26;2,2;22,6;20,3;19,7;91,6;1,4;
2016-10-27;25,6;18,6;15,3;13,7;78;2,1;
2016-10-28;,2;19,9;12,9;6,5;61,2;2,2;
2016-10-29;0;24;15,4;7,4;62,8;1,5;
2016-10-30;0;25;18,4;12,8;63,7;1,9;
2016-10-31;0;31,5;22,6;15,1;65,9;2,1;
2016-11-01;0;31,1;25,4;20,6;64,6;2,8;
2016-11-02;58,4;26,8;16;15,1;86,8;2,2;
2016-11-03;0;21,8;14,1;7,1;61,9;1,9;
2016-11-04;0;26,7;17,4;9,1;53,5;1,5;
2016-11-05;0;30;21,6;14,3;52,9;1,7;
2016-11-06;0;30,6;23,2;17,4;56,2;1,7;
2016-11-07;0;31,9;23,7;16,9;59,3;1,2;
2016-11-08;0;28,8;22,9;18,3;70,4;1,9;
2016-11-09;23,4;26;21;17;82;2,8;
2016-11-10;3,2;29,1;21,6;14,4;74,9;,9;
2016-11-11;,6;24,1;20,1;16,5;73,9;1,3;
2016-11-12;0;26,9;19,4;12,5;66,7;2,9;
2016-11-13;0;29;21,4;15,8;64;1,8;
2016-11-14;0;29,9;22,9;17,3;62,5;1,3;
2016-11-15;0;29;22,3;18,6;71,1;2,1;
2016-11-16;4,4;26,9;20,8;17,2;75,8;1,8;
2016-11-17;,2;25,5;19,6;16,8;72,7;3,3;
2016-11-18;0;20,7;14,4;8;62,9;3,3;
2016-11-19;0;25,5;17,1;10,8;59;2,3;
2016-11-20;0;27,9;19,5;11,9;58,8;1,1;
2016-11-21;0;30,7;22,6;14,6;55,4;1,2;
2016-11-22;0;28,3;21,2;15,4;55,1;2,7;
2016-11-23;0;28,9;21,1;13,4;50,2;1;
2016-11-24;0;31,9;22,6;14,3;45,6;1,6;
2016-11-25;2;27,3;22,2;17,7;72,3;1,3;
2016-11-26;0;33,3;25,7;19;67,3;1;
2016-11-27;0;28,9;24;21,1;79;1,3;
2016-11-28;15,4;24,5;21,6;19,5;90,8;,6;
2016-11-29;8,4;28,2;22,7;19;66,6;3,9;
2016-11-30;0;28,7;21,5;14,9;56,2;3,7;
2016-12-01;0;29,5;22,4;16,2;56,8;2,2;
2016-12-02;0;30,6;24,1;18,4;62;1,2;
2016-12-03;21,8;25;20,7;19,1;87,9;1,4;
2016-12-04;10,4;26,2;20,5;17,5;79,2;2;
2016-12-05;0;29,2;21,3;14,9;55,4;1,9;
2016-12-06;0;28,7;22;14,2;61,5;1,5;
2016-12-07;0;32,1;24,3;16,3;66,4;1;
2016-12-08;0;23,5;21,4;20,3;86,8;1,2;
2016-12-09;14,4;24,1;21,3;18,7;83,6;1,5;
2016-12-10;0;29,2;23,6;19,8;81,1;1,2;
2016-12-11;1;29,4;24,2;21;78,2;1,1;
2016-12-12;,2;31;24,3;16,1;61,3;1,2;
2016-12-13;0;32,3;23,7;18,4;70;1,4;
2016-12-14;1,2;25,5;19,9;15;61;3,3;
2016-12-15;0;28,6;19,9;11,5;47;3,1;
2016-12-16;0;28,3;21,5;15,5;54,8;2,6;
2016-12-17;0;26,9;21,6;19,2;73,9;2,2;
2016-12-18;4,2;23,5;20,5;18,3;85;2,3;
2016-12-19;27,4;21,9;19,8;18,3;90,9;1,8;
2016-12-20;6,4;29;22,4;18,4;80,1;1;
2016-12-21;0;30;23,8;19,3;76,8;1,2;
2016-12-22;0;28,9;23,5;19,4;79;1,7;
2016-12-23;8,4;31,1;24,7;20,2;73,9;2,2;
2016-12-24;0;32;26,2;20,7;70,4;1,8;
2016-12-25;0;33,2;26,5;20;69,8;1,8;
2016-12-26;0;33,7;27,2;22,4;69;2,3;
2016-12-27;0;31,9;26;22,4;72,1;2,5;
2016-12-28;0;30,6;24,2;21;84;1,2;
2016-12-29;,4;29,5;23,8;21,2;84,4;1,3;
2016-12-30;30;31;23,5;20,9;86,5;1,4;
2016-12-31;5;29,7;23,5;21;85,5;1,8;
2017-01-01;45,8;29,7;22,9;19,3;85,3;1,6;
2017-01-02;1,8;32,6;25,1;19,7;79,8;1,1;
2017-01-03;0;31,9;25,7;20,9;74,4;2,2;
2017-01-04;,6;32,1;25,9;22,3;77,7;2,4;
2017-01-05;24,4;26,8;23,1;20,6;86,5;2,2;
2017-01-06;,2;28,9;23,8;20,5;80,3;1,3;
2017-01-07;0;30,8;24,7;21;82,2;1,2;
2017-01-08;7;31,1;25;21,1;82,9;1,6;
2017-01-09;,2;32,9;24,9;21,9;82,7;2;
2017-01-10;20,8;23,2;21,4;19,6;91,6;1,7;
2017-01-11;15,6;30,1;24,1;19,5;80,8;1,7;
2017-01-12;0;32,1;25,1;19,2;70,9;2,4;
2017-01-13;0;32,3;25,5;20,6;69,9;1,4;
2017-01-14;0;31,8;25,7;20,1;73,7;,9;
2017-01-15;0;32,7;26,3;21,3;73,3;2;
2017-01-16;0;31,4;24,7;22,1;78,2;1,6;
2017-01-17;1,4;29,3;23,9;19,7;76,7;1,6;
2017-01-18;0;30,3;25,1;20,3;72;1,9;
2017-01-19;0;31,6;25,3;19,3;67,8;3,2;
2017-01-20;0;31,7;25,3;20,3;64,4;2,2;
2017-01-21;0;32;24,3;19;66,9;2,1;
2017-01-22;,6;32,1;24,1;17,8;67,5;1,6;
2017-01-23;0;31,3;24,7;19;64,4;1,4;
2017-01-24;0;32,9;24,6;18,6;68,7;1,8;
2017-01-25;31,4;29,1;22,6;19,9;82;1,7;
2017-01-26;14,6;26,4;20,3;16,4;77,1;1,6;
2017-01-27;0;26,6;19,7;13,1;69,1;1,4;
2017-01-28;0;30,6;21,9;15,3;64,6;,8;
2017-01-29;0;28,9;24,1;19,4;70,7;1,6;
2017-01-30;0;26,6;23,1;20,2;78,2;1;
2017-01-31;0;28;23,1;19,6;75;1,3;
2017-02-01;1,4;27,7;22,3;19,5;84,5;1,4;
2017-02-02;9;28,6;22,5;19,1;81,5;1,4;
2017-02-03;0;30,4;24,3;18,3;76,9;1;
2017-02-04;0;33,4;26,8;20,5;67,7;1,2;
2017-02-05;31,6;28;21,6;19;86,2;1,3;
2017-02-06;6,4;27,4;21;15,8;77,6;,9;
2017-02-07;0;27,8;20,3;14;69,2;2,4;
2017-02-08;0;31,8;23,3;16,3;65,8;2;
2017-02-09;0;30,3;23,2;20,4;77,3;2;
2017-02-10;4;24,2;21,5;18,7;85,4;1,7;
2017-02-11;3;21,9;21,2;20,7;94,2;1,7;
2017-02-12;71;27,1;22,5;20,6;89,8;1,5;
2017-02-13;9,6;28,8;23,3;19,7;85,4;1,1;
2017-02-14;2;25,5;22,6;21,5;91,3;1,8;
2017-02-15;41,8;30,4;24,8;21,1;79,1;1,9;
2017-02-16;0;33;25,8;20,4;74,3;1;
2017-02-17;0;32,9;25,7;21;73,5;2;
2017-02-18;5,2;33,6;26,7;21,1;68,5;1,8;
2017-02-19;0;33,5;27,1;21,8;66,4;1,6;
2017-02-20;0;33,9;27,6;23,4;67,7;1,7;
2017-02-21;0;32,8;26,2;21,8;68,5;1,9;
2017-02-22;0;33,6;26,2;21,8;68,5;1,9;
2017-02-23;17;29,1;22,9;19,7;80,5;1,1;
2017-02-24;0;29,7;23,1;18,5;82,3;1;
2017-02-25;0;31,2;24,2;18,6;77,8;1,3;
2017-02-26;0;31,7;25,1;20,3;75;1,8;
2017-02-27;0;31,8;25,6;21,1;74,9;1,5;
2017-02-28;,8;31,4;24,2;20,4;82,6;1,2;
2017-03-01;23;27,7;21,9;20,2;90,6;1,2;
2017-03-02;14,8;30,2;23,8;19,1;82,5;1,3;
2017-03-03;0;30,6;24,3;20,6;84;1,4;
2017-03-04;13,4;22,9;21,8;21,8;93,3;1,8;
2017-03-05;19;28,5;23,5;20,6;85,5;1,1;
2017-03-06;0;31,3;24,4;19,3;78,7;1,6;
2017-03-07;0;31,6;24;21,5;80,8;1,1;
2017-03-08;20;31,4;24,8;19;79,1;1,2;
2017-03-09;0;32,5;26,9;22,5;71,2;2,2;
2017-03-10;38,8;26,3;21,6;19,7;89,6;,5;
2017-03-11;17,6;30,1;23,3;19,3;84,7;,5;
2017-03-12;0;26,8;22,3;21,5;84,8;1;
2017-03-13;11,6;24,8;17,7;12,6;73,5;1;
2017-03-14;0;30,9;20,2;12,1;67,2;,7;
2017-03-15;0;31;24,3;19,6;72,8;,9;
2017-03-16;30,2;24,2;20,8;18,7;89,3;1,4;
2017-03-17;1,6;23,5;18,9;16,3;76,1;2;
2017-03-18;0;26,2;18,3;12,3;76,6;1,1;
2017-03-19;0;27,8;21,1;16,3;74,5;1,3;
2017-03-20;0;28,2;21,6;17,1;74,2;,9;
2017-03-21;0;28,5;21,4;17,1;71,3;1;
2017-03-22;0;28,9;22;17,6;70,9;,8;
2017-03-23;0;29,3;22,8;19,3;72,9;,8;
2017-03-24;0;28,1;21,7;17,1;79,9;1,1;
2017-03-25;6,8;29,5;21,6;16,3;78,5;,8;
2017-03-26;0;24,5;21;18,6;77,4;1,6;
2017-03-27;,2;28,8;22,9;19,5;74,5;1,3;
2017-03-28;0;28,4;22,5;17,9;70,5;1,8;
2017-03-29;0;28,3;22;17,8;72;1,9;
2017-03-30;0;28,2;21,6;16,4;69,3;1,4;
2017-03-31;0;26,9;20,8;16;62,7;2,2;
2017-04-01;0;25,8;20;15;65,7;2,3;
2017-04-02;0;26,7;20,2;15,2;66,5;1,6;
2017-04-03;0;28,7;22;17,1;66,2;1,4;
2017-04-04;0;26,4;22;18,7;72,8;,7;
2017-04-05;83,8;22,2;18,9;16,7;92;2,4;
2017-04-06;,2;26,7;20,1;16;79;2;
2017-04-07;0;27,2;21,1;15,8;75,5;2,3;
2017-04-08;0;23;20,9;19,7;83,6;2,5;
2017-04-09;71,6;22,6;21;19,3;91;2,3;
2017-04-10;7;29,6;23,6;19,7;79;2,3;
2017-04-11;8,4;22,1;19,2;17,2;83,4;1,8;
2017-04-12;0;22,4;16,9;11,8;73,5;2,6;
2017-04-13;0;26,5;18,1;11,8;78,5;2;
2017-04-14;0;27,9;21,8;16,6;81;,8;
2017-04-15;0;26,6;21,6;18,2;83,7;,9;
2017-04-16;3,2;25,7;20,6;18,1;87,5;1,1;
2017-04-17;35,6;27,3;20,1;16,7;79,2;2,2;
2017-04-18;,2;25,3;20,4;16,9;78,4;2,2;
2017-04-19;0;24,4;20,4;16,7;72;2,3;
2017-04-20;0;21,7;19,5;18,2;80,3;2;
2017-04-21;1,6;22,8;18,9;17;84,6;2,1;
2017-04-22;,4;22,5;16,1;10,6;76,3;1,1;
2017-04-23;0;24,7;16,6;10,9;67,7;1,5;
2017-04-24;0;21,1;18,4;15,2;80,6;1,6;
2017-04-25;36,6;20,5;18;16,5;92,4;3,1;
2017-04-26;95,4;20,6;14,9;14,3;84,8;1,7;
2017-04-27;,2;17,7;10,5;4,1;73,6;,9;
2017-04-28;0;19,2;10,7;4,6;75,7;,9;
2017-04-29;0;21,9;13,4;7,1;68,1;1,2;
2017-04-30;0;21,5;14,8;9,9;66,9;1,4;
2017-05-01;0;23,6;17,5;12,2;73,2;1,3;
2017-05-02;3,6;24,6;18,9;15;80,6;1;
2017-05-03;,2;20,4;18,1;16,2;88,4;,7;
2017-05-04;13,8;24,5;19,5;17;86,6;2;
2017-05-05;10;25,8;20;18,2;88,8;,5;
2017-05-06;12,6;25,2;19,4;15,8;85,4;1,4;
2017-05-07;0;24,1;null;16;77,6;2;
2017-05-08;null;25,3;null;15,4;79;2,1;
2017-05-09;6,4;23;17,4;14,3;87,5;1,3;
2017-05-10;0;23;17,4;13,8;79,3;2,9;
2017-05-11;0;21,7;16,6;11,6;82,8;2,1;
2017-05-12;2,8;25,4;20;14,8;82;1,5;
2017-05-13;1,6;21,3;16,9;17,2;89;2,9;
2017-05-14;41,6;16,9;15;13,8;91,6;1,1;
2017-05-15;,2;19;14,2;11,1;90;1,1;
2017-05-16;,4;19,6;13,8;9,8;85,8;2,1;
2017-05-17;0;23,3;16,5;11,5;82,1;1,7;
2017-05-18;7,6;18,9;16,5;15,4;89,9;3,2;
2017-05-19;81,8;25,1;18,9;15,1;85,8;3,4;
