Nome: DOM PEDRITO
Codigo Estacao: A881
Latitude: -31.0025
Longitude: -54.61805554
Altitude: 150
Situacao: Operante
Data Inicial: 2010-04-22
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-08-03;1,8;11,9;8,5;6;80,1;4,6;
2011-08-04;0;12,1;7;3,4;76,2;2,7;
2011-08-05;0;15,2;8,8;3,4;69,5;3,2;
2011-08-06;0;19,9;11,5;4,4;70,1;1,6;
2011-08-07;0;24,1;15,5;8,9;67,6;2,3;
2011-08-08;2,2;20,3;16,8;13;88,8;3,9;
2011-08-09;9,6;20,1;16,7;14,9;84,9;5,6;
2011-08-10;0;22,2;16,9;12,7;76,8;3,8;
2011-08-11;0;23,2;17,6;12;79;4,3;
2011-08-12;0;28,7;21,7;15,6;74;5,4;
2011-08-13;,6;23,7;16;15,3;83;6,2;
2011-08-14;0;18;11,9;6,9;73,1;5,6;
2011-08-15;0;18,6;14,3;9,3;85,8;2,9;
2011-08-16;0;25,4;19,5;13,6;81;3,1;
2011-08-17;,8;19,6;14,4;11,3;79,4;3,7;
2011-08-18;1;16,9;13,9;11;85,3;3,5;
2011-08-19;6;16,6;12,9;12,4;87,6;5,6;
2011-08-20;,2;11,8;6,9;3,5;71,9;5,5;
2011-08-21;0;9,7;4,9;,1;71,3;2,3;
2011-08-22;0;10,5;5,1;,1;76,8;2,9;
2011-08-23;0;15,8;10;3,8;80;2,9;
2011-08-24;0;20,5;13,6;7,5;79,9;3,1;
2011-08-25;,6;19,8;14,3;11,8;78,9;3,3;
2011-08-26;0;18;11,5;6,5;76;4,3;
2011-08-27;1;22,7;14,6;9;77,5;3,8;
2011-08-28;7,6;20,4;15,2;11;79,5;4,2;
2011-08-29;0;18,5;13;9,5;80,8;4,4;
2011-08-30;0;17,1;12,6;9,6;76,2;4,7;
2011-08-31;0;15,7;10,5;4,3;57,9;3,9;
2011-09-01;0;14,7;8,6;3,2;72;2,9;
2011-09-02;0;20;11,2;3,4;61,9;3,7;
2011-09-03;0;22,8;15,1;6,6;64,8;4;
2011-09-04;0;27;20;13,4;58,7;5,2;
2011-09-05;22,4;19;13,1;10,2;75,6;4,8;
2011-09-06;,6;19,4;12,3;5,4;64,5;2;
2011-09-07;0;19,6;12,4;4,6;58,1;4,1;
2011-09-08;,2;19,9;14;9,6;80,9;3,4;
2011-09-09;0;22,3;16,2;10,4;75,9;2,6;
2011-09-10;0;23,1;16,5;11,5;79,5;3,6;
2011-09-11;0;17,3;12;5,5;61,9;3,4;
2011-09-12;0;23,9;14,2;6,3;56,9;3,6;
2011-09-13;0;19,9;14,9;9,4;57;4,1;
2011-09-14;0;19,7;11,6;3,6;68,6;4,6;
2011-09-15;0;23,7;15,6;9,2;67,5;3,7;
2011-09-16;0;23,8;17,9;12,9;74,5;2,7;
2011-09-17;11,2;21,3;18,1;16,5;89,3;3,3;
2011-09-18;17,4;17,9;15;13,5;91;4,3;
2011-09-19;0;17,6;14;10,5;87,5;3,2;
2011-09-20;6;17,9;13,8;9,9;69,3;3,9;
2011-09-21;0;21,4;13,6;6,2;63,6;1,3;
2011-09-22;0;22,8;15,9;9;65,5;2,6;
2011-09-23;0;19,3;14,5;11;81,6;6,3;
2011-09-24;0;20,3;14,7;10,4;77,4;3,4;
2011-09-25;0;23,7;16,7;10,6;72,2;3,4;
2011-09-26;0;26,2;19;12,6;69;2,4;
2011-09-27;0;23,5;18,5;14,1;80,6;3,7;
2011-09-28;0;27,1;18,5;10,4;69,8;3,9;
2011-09-29;0;29,9;21,7;14,6;69,8;3,3;
2011-09-30;13,6;22,4;17;15,2;87,5;5;
2011-10-01;47,2;18,6;16,4;14,3;91,3;3,7;
2011-10-02;0;22,4;17,9;14,8;79,4;3,2;
2011-10-03;0;18,2;12,4;7,9;72,9;4,9;
2011-10-04;0;14,7;11,7;8;83,5;3,2;
2011-10-05;3,8;21,8;15,8;10,9;82,7;2,2;
2011-10-06;0;26,7;18,8;12;74,8;2,7;
2011-10-07;0;28,8;20,5;14,1;76,7;4,6;
2011-10-08;25,2;24,9;20;17,3;84,9;4,4;
2011-10-09;0;22,5;19,9;18;82,3;3,7;
2011-10-10;0;21,1;16,5;12,2;76,8;2,8;
2011-10-11;,2;23,1;17,5;11,5;78,4;2,8;
2011-10-12;0;20,7;16,7;12,1;82,9;4;
2011-10-13;11,6;24,3;19,4;15,7;86,6;3,8;
2011-10-14;,2;21,4;17,8;15,4;83,9;3,7;
2011-10-15;0;21,8;16,9;13;77,9;2,3;
2011-10-16;0;25,7;18,9;11,1;66,6;1,9;
2011-10-17;,2;22,1;17,8;13,2;72,7;4,3;
2011-10-18;0;22,9;16,1;9,4;69,9;2,9;
2011-10-19;0;23,6;17,9;10,8;65,4;2,9;
2011-10-20;0;24,9;17,9;12;73,9;3,1;
2011-10-21;0;27,4;20;12;69,6;3,7;
2011-10-22;0;30,2;23,4;18,3;62,3;4,3;
2011-10-23;0;24,8;20,4;17,5;83,1;4,3;
2011-10-24;34,4;20;18,8;18,1;92,8;2,7;
2011-10-25;21;21,9;18,4;15,9;86;4,7;
2011-10-26;,2;19,4;15,8;12,2;74,5;5,8;
2011-10-27;0;21,6;15,6;10,5;65,3;3,9;
2011-10-28;0;25,6;18;10,6;59,9;2,3;
2011-10-29;,2;22,4;17,7;13,6;70,6;3,3;
2011-10-30;,2;21,1;15,6;11,1;69,9;4,3;
2011-10-31;,2;20,9;14,4;8,6;70,8;3,9;
2011-11-01;0;22,9;15,7;8;64,9;3,7;
2011-11-02;0;25,9;18,7;11,5;61,2;3,5;
2011-11-03;0;26,8;19,6;11,9;62,4;3,1;
2011-11-04;0;29,3;21,1;12,4;61,5;3,2;
2011-11-05;0;29,5;23;16,1;64,7;2,2;
2011-11-06;0;26,4;22;16,9;72,2;4;
2011-11-07;0;28,5;19,6;11,8;66,7;3,2;
2011-11-08;0;30,5;21,2;12,2;59,6;2,7;
2011-11-09;0;29,3;22;19,1;73,5;5;
2011-11-10;15,8;25,2;20;17,2;68,9;4,5;
2011-11-11;0;24,3;17,5;9,4;57,5;3,5;
2011-11-12;0;26,8;19,5;11,3;56;4;
2011-11-13;0;26,1;19,4;11,8;66;4,7;
2011-11-14;0;26,1;19,5;13,2;65,5;4,9;
2011-11-15;0;25,5;19,1;13,5;62;5,3;
2011-11-16;0;27,8;19,7;11;59,2;2,8;
2011-11-17;0;27,5;20,7;15,1;70,4;2,6;
2011-11-18;0;30,1;22,9;15,4;56,1;3,2;
2011-11-19;0;31,7;23,5;14,8;55;3,1;
2011-11-20;0;27,2;22,7;20,5;64,5;3,2;
2011-11-21;0;23,3;19,5;16,5;82,8;2,3;
2011-11-22;7,4;27;21;17,3;70,4;7,6;
2011-11-23;0;26,6;19,6;13;69,1;2,7;
2011-11-24;0;28,2;21,9;15,2;61,9;2,3;
2011-11-25;0;30,9;22,9;14,8;56,6;2,2;
2011-11-26;0;33,3;25;14,7;49,1;2,1;
2011-11-27;0;32,8;25,3;16,7;49;2,9;
2011-11-28;0;36;27,1;19,2;60,2;3,2;
2011-11-29;0;35,7;28,3;21,5;50,3;1,8;
2011-11-30;4;29,2;22,8;20,2;62,2;5,4;
2011-12-01;2,8;23;16,3;10,1;57,5;4,3;
2011-12-02;0;25,9;18,1;10,4;57;2,6;
2011-12-03;0;28,6;20,3;12,1;55,9;2,9;
2011-12-04;0;30,6;22,6;14,5;58,8;3,1;
2011-12-05;0;32;24,1;16,8;63,8;3;
2011-12-06;0;31,4;24,2;20,5;70,3;2,1;
2011-12-07;,4;31,2;24,6;18,2;61,7;3,9;
2011-12-08;0;28,7;21,3;15,4;60,9;4,9;
2011-12-09;0;28,5;21,2;14,7;65,8;4,4;
2011-12-10;0;29,5;22,3;15,1;63,1;3,8;
2011-12-11;0;30,8;23,5;16,2;61,1;2,6;
2011-12-12;0;32,1;24,4;17,3;55,8;4,5;
2011-12-13;0;28,4;21,3;14,6;52,8;3,8;
2011-12-14;0;25,5;19;14,9;65,7;3,1;
2011-12-15;0;28;19,2;12,1;70,3;2,9;
2011-12-16;4,8;27,8;20,3;16,2;75,4;3,8;
2011-12-17;,2;24,3;19,7;16,2;80;3,4;
2011-12-18;5,6;29,4;21,8;15,8;62,8;3,4;
2011-12-19;0;33,6;24,1;14,6;54,4;2,4;
2011-12-20;0;38;28,1;18,2;43;3,7;
2011-12-21;0;36,5;27,7;18,5;48,7;2,5;
2011-12-22;0;30,7;23,6;21,3;64,2;4,6;
2011-12-23;3,2;24,2;20,5;18,5;89,6;2,1;
2011-12-24;12,6;21,1;14,9;13,7;90;7;
2011-12-25;1,4;25,4;19,3;13,7;66,3;4,6;
2011-12-26;0;30;21,1;13,1;68,2;2,7;
2011-12-27;0;30,3;23,8;17,4;58,9;4,3;
2011-12-28;0;29,8;22,7;15;60,3;4,8;
2011-12-29;0;30,9;22,4;14,8;53,4;4;
2011-12-30;0;32;23,5;16,9;58,3;3,4;
2011-12-31;8,4;29,7;23,2;18,8;67,7;5,2;
2012-01-01;,2;29,4;22,3;17,1;67,6;5,9;
2012-01-02;0;29,9;22,3;15,1;65,7;3,8;
2012-01-03;0;34,2;25,5;16,7;49,8;4,1;
2012-01-04;0;29,1;22,1;14,4;59,7;4,4;
2012-01-05;0;30,6;22,4;14,1;57;4;
2012-01-06;0;33,6;23,7;14,1;52,8;3,8;
2012-01-07;0;32,7;25,4;18,5;58,1;5,1;
2012-01-08;0;35,8;26,3;16,6;59,9;3,5;
2012-01-09;0;37,2;28,9;21,2;54,1;3,8;
2012-01-10;0;36,4;29,2;22,2;49,2;3,8;
2012-01-11;0;37,2;28,3;22;55,6;4,7;
2012-01-12;,2;27,9;23;22,6;80,4;4,6;
2012-01-13;1,8;26,5;20,6;16,8;71,1;6,1;
2012-01-14;0;27,5;20,9;16,2;67,6;5,2;
2012-01-15;0;28,9;21,5;15;64,6;2,5;
2012-01-16;0;32;23,6;15,2;54,1;2,9;
2012-01-17;0;34,5;24,8;15,7;48,6;3,6;
2012-01-18;0;34,8;26;16,8;57,9;3,3;
2012-01-19;0;35,3;26,8;18,3;54,6;3;
2012-01-20;0;37,1;27;20,1;54,7;3;
2012-01-21;0;35,7;27,4;19,2;54,2;2,2;
2012-01-22;0;35,4;28;22,5;60,6;3,4;
2012-01-23;10,2;35,8;28,2;22;66,4;3,1;
2012-01-24;,2;31,9;26,3;23,3;70,6;3,9;
2012-01-25;13;29,4;24;19,2;62,4;5;
2012-01-26;0;28,3;21;14,2;58,1;4,2;
2012-01-27;0;30,1;21,8;14,7;58,6;3,6;
2012-01-28;0;31,8;23,9;14,7;53,3;2,7;
2012-01-29;0;34,4;26,1;16,4;48;2,7;
2012-01-30;0;35,8;27,8;18,6;46,9;2,4;
2012-01-31;0;37,4;29,3;21,5;41,3;3,2;
2012-02-01;0;31,3;27,2;23,8;54,1;4,8;
2012-02-02;2,4;24,7;22,4;21,5;81,8;4,3;
2012-02-03;7;26,1;23,1;21,4;89;2,7;
2012-02-04;6,8;35,4;27,5;21,6;72,9;4,4;
2012-02-05;0;34,9;26,9;23,3;76,8;5,2;
2012-02-06;51;31,1;24,9;22,4;88,2;4;
2012-02-07;57,8;29,1;24,5;20,1;83,5;3,3;
2012-02-08;,8;32,1;25,7;20,2;81;3,3;
2012-02-09;2,8;29,8;23,9;19,9;76,6;5,4;
2012-02-10;0;26,7;21,7;17,4;68,7;4,5;
2012-02-11;0;27,2;21,1;15;62,5;2,6;
2012-02-12;0;29,8;22,7;15,4;56;1,3;
2012-02-13;0;32,8;24,7;15,5;51;2;
2012-02-14;0;35,1;27,1;19,2;62,3;2,1;
2012-02-15;0;35,8;28,9;21,7;56,8;2,2;
2012-02-16;0;35,5;28,8;22,3;59,8;2,4;
2012-02-17;0;34,7;26,6;24,2;74,6;3;
2012-02-18;17,4;36,5;27,2;21,8;71,6;4,5;
2012-02-19;0;37,2;29,1;23,7;66,8;3,9;
2012-02-20;21,2;30,6;26,5;22,9;69;4,4;
2012-02-21;4;26,1;22,8;20,4;85;3,4;
2012-02-22;5,8;28,3;22,5;19,1;79,2;3,7;
2012-02-23;0;29;23,3;17,9;72,7;2,6;
2012-02-24;0;27,8;20,9;14,7;69;3,6;
2012-02-25;0;26,4;21,5;16,8;79,7;2,8;
2012-02-26;0;27,9;23,6;20,3;71;3;
2012-02-27;0;30;21,7;13,7;57,3;1,9;
2012-02-28;0;31,8;23,6;19,4;69,8;4,9;
2012-02-29;20;23,5;20,5;19,4;89,2;4,3;
2012-03-01;70,2;26,1;20,8;19;88,5;4;
2012-03-02;8,4;25,5;20,2;15,4;78,6;2,2;
2012-03-03;0;28,9;22,7;17,4;72,5;1,8;
2012-03-04;0;31,3;24,4;17,1;70,8;1,6;
2012-03-05;0;34,1;26,7;20,1;70;2,9;
2012-03-06;0;33,9;28,6;24,2;63,5;3,2;
2012-03-07;0;35,4;27,5;22,7;69,2;2,8;
2012-03-08;0;30;24,6;20,2;80,9;3,1;
2012-03-09;0;30,5;24,6;20,1;77,3;3;
2012-03-10;0;34,3;26,2;19,9;72;2,4;
2012-03-11;0;35;28,2;22,1;64,9;1,8;
2012-03-12;0;34,5;27,2;21,3;66,5;3,2;
2012-03-13;,2;27,8;22,4;21;83,5;3,6;
2012-03-14;8;26,6;22;18,7;76,5;4,5;
2012-03-15;0;23,6;17,8;11,5;71,8;3,4;
2012-03-16;0;27,3;19,2;12,7;69,6;2,4;
2012-03-17;0;30,9;22,2;15,2;68,2;2,2;
2012-03-18;0;32;23,8;15,9;65,4;2,1;
2012-03-19;0;33,3;24,9;17,5;57,9;2;
2012-03-20;0;28;22,7;19,4;73,3;2,8;
2012-03-21;,8;27,6;22,1;19,5;83,2;1,9;
2012-03-22;0;25,7;20,3;15,1;80,3;2,5;
2012-03-23;1,4;23,3;17,3;12,9;80;3,5;
2012-03-24;0;23,4;17,1;10,3;69,3;2,4;
2012-03-25;0;27,1;19,6;12,9;63,7;2;
2012-03-26;2,2;23,3;18,5;14,9;78,1;2;
2012-03-27;1,6;19,2;13,8;9,4;70,5;5,2;
2012-03-28;0;21,2;13,2;6,1;64,5;3;
2012-03-29;0;25,1;16,6;8,2;52,9;2;
2012-03-30;0;26,7;18,7;10,6;58,3;1,7;
2012-03-31;0;27,2;19;11,4;63,2;2,2;
2012-04-01;0;30,8;22,4;14,9;61,5;2,2;
2012-04-02;0;32;23,4;14,5;52,5;2;
2012-04-03;0;28,8;21,8;15,6;62,1;1,9;
2012-04-04;0;32,9;23,4;15,4;62,6;2,5;
2012-04-05;34,4;25,6;20,1;16,9;77,6;5,2;
2012-04-06;3,2;22,6;16,5;10,1;68,5;2,2;
2012-04-07;0;26,9;19;12;57,7;2,3;
2012-04-08;0;28,9;20,4;13,1;61,9;2,1;
2012-04-09;0;26,8;19,5;12,9;75,9;3,4;
2012-04-10;3;20,9;19,2;17,6;89,2;3;
2012-04-11;45,6;26,2;21,6;18,8;85,6;2,7;
2012-04-12;,2;24;19,6;16,5;88,7;2,2;
2012-04-13;,2;23,9;18,7;14,7;86,5;2,6;
2012-04-14;7,8;22;18,1;15,6;78,5;3,4;
2012-04-15;0;23,8;17,6;13,1;82,4;1,5;
2012-04-16;0;25,8;19,5;14,5;74,6;2;
2012-04-17;0;25,4;19,1;13,1;78,3;1,9;
2012-04-18;,2;27,5;19,9;12,7;72,4;1;
2012-04-19;26,2;22,5;19,6;17,1;82,3;2,2;
2012-04-20;,4;26,8;19,5;14,1;80,2;1;
2012-04-21;0;21,5;17,8;14;76;3,8;
2012-04-22;0;18;12,9;7,6;71,9;2,4;
2012-04-23;0;18,7;13,8;10,6;68,8;2,4;
2012-04-24;null;16,3;null;6,1;62,2;3,1;
2012-04-25;null;19,3;null;5,7;59,8;null;
2012-04-26;,2;17,4;12,6;9,3;79,3;3,3;
2012-04-27;1,4;16,8;11;5,1;75,6;2,4;
2012-04-28;0;15,9;11,4;7,5;86,9;2,7;
2012-04-29;0;15,2;11,7;7,9;79,8;4,4;
2012-04-30;0;15,3;10,7;5,7;76,2;2,9;
2012-05-01;0;19,9;11,4;3,3;76,8;1,2;
2012-05-02;,2;22,9;15,4;8,4;71,8;3,2;
2012-05-03;0;24;16,6;8;66,6;2,5;
2012-05-04;0;25,8;18,3;10,5;70,9;2,5;
2012-05-05;0;27,1;19,5;12,8;73,1;2,6;
2012-05-06;0;24,8;18,8;14,6;78,9;2,8;
2012-05-07;0;26,2;19,5;12,8;73,2;2,5;
2012-05-08;0;25,9;18,8;12,6;78,4;1,8;
2012-05-09;0;27,5;20,4;14,1;69,4;2,3;
2012-05-10;0;26,6;19,3;15,3;76,9;4,2;
2012-05-11;2,6;22,6;16,1;9,7;79,2;1,5;
2012-05-12;0;17,6;12,8;6,1;63,9;3,6;
2012-05-13;0;17,6;10,4;4,5;73,5;1,3;
2012-05-14;0;20,8;12,1;5,5;68,5;1,9;
2012-05-15;0;22,5;14,1;7,5;64,7;2,6;
2012-05-16;,2;23,6;15,8;10,1;71,6;2,7;
2012-05-17;0;23,3;16,3;10,4;74,9;2,9;
2012-05-18;0;23,9;17,8;11,1;68,6;3,2;
2012-05-19;0;22,4;17,2;12;73,3;3,1;
2012-05-20;0;25,2;18;10,1;70,7;2,1;
2012-05-21;0;26,6;18,8;11,5;67,5;2,1;
2012-05-22;0;25,1;19,4;14,6;70,2;3;
2012-05-23;0;21,1;17,4;13,8;83,9;2,9;
2012-05-24;,4;21,7;17,6;14,6;86,7;3,4;
2012-05-25;0;23,2;17,9;14,6;81,3;2,8;
2012-05-26;,2;21,7;16,4;12,1;86,3;2,3;
2012-05-27;0;22,7;18,4;14,2;79,4;3,1;
2012-05-28;,4;25,4;20,8;16,8;83,6;2,9;
2012-05-29;1;27,4;23;19;83,3;3,8;
2012-05-30;0;23,4;16;10,9;66,5;4,7;
2012-05-31;0;19,3;11,8;5,6;70,3;1,5;
2012-06-01;0;20,1;12,1;5,7;65,6;1,8;
2012-06-02;0;22,5;14,4;9;70,1;3,9;
2012-06-03;0;16,2;12,4;8,4;67,7;3,5;
2012-06-04;0;14,5;10,7;8,6;69,6;2,4;
2012-06-05;0;12,5;7,5;2,9;76,1;1,6;
2012-06-06;0;13,7;5,7;,8;73,9;3,6;
2012-06-07;,2;10,3;3,1;-2,9;64,8;2;
2012-06-08;0;12,2;4,6;-2,8;61;1,1;
2012-06-09;0;16;6,5;-2,7;52,7;2,1;
2012-06-10;0;11,4;6,4;,8;77,8;1,1;
2012-06-11;1,8;21,1;13,4;2,9;80,7;1,5;
2012-06-12;0;22,7;15,8;10,5;83,3;3,1;
2012-06-13;0;30,2;22,1;13,2;74;5,4;
2012-06-14;,6;23,8;20,3;18,7;84,8;3,4;
2012-06-15;9,6;21;17,4;16,3;88,7;3,9;
2012-06-16;22;17;13,2;12,4;86,9;5,3;
2012-06-17;,2;15,8;11;7,8;80,8;3,2;
2012-06-18;4,8;14;12,5;8,9;91,8;3,8;
2012-06-19;,4;11,9;11;10,3;84,9;2,1;
2012-06-20;0;16,4;11,3;9,1;78,1;1,7;
2012-06-21;,2;15,5;10;3,4;87,1;2;
2012-06-22;0;16,1;12,4;6,4;80,8;2,7;
2012-06-23;,2;18,1;10,8;4,8;80,3;1,9;
2012-06-24;0;21,9;13,3;6,7;79,3;3,8;
2012-06-25;0;17,5;12,8;8,5;71,2;3,8;
2012-06-26;0;21,1;12,5;6,3;79,7;1,7;
2012-06-27;,2;24,1;17,5;9,1;76,8;4,3;
2012-06-28;0;27,8;20,5;14,5;73,5;5;
2012-06-29;0;26,3;20,3;15,9;76,8;5,5;
2012-06-30;2,2;25,9;20,3;16,1;82,6;2,9;
2012-07-01;0;27,2;21,4;16,6;70;4,9;
2012-07-02;0;29,4;19,5;17,1;71,9;6,3;
2012-07-03;19,8;10,8;9,2;8;92,3;6,6;
2012-07-04;11,4;16,5;13,1;8,6;93,5;3,8;
2012-07-05;31,4;13;9,9;8,6;85,3;4;
2012-07-06;1,6;9,7;7,1;5,2;81,5;5,5;
2012-07-07;5,2;9,6;4,7;,6;72,5;3,3;
2012-07-08;null;12,2;null;,3;65,1;2;
2012-07-09;null;17,1;null;1,3;71,6;null;
2012-07-10;null;null;null;null;null;null;
2012-07-11;null;null;null;null;70,5;null;
2012-07-12;0;14,1;7,2;1,9;69,3;3;
2012-07-13;0;17,8;9;2,6;66,2;3,3;
2012-07-14;0;12,3;7,8;3,6;71,7;3,1;
2012-07-15;0;9,8;4,6;-,2;75,2;3,5;
2012-07-16;0;12,9;5,4;-,5;86,4;3,1;
2012-07-17;0;15,1;9,1;3,6;79,5;2,9;
2012-07-18;0;15,6;8,3;1,5;73,2;1,2;
2012-07-19;0;18,3;10,3;2,8;71,9;2,5;
2012-07-20;,2;20,2;11,7;5,4;75,4;3;
2012-07-21;0;21,4;14,3;7,7;71,1;3,8;
2012-07-22;0;18,2;12,2;7,3;72,5;3,3;
2012-07-23;0;20,9;11,8;5,1;80;1,9;
2012-07-24;,2;19,2;13,6;7,7;79,7;4,2;
2012-07-25;0;11,9;6;,4;74,4;2,6;
2012-07-26;0;17,8;7,9;-,1;66,5;,9;
2012-07-27;0;14,8;8,5;3,3;78;2,7;
2012-07-28;,2;19,2;9,8;1,3;74,4;1,4;
2012-07-29;1,8;17,3;11,9;3,8;72,4;4,7;
2012-07-30;0;14,7;7;,1;67,2;4,3;
2012-07-31;0;16,5;11,5;3,7;83,8;3;
2012-08-01;18,8;23,7;17,5;13;85,9;4,1;
2012-08-02;0;26,5;20,4;15,2;72,5;4,5;
2012-08-03;0;27,5;21,5;17,9;66,6;4,5;
2012-08-04;0;23,3;18,2;17,1;82,8;3,9;
2012-08-05;3,6;16,9;12,8;9;85;4,5;
2012-08-06;,2;20,2;11,8;5,2;73,5;3,1;
2012-08-07;0;24,9;16,4;7,4;74,7;2,8;
2012-08-08;0;22,7;18,8;12,7;70,1;4,2;
2012-08-09;0;20,9;15,6;11;69,3;3,4;
2012-08-10;0;24,7;17,4;10,3;67,5;2;
2012-08-11;0;29;21,1;13,8;67,3;3,9;
2012-08-12;0;22,9;19,2;18,6;72,7;4,9;
2012-08-13;6,6;20,1;14,9;11,2;84,5;4,1;
2012-08-14;0;24,4;17,5;11,4;77,4;4,4;
2012-08-15;0;27,7;21,9;14,5;66,4;5,2;
2012-08-16;0;21,8;19,3;16,3;81,1;2,8;
2012-08-17;1,8;22,4;19,2;16,6;79,3;3,8;
2012-08-18;2,8;23,1;20,1;17,4;77,7;4,9;
2012-08-19;15,4;22,8;18,5;15,7;89;2,3;
2012-08-20;17,6;21,2;18,9;15,7;88,8;3,9;
2012-08-21;15,4;21,2;17,8;15,4;80;5,1;
2012-08-22;0;28,1;19,8;12,2;75,6;3,4;
2012-08-23;0;29,4;23,3;17,5;62,5;5,3;
2012-08-24;0;27,3;20,9;18,8;64,9;5,9;
2012-08-25;12,8;12,8;10,7;7,8;75,4;7,1;
2012-08-26;0;11,5;8,1;5,9;76,9;5,1;
2012-08-27;0;14,8;9,8;6,4;78,2;5;
2012-08-28;0;16,2;11;7,2;81,3;4,1;
2012-08-29;,2;19,8;null;6,3;81,6;2,2;
2012-08-30;null;21,5;14,8;8,3;76,5;2,3;
2012-08-31;0;22,4;null;10,4;79;1,2;
2012-09-01;null;null;null;null;66,5;null;
2012-09-02;null;26,3;null;14,8;72;null;
2012-09-03;null;20,4;null;10,9;64,2;null;
2012-09-04;null;23,7;null;10,6;66,8;4,4;
2012-09-05;null;null;null;14,7;76,9;null;
2012-09-06;null;null;null;null;null;null;
2012-09-07;null;null;null;null;null;null;
2012-09-08;null;null;null;null;null;null;
2012-09-09;null;null;null;null;null;null;
2012-09-10;null;null;null;null;null;null;
2012-09-11;null;null;null;null;null;null;
2012-09-12;null;null;null;null;67,4;null;
2012-09-13;null;null;null;null;54,2;null;
2012-09-14;null;26,4;null;10,4;68,6;null;
2012-09-15;1,2;23,8;20,6;15,7;79,4;3,3;
2012-09-16;null;null;null;19,3;null;null;
2012-09-17;null;null;null;null;null;null;
2012-09-18;null;null;null;null;null;null;
2012-09-19;null;null;null;null;null;null;
2012-09-20;null;null;null;null;null;null;
2012-09-21;null;null;null;null;null;null;
2012-09-22;null;null;null;null;null;null;
2012-09-23;null;null;null;null;null;null;
2012-09-24;null;null;null;null;null;null;
2012-09-25;null;null;null;null;null;null;
2012-09-26;null;14,7;null;2,9;65,9;4,2;
2012-09-27;,2;20,2;12,3;5,4;70,6;3,3;
2012-09-28;0;21,7;15,8;11,1;60,7;4,2;
2012-09-29;0;18,9;16,1;13,9;73,1;3,2;
2012-09-30;0;26,5;18,1;9,8;73,4;2,6;
2012-10-01;3,6;23,5;19,4;17;85,4;3,7;
2012-10-02;1;19,7;17,5;15,7;93,1;3,9;
2012-10-03;null;22,8;null;16,9;82,7;null;
2012-10-04;null;null;null;null;70,5;null;
2012-10-05;null;27,7;null;16,2;73,7;null;
2012-10-06;null;null;null;19,6;null;null;
2012-10-07;null;null;null;null;null;null;
2012-10-08;null;null;null;null;null;null;
2012-10-09;null;null;null;null;null;null;
2012-10-10;null;null;null;null;75,1;null;
2012-10-11;null;null;null;null;69,2;null;
2012-10-12;0;22,4;16,1;9,5;74,1;3,5;
2012-10-13;0;25,7;18,5;12,4;67,3;2,9;
2012-10-14;0;26,5;19,4;11,8;65,7;2,9;
2012-10-15;0;22,8;19;16,2;75,5;4;
2012-10-16;8;23,5;19,7;17,4;72,5;7,5;
2012-10-17;0;21,6;16,9;13,9;75,6;5,9;
2012-10-18;0;22,8;16,8;11,4;75,9;2,5;
2012-10-19;0;27,2;18,9;12,1;66,1;3,5;
2012-10-20;0;27,8;21;14,6;69,3;2,6;
2012-10-21;0;27,9;21,5;16;78,5;2,3;
2012-10-22;1;24,5;20,7;18,1;85;3,8;
2012-10-23;28,2;21,2;16,4;13,3;75,8;7,4;
2012-10-24;,2;23,7;16,9;11,4;68,9;2,6;
2012-10-25;0;26,1;19,5;12,4;60,7;2,3;
2012-10-26;0;28,8;21,1;13,4;63,3;2,9;
2012-10-27;0;31,2;24,2;17,8;75,7;2,6;
2012-10-28;0;27;23;20,2;81,8;2,2;
2012-10-29;,2;23,2;21;20,1;90,4;3,2;
2012-10-30;12,8;24,9;21,3;19,2;81,5;4,1;
2012-10-31;0;23,8;18,9;15,7;74,2;3,3;
2012-11-01;,2;25,9;19,7;15;71,8;3,4;
2012-11-02;0;27,5;20,6;14,2;65,1;2,6;
2012-11-03;0;29,1;21,8;14,5;51,1;2,6;
2012-11-04;0;29,4;22,6;14,9;59;2,4;
2012-11-05;0;31,1;24,2;16,2;53,7;1,9;
2012-11-06;0;32,6;25,9;17,9;50,5;2,3;
2012-11-07;0;33;26,3;20,5;43;2,7;
2012-11-08;0;32;25,6;18,6;53,5;3;
2012-11-09;0;33;27,2;22;61;3,5;
2012-11-10;0;29,1;21,4;19,7;85,8;5,8;
2012-11-11;14;23,9;19,9;17,4;86,6;6,4;
2012-11-12;,2;22,4;18,1;15,3;79,7;6,1;
2012-11-13;0;23,4;17,1;11,6;73,2;4,8;
2012-11-14;0;24,9;18;12,2;72,8;4,6;
2012-11-15;0;27;19,6;13,3;69,8;3,5;
2012-11-16;0;29;22,1;15,2;62,8;3;
2012-11-17;0;29,7;22,9;15,5;58,7;3,1;
2012-11-18;0;32;24;16,9;58,3;2,4;
2012-11-19;25,4;28,9;23;18,1;75,1;4,2;
