Nome: QUARAI
Codigo Estacao: A831
Latitude: -30.3686111
Longitude: -56.43722221
Altitude: 113.05
Situacao: Operante
Data Inicial: 2007-10-16
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-01-25;0;30,2;24,2;20,7;69,1;2;
2016-01-26;4,4;29,8;22,3;17,2;64,6;2,7;
2016-01-27;0;31,3;23,1;15,4;57,5;3,1;
2016-01-28;0;33,2;24,2;15,3;65,4;2,7;
2016-01-29;0;33,7;25,8;21,3;76,6;2,6;
2016-01-30;16,2;31,9;25,1;20,9;83;2,7;
2016-01-31;9,2;30,9;25,2;21,2;70,8;2,8;
2016-02-01;0;29,5;23,4;17,9;67,8;2,8;
2016-02-02;0;29,4;21,3;13,6;62,1;2,3;
2016-02-03;0;28,4;22;15,5;73,1;2,3;
2016-02-04;0;31,8;23,5;16,4;72,1;1;
2016-02-05;0;34,3;25,9;17,6;63,9;1,7;
2016-02-06;0;34,6;27,9;20,6;62;3;
2016-02-07;0;35,2;27,8;21,2;64,3;3,2;
2016-02-08;0;32,4;27,6;25,2;76,3;3,7;
2016-02-09;11,2;34;27,4;23,2;78;1,5;
2016-02-10;0;34,9;27,7;23,7;75,5;1,8;
2016-02-11;0;35;27,9;21,1;60,9;2,8;
2016-02-12;0;35,7;28,3;20,7;62,5;2,8;
2016-02-13;0;33,9;26,9;26,4;80,9;3,8;
2016-02-14;7,2;32,9;26,2;20,7;74,9;1,8;
2016-02-15;,2;33,6;24,6;20,1;83,9;2,9;
2016-02-16;3;33,5;26,9;21;73,1;3,1;
2016-02-17;0;28,4;24,8;24,6;82;5,1;
2016-02-18;32,4;34,4;25,6;17,8;73,1;1,3;
2016-02-19;,6;28,5;22;20;86,5;3,6;
2016-02-20;33,6;31,3;23,7;17,8;80,3;2,5;
2016-02-21;,2;32,3;25,8;21,1;73;3,3;
2016-02-22;0;32,4;26,2;20,3;72,8;2,5;
2016-02-23;0;33;26,8;21,3;74,5;1,4;
2016-02-24;0;33,6;27,4;20,9;69,4;1,7;
2016-02-25;0;34,2;26,6;19,4;68,7;1;
2016-02-26;0;34,3;25,6;22,3;77,4;2,8;
2016-02-27;7,2;27,7;22,7;18,7;69,9;2,2;
2016-02-28;0;30,4;21,2;12,9;65,3;2;
2016-02-29;0;32,5;23,2;14;59;2,7;
2016-03-01;0;27,3;23;15,7;69,5;2,9;
2016-03-02;66,6;23,1;20,6;19,1;85,3;4,1;
2016-03-03;4;27,8;21;16;76;3,8;
2016-03-04;0;27,7;20,2;14,6;76,5;1,8;
2016-03-05;0;26,9;19,7;13,7;78;1,8;
2016-03-06;0;25,7;19,8;13,3;69,2;2,2;
2016-03-07;0;26,7;17,8;9,5;68,4;1;
2016-03-08;0;30,4;20,3;10,7;69;1,4;
2016-03-09;,4;24,2;21,5;19,1;78,3;1,1;
2016-03-10;,2;26,7;21,7;18,2;72,5;3,2;
2016-03-11;0;22,5;18,8;15,8;79,5;3,8;
2016-03-12;,8;25,6;18,6;12,5;74,3;1,6;
2016-03-13;0;27,4;18,8;12,2;71,6;2,7;
2016-03-14;0;31,4;21,4;13,7;71,5;2,2;
2016-03-15;0;32,8;24,9;17,4;66,3;2,5;
2016-03-16;0;34,4;25,8;17,9;65,2;2,4;
2016-03-17;0;34,4;26,2;18;66,6;2,9;
2016-03-18;0;34;25,8;23;74,1;4,8;
2016-03-19;38,4;21,9;19,9;16,6;80,5;4,4;
2016-03-20;0;19,2;18,1;17,2;85;4,4;
2016-03-21;7,4;24,3;20;17,5;85,6;2,3;
2016-03-22;,2;25,6;18,7;12;80,4;2;
2016-03-23;0;27,7;19,4;12,6;74,8;1,6;
2016-03-24;0;26,7;19,7;13,6;75,9;2,6;
2016-03-25;0;21,7;18,7;18,4;83,6;4,6;
2016-03-26;32,4;18,9;17,5;15,9;90,3;6,3;
2016-03-27;6,6;25,7;20,1;17;81,1;3,9;
2016-03-28;0;26,6;20,3;15,5;75,4;2,5;
2016-03-29;0;27,8;18,9;11;76,8;,7;
2016-03-30;0;28,7;19,9;12,4;75,6;1,7;
2016-03-31;0;30,3;21,3;13,3;74,8;1,9;
2016-04-01;0;31,8;24,5;17;71;2,8;
2016-04-02;0;26,2;21,6;21,6;85,6;3,4;
2016-04-03;60,2;22,5;18,8;15,4;92,7;2,1;
2016-04-04;13,4;22,8;20,7;18,1;90,2;3,4;
2016-04-05;,6;24,1;22,5;20,7;85,1;3,4;
2016-04-06;0;28,6;23,1;20,3;89,8;2,9;
2016-04-07;64,2;25,1;22,5;20,2;92,9;1,8;
2016-04-08;13,8;23,3;21,6;20,5;91,3;3;
2016-04-09;,8;27,1;22,7;19,6;87,8;1,7;
2016-04-10;0;22,8;21,6;20,3;89,8;3,5;
2016-04-11;1;26;21,6;20,5;85,9;3,6;
2016-04-12;0;24,2;20,9;19,3;85,9;4,6;
2016-04-13;49,6;21,6;20,1;18,8;92,6;3;
2016-04-14;3;26,8;21,3;16,4;86,4;1,3;
2016-04-15;0;32,3;26,3;21,5;75,5;5,1;
2016-04-16;0;32,3;27,4;23,7;74;5;
2016-04-17;,8;32,7;28,1;24,8;69,8;4,8;
2016-04-18;94;27,4;23,6;22,4;90,1;4,2;
2016-04-19;38,2;24,1;21,8;21,1;92,4;3,6;
2016-04-20;14,2;22,3;18,2;15,7;88,8;2,4;
2016-04-21;21;23,7;19,8;16,8;84,2;3,2;
2016-04-22;,6;24,3;17,6;12;83,1;3,5;
2016-04-23;,4;27,2;22,2;16,4;81,4;3,3;
2016-04-24;25,6;23,9;20,8;18,3;90,4;3,2;
2016-04-25;18,8;20,2;17,5;18,6;87,7;4,7;
2016-04-26;5,4;15;11,8;10;78,3;5,5;
2016-04-27;,2;14,4;9,2;4,1;75;3,4;
2016-04-28;0;14,9;9,2;2,7;75,8;1;
2016-04-29;0;16,1;9,7;4,5;78,2;,9;
2016-04-30;0;15,7;8,9;2,6;78,8;1,4;
2016-05-01;0;19,4;9,1;1,1;77,3;1,3;
2016-05-02;0;21,5;12,5;5,2;73,3;1,4;
2016-05-03;0;21;13,7;7,8;77,5;2;
2016-05-04;,2;20,9;12,2;5,9;82,9;1,3;
2016-05-05;0;20,9;13,1;7,6;78,1;2,3;
2016-05-06;0;20,6;13,8;8,5;77,5;3,6;
2016-05-07;0;20,9;15,5;10,8;84,6;3,1;
2016-05-08;1,4;19;15,7;13,7;91,1;2,6;
2016-05-09;18,8;19,7;17,4;14,9;90,8;1,9;
2016-05-10;0;21,9;18,2;16,1;88,1;1,8;
2016-05-11;0;18,3;15,5;13,3;86,3;3,3;
2016-05-12;0;17,9;11,8;6,9;77,4;3,2;
2016-05-13;0;18,7;10,7;5,2;81,4;3,3;
2016-05-14;0;20,9;13,7;6,4;87,5;1,9;
2016-05-15;26;20;17,6;14,7;87,4;4,4;
2016-05-16;,8;14,2;12,1;10,8;82,4;4,2;
2016-05-17;0;14,2;8,5;2,1;78,8;1,4;
2016-05-18;0;16;9,7;5,2;77,8;,7;
2016-05-19;0;17,9;9,5;3,2;78,9;2,2;
2016-05-20;0;15,9;10,2;5,9;84,3;3,2;
2016-05-21;,2;14,4;9,9;4,4;88,3;2,1;
2016-05-22;0;16,6;11,6;8,5;79,7;2,4;
2016-05-23;0;16,5;7,9;,4;80,6;,7;
2016-05-24;0;18,8;9,7;2,1;79,5;2,2;
2016-05-25;0;22,3;14,5;7,3;76,5;2,5;
2016-05-26;0;21,1;15,2;11,3;81,7;2;
2016-05-27;,2;16,6;12,9;8,9;87,9;2,7;
2016-05-28;1,2;15,7;14;12,4;95,5;1,7;
2016-05-29;45,2;17,4;15,8;13,2;95,1;1,6;
2016-05-30;4,6;15,8;14,6;13,9;95,7;3,9;
2016-05-31;1,6;17,5;13,2;11,7;85,3;3,1;
2016-06-01;0;17,3;10,5;5,9;84,9;1,1;
2016-06-02;0;16,8;10,3;5,6;84,5;2,2;
2016-06-03;,2;15,9;9,8;6,2;79,5;1,7;
2016-06-04;0;15,6;8,5;3;83;1,6;
2016-06-05;0;14,7;9,4;5,6;80,8;2,2;
2016-06-06;0;14;6,3;,5;86,8;1;
2016-06-07;,2;18,6;9,4;2,6;78,4;3,7;
2016-06-08;0;15,1;7,3;-,1;70,2;2,2;
2016-06-09;0;16,9;6,3;-2,4;72,7;1,1;
2016-06-10;0;12,9;7,3;2,2;72,4;2,5;
2016-06-11;,2;12,9;4,6;-1,8;76,7;1,3;
2016-06-12;0;16,3;4,7;-3,7;72,9;1,1;
2016-06-13;0;18,2;6,6;-2,4;71;1,6;
2016-06-14;,2;17,7;10,9;3,2;69,8;1,4;
2016-06-15;0;20,7;10,7;3,9;78,3;1,2;
2016-06-16;0;19,3;11,4;4,9;71,4;2,2;
2016-06-17;,2;17,5;8,2;,4;78;1,3;
2016-06-18;0;18,1;7,3;-,5;80,9;,6;
2016-06-19;,2;18,1;7,7;-,6;79,9;,9;
2016-06-20;0;14,7;7,3;2,3;79;2,6;
2016-06-21;,2;17,4;8,1;1,6;79,1;4,3;
2016-06-22;0;19,3;10,9;4,5;80,8;1,9;
2016-06-23;,2;19,5;10;3,7;83,6;1,4;
2016-06-24;,2;17,3;9,8;3,8;87,8;2,4;
2016-06-25;0;16,2;12,2;7,8;94;3,1;
2016-06-26;34,8;17,4;15,8;11,6;93,5;3,7;
2016-06-27;59,4;16;14,1;14,6;95,5;2,2;
2016-06-28;17,8;14,5;12;10;91,7;,8;
2016-06-29;,6;24,9;17;10,8;85,3;1,5;
2016-06-30;0;26,3;18,8;13,5;78,6;2,7;
2016-07-01;0;26,5;18,3;12,3;80,7;1,7;
2016-07-02;0;27,5;20;14,1;74;2,2;
2016-07-03;0;27,3;20,7;15,1;72,3;3,4;
2016-07-04;0;25,6;21;18,5;69,3;4,6;
2016-07-05;11,4;17,6;13,7;13,8;95,6;2,1;
2016-07-06;31,8;13,8;10,9;9,4;86;4,9;
2016-07-07;0;18,3;10,8;6,2;79,3;2,3;
2016-07-08;,2;18,8;10,3;3,7;80,7;1,5;
2016-07-09;17;14,2;12,3;7;88,8;2,4;
2016-07-10;3,6;15,5;11,6;8,1;93,3;2,1;
2016-07-11;,8;18,5;14,7;10;91,9;2,3;
2016-07-12;0;17,2;13,4;12,5;82;4,1;
2016-07-13;,2;18,7;10,2;3,6;78,2;2,9;
2016-07-14;1,2;15;13,2;8,1;89;2;
2016-07-15;,2;14,2;12,2;10,4;85,5;3,5;
2016-07-16;0;11,5;8,2;5,2;80,9;4,8;
2016-07-17;0;11,3;5,2;,7;74,8;2,3;
2016-07-18;0;14,1;7,3;-,3;78,1;1,6;
2016-07-19;0;14,2;7,6;2,5;75,5;2,3;
2016-07-20;0;14,5;6,3;-,4;74,9;2,1;
2016-07-21;,2;13,2;5,8;-,7;87,5;2,4;
2016-07-22;,2;18,1;7,6;0;81;2,6;
2016-07-23;0;22,9;12,2;4;81;2,5;
2016-07-24;,2;22,6;13,9;7,3;86,1;1,9;
2016-07-25;0;24,3;17;9,5;80;3,5;
2016-07-26;7;21,3;12;10,5;85,1;6,5;
2016-07-27;0;13,6;9,3;5,5;78,7;3,4;
2016-07-28;,2;14,9;7,2;,2;80,5;2,3;
2016-07-29;0;19,1;9,5;1,7;79,9;3,2;
2016-07-30;0;22,8;16,2;5,8;76,6;2,3;
2016-07-31;0;25,1;20,5;14,2;70,7;3;
2016-08-01;0;21,3;15,8;14,3;76,4;3,6;
2016-08-02;0;16,7;10,8;4,3;75,5;2,9;
2016-08-03;0;19,4;11,7;4,6;82,2;4,1;
2016-08-04;0;26,7;18;10,9;78,9;2,1;
2016-08-05;0;28,5;20,5;13,6;72,4;2,1;
2016-08-06;1,4;23,5;15,5;15,4;90,1;2,7;
2016-08-07;8,4;20,1;12,4;6,7;81,4;,6;
2016-08-08;0;19,3;11,7;5,3;76,8;,9;
2016-08-09;0;21,5;12,6;4,7;71,5;1,7;
2016-08-10;,2;19,6;10,4;1;75,4;1,9;
2016-08-11;0;20,3;11,5;3,6;72,9;3,1;
2016-08-12;0;23,5;13,2;4,7;72,7;1,9;
2016-08-13;0;25,4;16;7,7;64,9;2,3;
2016-08-14;0;27;16,6;7,8;72;1;
2016-08-15;0;26,5;17,8;10,3;74,5;1,6;
2016-08-16;0;28,2;18,1;8,9;73,5;2,7;
2016-08-17;16;22,1;16,8;14,3;59,9;3,8;
2016-08-18;0;22,4;11,6;3,3;62,3;2,9;
2016-08-19;0;23,3;13,9;5,4;56,3;3,8;
2016-08-20;0;18,5;13,8;9,5;71,5;4,9;
2016-08-21;0;15,9;9,7;5,4;65,3;2,7;
2016-08-22;0;19,3;8,1;-,6;67,2;1,6;
2016-08-23;0;21,9;11,4;1;60,5;1,4;
2016-08-24;0;25,9;14,9;5;60,3;2,6;
2016-08-25;0;27,9;17,8;9,2;68,1;1,9;
2016-08-26;0;32,1;22,7;13,3;66,1;2,9;
2016-08-27;0;28,6;23,7;21,6;66,5;4,7;
2016-08-28;46,6;22,2;15,8;14,4;91;4,2;
2016-08-29;7,4;15,7;14,2;12,8;91,9;4,3;
2016-08-30;14,6;17,1;15,3;13,7;91,2;3,3;
2016-08-31;0;21,1;15,8;12,8;82;2,1;
2016-09-01;0;23,2;15,3;9;81,6;1,9;
2016-09-02;0;14,4;9,9;9;82,7;5,6;
2016-09-03;,4;10,2;8,7;7,7;89,1;5,4;
2016-09-04;3,2;12,7;9,9;7,2;91,9;4,4;
2016-09-05;11;13,9;12,3;8,9;94,2;2,7;
2016-09-06;,4;12,3;9,9;7,6;81,7;7,2;
2016-09-07;,2;17,4;12,1;6,9;76,3;5;
2016-09-08;0;20,4;11,9;5;80,7;,9;
2016-09-09;,2;24,7;14,1;5,8;76,7;1,4;
2016-09-10;0;28,4;17,5;8,1;70,3;1,2;
2016-09-11;0;30;19,9;11,3;66,8;2,4;
2016-09-12;0;28,6;21,8;14,8;70,1;3,2;
2016-09-13;0;25,6;17,8;12,2;62,5;6,5;
2016-09-14;0;16,8;12,5;9,7;68,8;5,3;
2016-09-15;0;20,4;11;2,5;71,6;,7;
2016-09-16;0;24,1;13,3;3,4;63,9;1,6;
2016-09-17;0;27,7;16,8;7,2;65,1;1,6;
2016-09-18;0;24,7;17,8;12,7;59,6;3,6;
2016-09-19;0;19,5;13,4;5,9;69,7;2,3;
2016-09-20;0;22,8;12,5;4,6;76,6;2,1;
2016-09-21;,2;26,2;16,7;7,3;68,4;2,6;
2016-09-22;0;28,7;20,4;11,9;60,8;3,2;
2016-09-23;0;22;16,1;12,3;59,1;3,6;
2016-09-24;0;14,1;10;6,6;69,6;2,1;
2016-09-25;0;21,7;11,1;,7;66,9;1,6;
2016-09-26;0;25,1;14,2;3,3;63;2,2;
2016-09-27;0;27,3;16;5,3;53,8;2,9;
2016-09-28;0;29,8;17,6;6,3;50,3;2,2;
2016-09-29;0;22,6;16,6;11;59,1;4,8;
2016-09-30;0;20,9;15;7,9;59,2;5;
2016-10-01;0;26,7;16,8;8;65,6;3,5;
2016-10-02;0;28;19,3;10,8;64,9;3,7;
2016-10-03;0;27;19,4;12,6;65,6;2,9;
2016-10-04;0;27,3;18,8;11,1;67,3;3,2;
2016-10-05;1,6;17,9;15;12,3;89,1;3,1;
2016-10-06;19,2;23,3;17,4;13,4;72;3,3;
2016-10-07;0;24,7;17,4;9,9;68,8;1,8;
2016-10-08;0;21,4;15,3;9,3;58,4;3;
2016-10-09;0;23,9;13,7;4;58,4;2;
2016-10-10;0;23,3;15,3;5,1;56,5;2,4;
2016-10-11;0;28,4;19,6;9,9;58,9;1,8;
2016-10-12;0;22,1;18,1;15,8;84,4;2,5;
2016-10-13;10,6;29;21,5;15,2;69,9;2,5;
2016-10-14;0;29,8;22;14,7;70,8;3;
2016-10-15;3,6;24,2;20,1;18,2;84,9;4,7;
2016-10-16;38,4;27,7;22,3;17,8;82,5;3,5;
2016-10-17;17,8;23,9;20,7;16,8;86,6;4,9;
2016-10-18;15,8;20,7;18,2;16,1;90,3;4,6;
2016-10-19;18,4;22,8;18,8;16,6;88,7;4,1;
2016-10-20;6,4;20;16,4;13;80,9;3,8;
2016-10-21;0;22,3;15,2;8,6;75,4;1,6;
2016-10-22;0;24,3;16,6;9,3;71,6;2,9;
2016-10-23;0;29,9;21,4;14,5;68,2;1,4;
2016-10-24;0;22,4;19,5;18,1;92,2;3,4;
2016-10-25;29;23,9;21,2;19;86;2,8;
2016-10-26;0;22;19,8;18,4;89,4;2,8;
2016-10-27;4,6;19,4;15,2;11,1;66,6;6,9;
2016-10-28;0;20,6;13,3;6;61,9;,8;
2016-10-29;0;24,4;16,4;8;63,2;2,7;
2016-10-30;0;28,9;20,7;12,7;60,7;3,6;
2016-10-31;0;31,7;23,9;16,1;59,9;1,2;
2016-11-01;17,2;26,1;21,2;18,6;82,5;3,6;
2016-11-02;37,8;18,6;14,7;10,2;62,7;5,7;
2016-11-03;0;23,7;15,3;6,4;62,9;1,6;
2016-11-04;0;28,1;19,7;10,1;61,6;1,1;
2016-11-05;0;31,2;22;12,8;61,2;2,3;
2016-11-06;0;32,7;23,9;14,7;58,9;2,4;
2016-11-07;0;34,4;25,9;18,1;60,8;1,4;
2016-11-08;0;29,7;23,8;19,8;75;1,8;
2016-11-09;0;29,7;22,9;16,4;71,4;1,7;
2016-11-10;0;31,1;23,6;17,1;71,4;2,2;
2016-11-11;19;24,5;19,7;15,4;69,6;3;
2016-11-12;0;25,2;18,6;12,1;52,7;4,1;
2016-11-13;0;31;21,6;11,4;56;1,9;
2016-11-14;0;29,4;23,9;18,3;68;1,2;
2016-11-15;2,4;31,9;23,9;17,7;69,3;1,9;
2016-11-16;1,4;29,2;22,6;16,2;72,7;2,8;
2016-11-17;4;23,6;18,6;15;61,1;6,1;
2016-11-18;0;22,4;13,6;4,3;63,7;1,9;
2016-11-19;0;24,7;17,4;8,7;62,9;2,8;
2016-11-20;0;25,6;19,7;13,2;62,5;1,9;
2016-11-21;0;27,1;19,5;11,6;66,2;2,7;
2016-11-22;0;24;16,6;9,8;62,7;2;
2016-11-23;0;27,9;18,5;7;55,7;1,4;
2016-11-24;0;30,9;21,4;9,6;54,5;2,6;
2016-11-25;,6;32,5;24,3;16,3;53,7;2,9;
2016-11-26;0;36,3;27;18,1;59,2;3,9;
2016-11-27;22,8;25,2;20,9;18,8;84,5;2,9;
2016-11-28;1,2;28,8;22,3;16,6;75,2;2,2;
2016-11-29;0;29,5;22;14,3;59,8;2,2;
2016-11-30;0;27,7;21,1;13,1;54,5;3,4;
2016-12-01;0;31,5;22,8;13,2;62;3,1;
2016-12-02;0;32,1;24,9;18,4;64,6;3,3;
2016-12-03;4,6;26,3;21,6;19,9;87;2,6;
2016-12-04;3,6;29,7;21,7;13,7;74,5;2,3;
2016-12-05;0;31,3;24,3;16,8;60,4;3,2;
2016-12-06;0;32,2;24,8;19;65,7;1,4;
2016-12-07;11,8;32,1;24,8;18,7;71,6;1,4;
2016-12-08;13,6;29,8;23,3;18,7;71;2,5;
2016-12-09;0;28,5;21,5;14,2;63,8;4,4;
2016-12-10;0;29,1;22,9;17;67,4;2;
2016-12-11;0;33,6;24,7;14,8;57,8;2,7;
2016-12-12;0;33,6;25,6;17,1;56,4;2,5;
2016-12-13;0;26,7;21,6;19,6;66,5;2,4;
2016-12-14;2;25,9;17,7;8;51,9;2,5;
2016-12-15;0;27,5;18,1;6,1;51,1;2,8;
2016-12-16;0;31,9;22,3;11,1;53,8;3,6;
2016-12-17;0;34,9;26,6;16,4;52,8;3,3;
2016-12-18;0;35,3;26,6;22,7;69,7;4,9;
2016-12-19;25,6;29,8;24,1;20,2;72,2;2,2;
2016-12-20;0;32;23,8;16;64,8;,9;
2016-12-21;0;33,7;25,3;15,4;60,8;1,9;
2016-12-22;0;34,4;27,5;19,8;65,5;2,5;
2016-12-23;1,8;28,4;24,9;21,1;73;3,2;
2016-12-24;1,6;32,3;25;19,2;71,5;,7;
2016-12-25;0;35,8;28,8;21,8;64,9;3,5;
2016-12-26;4,8;30,7;24,6;22;82;3,4;
2016-12-27;39,6;27,4;22,3;20;84,1;2,6;
2016-12-28;3,6;29,2;24,2;20,2;77;2,5;
2016-12-29;15,8;29,5;24,1;22;86,4;2,1;
2016-12-30;22,8;33,2;26,2;21,8;79,7;1,4;
2016-12-31;,2;33,9;27,9;23;77;1,2;
2017-01-01;0;31,8;26,6;24,2;81;,4;
2017-01-02;0;33,1;27,2;21,4;76,2;,3;
2017-01-03;0;34;26,5;22,8;77,5;1,7;
2017-01-04;6,8;27,5;23,5;20,5;76,9;2,4;
2017-01-05;2,6;26,6;23,8;21,3;86,2;0;
2017-01-06;0;30;24,1;19,5;77,3;2,3;
2017-01-07;0;31,3;25,2;20;72,6;,7;
2017-01-08;23;25,3;23,6;21,6;88,1;,1;
2017-01-09;9,4;32,5;26,5;21,5;79;,8;
2017-01-10;24,8;27,5;23,8;20,8;85,2;,3;
2017-01-11;0;30,3;24,2;19,5;74,6;,3;
2017-01-12;0;31,6;24,8;18;70,5;,3;
2017-01-13;0;34,3;27,9;21,3;67,6;1,3;
2017-01-14;0;30,6;26;23,9;79,4;,6;
2017-01-15;0;30,9;24,9;20,3;81;1,4;
2017-01-16;33,6;27,4;23,3;20,8;84,3;1,9;
2017-01-17;,4;29,8;24,5;20,8;76,9;2,4;
2017-01-18;0;33;26,1;18,3;71,3;,2;
2017-01-19;0;31;25,9;20,7;63,2;1,9;
2017-01-20;0;32,3;24,5;17,2;68,6;1,5;
2017-01-21;0;32;24,9;17,5;65,7;1,9;
2017-01-22;0;31,5;24,6;17,7;67,2;2,7;
2017-01-23;0;32,1;25,2;19,8;72,2;1,8;
2017-01-24;0;29,7;23,8;20;79;1,6;
2017-01-25;14,8;29,6;23,9;18,1;72,2;2,3;
2017-01-26;0;25,4;20,2;15;62,3;3;
2017-01-27;0;26,7;19,6;12,7;67,1;1,1;
2017-01-28;0;28,9;21,2;12,8;65,2;,9;
2017-01-29;0;33,9;24,6;15,4;65,8;1,1;
2017-01-30;0;33,4;26,2;22,8;73;2,6;
2017-01-31;,8;32,8;25,3;20,5;76,3;1,9;
2017-02-01;5,2;29,3;24,2;21,3;82,3;,8;
2017-02-02;2,2;31,7;24,9;20,3;78,8;,5;
2017-02-03;1,4;33,5;26,1;18,9;68,8;,4;
2017-02-04;0;35,2;25,3;19,5;76,4;2,1;
2017-02-05;26,6;27,1;21,9;17;77,6;4;
2017-02-06;0;26;20,1;14,6;66,5;3,6;
2017-02-07;0;27,6;19,8;11,7;69,1;,9;
2017-02-08;0;28,1;21,1;14,5;72,2;2,3;
2017-02-09;0;33,6;24,4;16,7;69,6;1;
2017-02-10;21;28,2;24,1;20,8;82,8;1,4;
2017-02-11;0;29,5;24,1;21,1;84,5;,9;
2017-02-12;20;27,4;22,7;21,6;89,8;,5;
2017-02-13;25,6;27,8;22,3;19;87;,3;
2017-02-14;2,2;28,4;22,6;18,8;80,5;1,8;
2017-02-15;0;31,2;24,7;18,7;75,7;,9;
2017-02-16;0;32,7;24,8;20,7;83,4;1,6;
2017-02-17;40,6;26,3;22,4;20,5;86,1;4,3;
2017-02-18;6;31,9;24,3;20,9;81,4;4,1;
2017-02-19;3;32,4;24,6;18,9;78,1;1,9;
2017-02-20;0;33,9;27,1;22,2;76;1,3;
2017-02-21;37,6;30,2;25,4;21,9;81,6;2,1;
2017-02-22;0;30,9;25,7;22,4;81,1;1,8;
2017-02-23;,2;32,7;26,6;21,7;75,3;1,9;
2017-02-24;0;33,6;26,3;20,9;77,7;,7;
2017-02-25;,6;33,4;27,1;21;71,9;1,3;
2017-02-26;0;32,2;26,1;20,1;68,4;2,5;
2017-02-27;0;33,2;26;19,5;70,6;1,2;
2017-02-28;0;30,8;24,5;20,2;80,7;1,8;
2017-03-01;0;30,6;24,6;21;82,7;,8;
2017-03-02;,2;33,3;26;19,2;76,7;1,9;
2017-03-03;0;28,2;25,3;24,2;84,9;2,2;
2017-03-04;7,8;27,7;24;22,3;87,2;2,9;
2017-03-05;1,4;28,5;22,8;18,6;77,6;3,4;
2017-03-06;0;30,4;23,1;16,3;71,5;1,1;
2017-03-07;0;31;23,5;16,6;69,5;1,8;
2017-03-08;0;32,8;25,5;19,6;73,9;2,4;
2017-03-09;0;33,4;24,7;24,6;82,5;4,1;
2017-03-10;52,8;26,9;21,8;18,3;77,5;1,1;
2017-03-11;0;27,5;19,1;12,5;78,3;2,2;
2017-03-12;19,6;25,1;20,8;19;72;3;
2017-03-13;,2;26,4;16,5;7,9;69,3;0;
2017-03-14;0;28;18,4;9,6;69,4;,7;
2017-03-15;0;31,1;20,5;13,8;78,2;2,6;
2017-03-16;29;23,5;18,6;15,8;85,3;3,4;
2017-03-17;,2;22,4;16;9,2;71,3;1,8;
2017-03-18;0;24,3;16,2;9,2;74,5;1,6;
2017-03-19;0;26,7;18;10,8;75,2;2,1;
2017-03-20;,2;27,5;20,3;13,7;78,4;1,6;
2017-03-21;0;29,1;21,8;16,1;78;1,2;
2017-03-22;0;25,7;22,2;19,1;81,1;,2;
2017-03-23;,4;31,5;23,7;18,5;77,1;,6;
2017-03-24;0;30,1;22,7;17,2;78,2;,3;
2017-03-25;0;29,7;22,6;16,8;77,5;,9;
2017-03-26;0;30,2;23,5;17,4;73,2;1,9;
2017-03-27;0;30;23,6;18,1;76;,4;
2017-03-28;0;29;22,5;18,2;74,3;2,4;
2017-03-29;0;29,5;22,5;17,3;73,3;2,4;
2017-03-30;0;30,2;23,2;16,5;69;2,5;
2017-03-31;0;28,7;22,5;17,5;67;3,2;
2017-04-01;0;28,7;21,9;15,1;63,4;3,2;
2017-04-02;0;30,2;22,6;16;64,6;2,6;
2017-04-03;0;29,5;22,6;17,8;71,2;,7;
2017-04-04;0;32,4;22,8;16;73,6;,8;
2017-04-05;3,2;28,8;22,9;20,3;79,2;1;
2017-04-06;,2;28;19,4;10,1;65,6;,4;
2017-04-07;0;29,3;20,9;12,8;65,2;2,9;
2017-04-08;2,6;23,6;21,2;20;85,9;2,8;
2017-04-09;46,2;23,6;21,3;19,2;91;4,2;
2017-04-10;202,4;22,6;19,3;19;94,7;2,8;
2017-04-11;8,4;25,1;18,4;14;77,3;2;
2017-04-12;0;21,7;16,1;11,1;74,2;1,7;
2017-04-13;0;22,5;14,6;7,8;73,6;2,3;
2017-04-14;0;25,7;17,8;12,1;79,4;2,6;
2017-04-15;0;25,5;20,3;16,8;85,7;1,5;
2017-04-16;0;24;19,9;18;78,1;3,6;
2017-04-17;0;23;16,3;11,3;81,3;2,6;
2017-04-18;0;23,9;17,9;12,4;81,8;3,2;
2017-04-19;15,6;20,3;18,4;17,3;93,3;4,5;
2017-04-20;28,2;21,8;19,8;18,4;93,6;1,5;
2017-04-21;4,4;25;20;16,1;76;2,7;
2017-04-22;0;23;15;9,2;73,2;,7;
2017-04-23;0;24;15,6;8,1;70,6;1,6;
2017-04-24;0;20,5;18,2;13,9;80,3;3,4;
2017-04-25;,4;22,5;19;18;90,6;2,1;
2017-04-26;12,4;18,1;14,2;11;71,9;5,8;
2017-04-27;0;20,6;12,1;6,2;67,7;1,4;
2017-04-28;0;22,7;12,3;3,4;73,1;1,3;
2017-04-29;0;25,2;13,4;4,2;71,3;,7;
2017-04-30;0;28,1;15,1;5,6;69,2;1,2;
2017-05-01;0;24,3;15,9;9,6;77,3;2,5;
2017-05-02;,2;27,1;17,7;10,8;82;1,3;
