Nome: SANTA ROSA
Codigo Estacao: A810
Latitude: -27.89055555
Longitude: -54.47999999
Altitude: 272.84
Situacao: Pane
Data Inicial: 2006-11-14
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-04-10;1,6;24,1;21,6;19,7;94,3;1,2;
2016-04-11;16,6;27,2;22,3;20,1;89,3;1,1;
2016-04-12;1,8;27,9;23,1;19,7;84,6;1,6;
2016-04-13;0;26,1;21,9;20,2;90,7;1,4;
2016-04-14;29,4;31;23,5;18,8;82,2;1,2;
2016-04-15;0;33,1;26,5;21,3;73,1;1,7;
2016-04-16;null;null;null;null;null;null;
2016-04-17;null;null;null;null;null;null;
2016-04-18;null;null;null;null;null;null;
2016-04-19;null;null;null;null;null;null;
2016-04-20;null;null;null;null;null;null;
2016-04-21;null;null;null;null;null;null;
2016-04-22;null;null;null;null;null;null;
2016-04-23;null;null;null;null;null;null;
2016-04-24;null;null;null;null;null;null;
2016-04-25;null;null;null;null;null;null;
2016-04-26;null;null;null;null;null;null;
2016-04-27;null;null;null;null;null;null;
2016-04-28;null;null;null;null;null;null;
2016-04-29;null;null;null;null;null;null;
2016-04-30;null;null;null;null;null;null;
2016-05-01;null;null;null;null;null;null;
2016-05-02;null;null;null;null;null;null;
2016-05-03;null;null;null;null;null;null;
2016-05-04;null;null;null;null;null;null;
2016-05-05;null;null;null;null;54;null;
2016-05-06;7,2;19,1;17,2;15,2;90,2;1,2;
2016-05-07;1;21,4;18,8;16,4;90,5;1,2;
2016-05-08;1;19,9;17,4;15,2;90,6;1,7;
2016-05-09;18,2;20,9;18,6;16,6;95,6;,7;
2016-05-10;2,6;23;19,7;18;91,8;1;
2016-05-11;2,8;22,5;18,8;16,4;82,3;2,2;
2016-05-12;0;19,9;16,2;14,1;80,7;2,7;
2016-05-13;0;17,1;13,4;11,9;89,7;2,1;
2016-05-14;0;26,3;17,8;11,9;85,5;1,5;
2016-05-15;0;22,2;19;14,8;86,3;2,4;
2016-05-16;48;16,7;13,4;11,9;85;3,7;
2016-05-17;0;15,5;11,3;9,3;76,9;1,5;
2016-05-18;0;17,1;10,6;6,2;71,2;1,6;
2016-05-19;0;22,3;13,1;6,1;62,5;1,9;
2016-05-20;8,6;17,1;14,4;10,6;87,8;1,2;
2016-05-21;7,2;16,1;14,3;12,9;94,6;1,2;
2016-05-22;1;13,8;12,9;12,5;95,3;2,1;
2016-05-23;1,4;16;9,8;3,6;79,9;1,4;
2016-05-24;,2;20;12;6,3;76,8;1,6;
2016-05-25;0;19,8;null;10,1;81,8;null;
2016-05-26;null;null;null;null;null;null;
2016-05-27;null;null;null;null;null;null;
2016-05-28;null;null;null;null;null;null;
2016-05-29;null;null;null;null;null;null;
2016-05-30;null;null;null;null;null;null;
2016-05-31;null;null;null;null;null;null;
2016-06-01;null;null;null;null;null;null;
2016-06-02;null;null;null;null;null;null;
2016-06-03;null;null;null;null;null;null;
2016-06-04;null;null;null;null;null;null;
2016-06-05;null;null;null;null;null;null;
2016-06-06;null;null;null;null;null;null;
2016-06-07;null;null;null;null;null;null;
2016-06-08;null;null;null;null;null;null;
2016-06-09;null;null;null;null;null;null;
2016-06-10;null;null;null;null;null;null;
2016-06-11;null;null;null;null;null;null;
2016-06-12;null;null;null;null;null;null;
2016-06-13;null;null;null;null;null;null;
2016-06-14;null;null;null;null;null;null;
2016-06-15;null;null;null;null;null;null;
2016-06-16;null;null;null;null;null;null;
2016-06-17;null;null;null;null;null;null;
2016-06-18;null;null;null;null;null;null;
2016-06-19;null;null;null;null;null;null;
2016-06-20;null;null;null;null;null;null;
2016-06-21;null;null;null;null;null;null;
2016-06-22;null;null;null;null;null;null;
2016-06-23;null;null;null;null;null;null;
2016-06-24;null;null;null;null;null;null;
2016-06-25;null;null;null;null;null;null;
2016-06-26;null;null;null;null;null;null;
2016-06-27;null;null;null;null;null;null;
2016-06-28;null;null;null;null;null;null;
2016-06-29;null;null;null;null;null;null;
2016-06-30;null;null;null;null;null;null;
2016-07-01;null;null;null;null;null;null;
2016-07-02;null;null;null;null;null;null;
2016-07-03;null;null;null;null;null;null;
2016-07-04;null;null;null;null;null;null;
2016-07-05;null;null;null;null;null;null;
2016-07-06;null;null;null;null;null;null;
2016-07-07;null;18,6;9,4;2,8;84,5;1;
2016-07-08;0;17,5;10,9;4,7;83,3;1,3;
2016-07-09;6,6;15,7;13,1;7,7;84,6;2,1;
2016-07-10;8,2;26,4;17,9;11,5;79,5;1,2;
2016-07-11;0;28,7;22,3;14,6;75,3;1,9;
2016-07-12;0;22,5;16,7;15,1;86,3;2,2;
2016-07-13;,2;24,5;16,3;10,4;81,4;1,5;
2016-07-14;14,8;24,6;19,9;12,4;91;1,4;
2016-07-15;1,2;20,1;16;14;87;2,2;
2016-07-16;,4;14,2;11,1;9,5;75,2;3,4;
2016-07-17;0;11,6;6;,1;75,7;2;
2016-07-18;0;12,3;5,8;-,2;77,8;1,5;
2016-07-19;,2;15,5;9;3,7;76,2;1,6;
2016-07-20;0;17,2;9,2;3,8;65,6;1,7;
2016-07-21;0;19;9,6;2;71,2;1;
2016-07-22;0;21,6;11,5;1,8;72,8;1,3;
2016-07-23;,2;22,8;15,3;8,1;76,8;1,4;
2016-07-24;0;26,8;17,7;12,1;77,6;1,5;
2016-07-25;0;27,6;19,8;11,9;67,8;1,5;
2016-07-26;2,6;22,6;16,6;17,1;82,4;2,7;
2016-07-27;,4;12,2;10;8,7;76,6;2,1;
2016-07-28;0;18,7;9,8;3;77,9;1,6;
2016-07-29;0;23,3;13,5;6,5;74,3;1,7;
2016-07-30;0;26,2;19,3;8,9;73,5;1,8;
2016-07-31;0;30,2;21,7;14,7;62,8;1,5;
2016-08-01;0;23,1;19,1;17,3;75,1;1,7;
2016-08-02;2,4;18,2;14,1;11,7;82,8;3,3;
2016-08-03;5,4;25,3;17;10,4;80,6;1,3;
2016-08-04;0;29;22,2;14,1;69,4;1,6;
2016-08-05;0;29,6;20,7;13,5;68,5;1,6;
2016-08-06;0;26,7;20,7;16,7;71,4;1,8;
2016-08-07;22,8;19,1;15,3;12,1;80,3;2,4;
2016-08-08;,2;20,1;14,4;9,3;70,5;2;
2016-08-09;0;20;12,9;6,6;75,1;1,5;
2016-08-10;,2;20;11,8;3,8;70,3;1,2;
2016-08-11;0;20,9;12,3;5,2;72,2;1,9;
2016-08-12;,2;22,8;13,6;4,7;68,9;1,2;
2016-08-13;0;25,8;15,4;6,6;67,2;1,4;
2016-08-14;0;27,7;17,8;10,1;71,1;1,4;
2016-08-15;11;23;18,5;14,9;85,8;1,7;
2016-08-16;,4;27,9;19,3;13;80;1,6;
2016-08-17;,6;22,5;18,5;15,1;80,9;2,1;
2016-08-18;18,2;21,7;14,6;9,6;58,4;3;
2016-08-19;0;18,2;14,8;11,6;82,3;2;
2016-08-20;10,4;17,5;15,6;12,4;93,2;1,9;
2016-08-21;13,8;14,9;11,5;9,7;72,5;2,7;
2016-08-22;,2;17,6;8,8;,5;73,8;1;
2016-08-23;0;21,8;11,7;2,9;65,2;1,3;
2016-08-24;0;24,9;15,7;7,2;64,7;1,4;
2016-08-25;0;29,3;19,4;11,7;68,6;1,7;
2016-08-26;0;33;23,8;16,6;64,8;1,9;
2016-08-27;0;32,9;24,5;16,6;59,2;1,8;
2016-08-28;0;24,3;19,2;18,2;75,5;1,8;
2016-08-29;62,8;19,7;18;17;97,8;1,4;
2016-08-30;35;17,8;15,3;15,1;94,7;2,2;
2016-08-31;6,8;20,9;15,5;13;89,6;2,3;
2016-09-01;1,6;23,3;15,9;10,2;84,4;1;
2016-09-02;,2;23,5;16,9;12,9;80,3;2,1;
2016-09-03;,8;15,8;13,5;13,3;91;2,1;
2016-09-04;10,4;16,8;13,9;11,9;91,8;1,4;
2016-09-05;,4;15,1;13,4;12,8;97,8;1,7;
2016-09-06;21,2;14,2;10,6;7,5;80,9;3,4;
2016-09-07;0;17,9;11,2;4,4;72,2;2,3;
2016-09-08;,2;20,8;12,1;4;76;,9;
2016-09-09;,2;25;15,8;7,7;69,4;1,5;
2016-09-10;0;29,1;18,6;9,5;65,1;1,2;
2016-09-11;0;29,8;20,5;11;62,5;1,4;
2016-09-12;0;33,9;23,5;13;58;2;
2016-09-13;2,8;29,1;20,8;15,3;60,5;3,5;
2016-09-14;1,8;20,1;13,6;6,3;63,4;2,7;
2016-09-15;0;21,2;12,7;4,1;69,5;1,2;
2016-09-16;0;25,6;15,4;6,5;63,6;1,3;
2016-09-17;0;31;19,6;9,1;61,1;1,7;
2016-09-18;3,8;22;19,3;16,7;82,9;1,4;
2016-09-19;2,4;21,1;16,4;12,1;70,6;2,2;
2016-09-20;0;22,9;14,6;7,7;64,5;2,2;
2016-09-21;0;26,4;17,2;8;60,9;1,9;
2016-09-22;0;26,8;18,8;11,7;60,4;1,6;
2016-09-23;0;28,1;18,9;9,2;64,5;1,4;
2016-09-24;0;21,8;15,4;9,9;69;2,5;
2016-09-25;0;23,1;14,7;6,7;57;2,1;
2016-09-26;0;27,8;16,4;5,1;55,8;1,5;
2016-09-27;0;29,9;19,2;7,4;47,4;1,1;
2016-09-28;0;32,2;21,5;10,7;45;1,4;
2016-09-29;0;25,3;19,9;14,6;46,4;3;
2016-09-30;0;21;15,6;9,8;70,3;2,6;
2016-10-01;0;29,1;19,8;11,5;62,8;2,2;
2016-10-02;0;28,5;21,2;14;60;2;
2016-10-03;,4;26,2;20,8;17,9;80,5;1,3;
2016-10-04;,2;27,5;20,1;12,4;74,3;1,4;
2016-10-05;0;26,9;18,1;13,6;79,4;2,3;
2016-10-06;5;22,9;16,6;13,3;79;2,2;
2016-10-07;0;25,4;17,2;11;73,3;1,6;
2016-10-08;0;24,1;17,1;11,9;62,2;2,2;
2016-10-09;0;26,3;16,2;4,3;47,6;1,8;
2016-10-10;0;29,2;19,9;10,2;44,7;2,6;
2016-10-11;3,2;28,2;20,3;15,1;74,5;1,5;
2016-10-12;11,4;21,9;18,6;17,4;89,1;2,3;
2016-10-13;46,8;26,8;20,3;16,3;81,5;1,9;
2016-10-14;,2;31;23,5;16,2;71,8;1,5;
2016-10-15;0;24,6;21;18,9;86,6;1,9;
2016-10-16;4,6;34,7;27,1;20,4;68,5;2,7;
2016-10-17;0;30,1;25,1;24,8;75;3;
2016-10-18;68;24,5;20,6;17,7;86,5;3,4;
2016-10-19;21;31,6;24;18,5;84,3;2,6;
2016-10-20;2,2;25;20,4;16,8;74,2;3,2;
2016-10-21;,2;24,6;17,7;12,5;71,7;2;
2016-10-22;0;29,1;20,5;13,1;62,2;2,2;
2016-10-23;0;31,6;24,6;18,2;73,3;1,6;
2016-10-24;,2;34,5;25;20,7;76,1;2;
2016-10-25;39,2;23,2;21,1;19,3;87;1,8;
2016-10-26;,2;22,1;20,1;19,6;94,2;1,5;
2016-10-27;11,8;17,9;15,7;14,5;76,9;3,9;
2016-10-28;0;21,2;13,4;5,9;60,9;1,9;
2016-10-29;0;27,8;17,6;9;52,5;2,4;
2016-10-30;0;28,4;20,6;13,4;57,8;1,9;
2016-10-31;0;33,1;23,5;14,7;62;2,2;
2016-11-01;,2;31,7;25,1;20,5;69,6;2,7;
2016-11-02;75,4;29;16,7;15,4;78;3,2;
2016-11-03;,6;23,9;14,8;5,5;59;1,5;
2016-11-04;0;29,6;18,6;8,3;52,8;1,2;
2016-11-05;0;32,6;23,2;12,6;46,2;1,5;
2016-11-06;0;32,9;24,5;16,1;55;1,5;
2016-11-07;0;33,5;24,9;16,1;58;1,3;
2016-11-08;0;28,3;22,8;19,3;71,8;2;
2016-11-09;11,4;25,6;21,1;18,6;85,3;2,4;
2016-11-10;1,4;30,9;22,6;14,4;71,3;1,2;
2016-11-11;4,6;26,1;20,4;16,4;75;1,6;
2016-11-12;0;30;21,2;12,7;48,5;2,8;
2016-11-13;0;31,4;23,1;15,5;55,5;1,7;
2016-11-14;0;32,5;24,2;16,3;63,4;1,3;
2016-11-15;0;29,8;23,2;18,9;71,7;1,8;
2016-11-16;43,6;28,7;21,7;16,9;78,6;1,3;
2016-11-17;0;23,4;19,5;17;76,8;2,6;
2016-11-18;0;23,3;15,4;7;59,9;2,3;
2016-11-19;0;27,1;18,7;11,1;55,2;2;
2016-11-20;0;28,8;20,7;11,3;57,5;1,5;
2016-11-21;,2;30,1;22,9;14,4;58,3;1,7;
2016-11-22;0;27,4;21,3;15,3;56,7;2,4;
2016-11-23;,2;29,7;21,6;12,6;42,8;1,6;
2016-11-24;0;34,1;24,5;14;38,8;1,6;
2016-11-25;0;30,9;24,9;18,7;56,8;2;
2016-11-26;0;36;27,5;19,1;60,5;2;
2016-11-27;1;30,5;23,4;20,2;83,3;1,3;
2016-11-28;9,6;25,9;22,6;20,3;91,5;1,1;
2016-11-29;3,2;30,1;23,7;17,5;58,3;3,1;
2016-11-30;0;31,2;23,2;15,3;45,1;3,1;
2016-12-01;0;31,6;24,2;18,6;56,3;2,1;
2016-12-02;0;31,3;24,9;18;64,8;1,3;
2016-12-03;18,2;26,2;21,9;19,6;86,5;1,4;
2016-12-04;2,4;29,3;22,2;17,3;74,4;1,7;
2016-12-05;0;30,9;23,4;15,1;54,5;1,9;
2016-12-06;0;29,6;22,7;14,9;65,3;1,5;
2016-12-07;0;33,6;25,1;16,5;66,7;1,2;
2016-12-08;4;28,4;23,2;20,3;78;1,8;
2016-12-09;5,2;28,1;23,1;19,5;76,1;2,2;
2016-12-10;,2;30,5;24,5;20,3;80;1,3;
2016-12-11;,6;31;25,2;21,5;69,7;1,9;
2016-12-12;0;32,6;24,7;16;62,3;1,2;
2016-12-13;0;32,4;23,6;18,1;74,5;1,5;
2016-12-14;3,6;27;20,3;14,1;58,8;2,6;
2016-12-15;0;30,4;21,1;12,4;39,5;2,7;
2016-12-16;0;31,4;23,3;16;48,7;2,3;
2016-12-17;0;31,1;24,7;19,7;62;2,1;
2016-12-18;0;27,4;22,9;19,6;75,9;2,3;
2016-12-19;29,6;23,5;20,5;18,2;89,6;2;
2016-12-20;11,8;29,5;23,1;17;79,3;1,1;
2016-12-21;,2;32,2;25,4;19,1;72,5;1,4;
2016-12-22;0;32,5;26;20,3;70,5;1,7;
2016-12-23;0;31,9;25,7;21,6;75,3;2;
2016-12-24;7,6;33;26,9;21,8;73,4;1,6;
2016-12-25;0;34,7;28,6;21,9;62,8;2,4;
2016-12-26;0;34,9;29,7;25;60;2,9;
2016-12-27;0;30,8;25,2;23,9;79,4;2;
2016-12-28;5,2;29,9;24,2;20,3;83,3;1,2;
2016-12-29;,2;27,8;24,8;22,9;85,8;1;
2016-12-30;8,6;32,8;25,7;21,9;80,5;2;
2016-12-31;1;29,1;24,1;22,7;89,7;1,7;
2017-01-01;108;32,4;24,9;20,1;83,5;1,7;
2017-01-02;,4;33,9;26,7;20,9;77,5;1,5;
2017-01-03;0;33,7;27,4;21,5;71,4;2;
2017-01-04;0;34;27,1;22,5;77,1;2,2;
2017-01-05;32,6;25,7;22,9;22,4;91;1,8;
2017-01-06;15;28,6;23,8;19,7;84,8;1,5;
2017-01-07;0;30,7;24,5;20,4;84,6;1,5;
2017-01-08;13;33,5;25,4;21,7;85,3;1,6;
2017-01-09;12,4;34,1;25,9;21,4;82,9;2,1;
2017-01-10;33,2;26,8;23,2;20,4;89,1;1,9;
2017-01-11;15,4;31,5;25,5;20,2;75,3;1,4;
2017-01-12;0;33,4;26,4;20,2;69,5;2;
2017-01-13;0;33,7;27,1;20,7;68,5;1,8;
2017-01-14;0;32,8;27,1;21,1;74,1;1,2;
2017-01-15;,2;33,9;26,6;20,2;74,5;1,5;
2017-01-16;0;28,4;24,6;23;84;1,6;
2017-01-17;10,6;28,2;23,7;19;80,9;1,6;
2017-01-18;,2;32,1;25,6;19,9;74,8;1,2;
2017-01-19;0;32,6;25,9;19,8;67,2;2,6;
2017-01-20;0;32,7;26;19,6;66,8;2,1;
2017-01-21;0;32,9;25,9;18,7;65,8;1,6;
2017-01-22;0;33,2;25,8;18,9;65;1,4;
2017-01-23;0;33,1;25,1;19,8;71,1;1,6;
2017-01-24;3,6;32,8;24,4;19,8;76,7;1,8;
2017-01-25;7,4;29,8;23,4;20;82,1;1,5;
2017-01-26;1,2;25,2;20,3;15,8;79,7;1,7;
2017-01-27;,6;27,4;20,1;13,1;70,7;1,3;
2017-01-28;0;31,1;22,9;14,7;61,2;1,4;
2017-01-29;0;32,2;25,3;19,2;70,1;1,8;
2017-01-30;0;31,7;25;20,6;73,5;1,7;
2017-01-31;0;29,7;24,2;19,9;76,4;1,7;
2017-02-01;,4;28,8;23,7;20;79,6;1,8;
2017-02-02;5;29,6;23,6;19,6;80,4;1,7;
2017-02-03;,2;32,6;25,4;19,2;76,5;1,3;
2017-02-04;0;35,2;27,7;20,1;68,1;1,8;
2017-02-05;18,8;30,1;22,6;19,8;88,4;2,1;
2017-02-06;,4;26,4;20,7;16,4;76,4;1,3;
2017-02-07;0;28,5;20,5;11,7;70;1,6;
2017-02-08;0;32,6;23,6;15,3;65,8;1,5;
2017-02-09;0;32;25,2;21,5;75,1;2,1;
2017-02-10;0;25,5;22,1;19,8;86,1;1,8;
2017-02-11;29;23,9;21,9;20,8;93,8;1,4;
2017-02-12;6;28,7;22,6;20,5;90,5;1,5;
2017-02-13;11;29,2;23,2;18,7;81,5;1,6;
2017-02-14;,2;31,1;23,8;17,7;78,3;1,1;
2017-02-15;0;32,8;26;23;78,3;1,7;
2017-02-16;0;35;27,6;21,6;69,3;1,5;
2017-02-17;0;31,2;25,8;21,8;76,3;1,4;
2017-02-18;0;34,6;27,7;21;68,4;2,1;
2017-02-19;1,6;34,7;27;22;74,1;1,3;
2017-02-20;0;34,4;26,3;21,6;74,9;1,3;
2017-02-21;0;35,5;26,4;21,7;72,8;1,5;
2017-02-22;26,4;34,3;25,8;22,4;81,4;2;
2017-02-23;74,8;30,4;24,1;20,5;81,4;1,2;
2017-02-24;,4;30;23,4;19,8;86,3;1,2;
2017-02-25;,4;32;25,3;19,7;79,1;1,2;
2017-02-26;0;33;26;20,7;73,6;1,3;
2017-02-27;0;33,9;26,9;20,9;72,1;1,6;
2017-02-28;1,2;31,4;24,8;20,5;83,2;1,2;
2017-03-01;9,2;30;24;21,3;85,6;1,4;
2017-03-02;,2;32,3;25,2;19,7;80,4;1,6;
2017-03-03;0;31,1;25;22,8;85,5;1,4;
2017-03-04;90;24,7;22,2;21,1;94,6;1,6;
2017-03-05;21,6;28,6;24,2;21,3;87,3;1,2;
2017-03-06;0;32,8;24,8;19,5;76,4;1,9;
2017-03-07;0;31;25,1;21,8;83,8;1,2;
2017-03-08;9,6;33,4;26;19,7;78,6;1,5;
2017-03-09;0;34,3;28,6;24,5;68,4;2,5;
2017-03-10;64,6;30,4;21,9;20,3;93,3;1,5;
2017-03-11;15,2;31,4;24,7;20,5;81,5;1,5;
2017-03-12;,8;26,9;23,4;22,2;84;1,9;
2017-03-13;,8;25,3;18,2;11,3;72,2;1,2;
2017-03-14;,2;31,2;19,9;9,6;66,5;1;
2017-03-15;0;33,3;24,6;17,1;70,3;1,8;
2017-03-16;30;25;20,4;19,6;91,3;2;
2017-03-17;1,2;24,9;19;14,7;74,2;1,9;
2017-03-18;0;27,3;18,8;12,6;69,8;2,2;
2017-03-19;0;29,6;21,8;16,2;70,9;2;
2017-03-20;0;31,6;23;16;71,7;1,6;
2017-03-21;0;31;23,7;17,9;67,8;1,7;
2017-03-22;0;30,4;23,4;18;69,8;1,5;
2017-03-23;0;31,2;24,6;20,4;70,5;1,2;
2017-03-24;0;30,2;23,2;17,5;75,8;1,2;
2017-03-25;0;32,8;24,2;17,1;69;1,1;
2017-03-26;0;27,8;23,2;19,5;71,5;1,7;
2017-03-27;0;31,6;23;17,6;79;1,3;
2017-03-28;8,2;31,8;23,9;17,8;70,5;1,5;
2017-03-29;0;31,8;24,2;17,7;65,8;1,7;
2017-03-30;0;30,4;23,4;17,2;65,9;1,6;
2017-03-31;0;30,7;23,2;15,7;58,4;2;
2017-04-01;0;28,9;21,9;16,3;57,2;2;
2017-04-02;0;29,3;21,9;16;63,1;1,7;
2017-04-03;0;30,7;22,4;16,1;68,4;1,4;
2017-04-04;,8;26,8;22,1;19,5;80,6;1,2;
2017-04-05;106,8;22,4;19,9;17,9;91,7;2;
2017-04-06;,4;29,5;21,7;16,3;73,8;1,3;
2017-04-07;0;29,7;22,2;16;69,3;1,9;
2017-04-08;0;23,4;21,6;20,7;87,5;2;
2017-04-09;186,8;23,2;21,6;20,3;93,5;3;
2017-04-10;3,4;27;23,1;21,1;87,7;1,8;
2017-04-11;8,2;24;18,7;15;79,8;1,9;
2017-04-12;,2;25,1;17,9;12,6;72,6;1,9;
2017-04-13;0;25,7;18,3;12,3;74,4;1,9;
2017-04-14;0;28,7;22,3;16,5;81,3;1,4;
2017-04-15;0;29,4;22,1;18,9;86,6;1,1;
2017-04-16;1;26,4;21,8;19,8;87,1;1,6;
2017-04-17;,4;27,1;21;16,5;70,9;2,4;
2017-04-18;1,2;29,2;21,9;16,3;74,1;1,9;
2017-04-19;3,2;25,9;22,3;19,7;70,7;2,1;
2017-04-20;4,6;22,6;20,4;18,9;87,7;1,3;
2017-04-21;2,2;21,7;18,6;17,7;90,4;2,4;
2017-04-22;1,4;25;16,8;10,2;76,7;,9;
2017-04-23;4;27,6;18,1;10,1;61,9;1,4;
2017-04-24;3,6;21,7;19,1;16,4;79,1;1,7;
2017-04-25;13;19,7;17,6;16,8;95;3,2;
2017-04-26;54,2;19,9;15,2;12,8;80,3;3;
2017-04-27;25;18,7;11,3;4,7;75,3;1,3;
2017-04-28;14,4;22,4;12,3;3,5;68,9;1,1;
2017-04-29;0;25,8;14,3;4,9;63,3;1,2;
2017-04-30;0;25,7;16,7;9,4;57,7;1,6;
2017-05-01;,2;25,3;18,1;12,6;73,4;1,2;
2017-05-02;2,2;27,1;20,7;15,8;80,3;1,3;
2017-05-03;1,2;21,2;19,1;17,5;89,6;1,2;
2017-05-04;6,8;25,5;20,2;17,3;84,5;1,5;
2017-05-05;2,4;27,3;20,9;16,6;84,6;,9;
2017-05-06;0;27,2;21,2;16,1;79,1;1,6;
2017-05-07;0;27,3;21,1;16,9;76,8;1,8;
2017-05-08;0;24,2;18,6;15,5;85,8;1,9;
2017-05-09;21,4;24,2;18,5;15,6;86,3;1;
2017-05-10;0;24;18,1;13,8;76,5;2,3;
2017-05-11;0;23,4;17,4;12,4;78,3;2,3;
2017-05-12;0;28;22,2;14,8;76,3;1,7;
2017-05-13;37,4;22,7;17,4;15,7;90,4;2,8;
2017-05-14;48;18,4;15,8;13,3;93,8;1,3;
2017-05-15;,2;21,3;16,8;14,5;86,6;1,1;
2017-05-16;0;22;16,1;11,4;77,1;2;
2017-05-17;,2;26;17,4;10,3;81,7;1,4;
2017-05-18;0;20;18,6;15,9;86,4;3;
2017-05-19;68;22,9;19;16,6;86,4;2,8;
2017-05-20;1,6;19,7;16,3;14,6;95;1,5;
2017-05-21;6;21,2;14,7;10,8;81,5;1;
2017-05-22;,2;22,6;13,7;6,6;78,5;1,3;
2017-05-23;6;18,2;16;10,9;90,8;2;
2017-05-24;145,6;23;19,3;16,5;89,3;2,1;
2017-05-25;1,2;28,4;23,4;18,2;82,5;1,9;
2017-05-26;12;25,4;23;21;89,9;1,6;
2017-05-27;42,4;20,3;17,9;17,2;92,5;2,6;
2017-05-28;20,2;19,1;17,5;16,5;93,8;1,4;
2017-05-29;1,4;18,6;16,3;14,5;91,3;1;
2017-05-30;34,2;17;16,1;15;96,6;1,9;
2017-05-31;87,6;16,2;15,5;15,2;96;2,5;
2017-06-01;21,4;17,7;13,7;12,1;92,5;1,9;
2017-06-02;,4;19,8;15,5;12,5;85,9;,8;
2017-06-03;,2;20,3;14,3;9;87,2;1,3;
2017-06-04;6,4;17,4;16,7;12,9;94,8;1,1;
2017-06-05;46,4;18,7;17;16,3;94,5;1,7;
2017-06-06;1,6;17,1;15,8;14,9;89,8;1,4;
2017-06-07;0;17,4;15,8;13,6;95,2;1,3;
2017-06-08;94,8;18,6;15,6;14,9;94,1;2,3;
2017-06-09;2;13,4;9,9;6,7;81,8;3;
2017-06-10;0;16,1;10;6;79,7;1,2;
2017-06-11;0;20,2;10,8;4,2;78,9;1;
2017-06-12;,2;20,7;11,6;4,2;80;1,1;
2017-06-13;0;20,7;13,5;6,9;81,8;1;
2017-06-14;,2;22,7;15,6;9,5;85,8;1,1;
2017-06-15;0;22,2;17,4;12,7;82,4;1,4;
2017-06-16;0;26;19,4;15,3;74,3;1,6;
2017-06-17;0;28,6;21,1;15,3;67,2;1,8;
2017-06-18;0;22,7;17,5;18,4;78,3;1,9;
2017-06-19;6,8;12,2;8,2;6,6;80,7;1,8;
2017-06-20;,2;16,7;8,2;2,2;75,2;1,9;
2017-06-21;0;22,2;12,8;5,3;84,3;1,3;
2017-06-22;0;26,9;18,5;9,1;72,6;1,9;
2017-06-23;0;26,5;19,8;15,6;70,3;2,5;
2017-06-24;0;27,3;20,2;14,9;71,7;1,8;
2017-06-25;0;26,4;19,2;14;70,2;1,9;
2017-06-26;0;24,2;18,6;14,6;69;2,7;
2017-06-27;0;26,9;19,1;11,9;66,7;1,6;
2017-06-28;0;26,8;19,3;14,3;72,8;1,4;
2017-06-29;0;26,6;18,6;12,3;73,7;1,4;
2017-06-30;0;18,2;16,5;15,2;89,3;1,7;
2017-07-01;0;20,7;14,6;9,1;73,5;1,9;
2017-07-02;0;21,8;13,4;7,2;63,3;2;
2017-07-03;0;20,7;13,6;8,3;69;1,9;
2017-07-04;0;21,6;15,1;10;64,9;2,3;
2017-07-05;0;23,6;16,5;10;63,7;2,4;
2017-07-06;0;24,5;16,5;10,7;67;1,8;
2017-07-07;0;25;16,8;10,6;67;1,6;
2017-07-08;0;25,4;17,7;10,6;68,8;1,3;
2017-07-09;0;23,3;18;13,9;71,3;1,6;
2017-07-10;0;25,6;17,4;10,1;79;1,1;
2017-07-11;0;26,3;19,3;14,2;77,8;1,4;
2017-07-12;0;27,9;20,3;14,8;70,2;1,4;
2017-07-13;0;28;19,9;12;64,1;1,7;
2017-07-14;0;28,1;20,7;12,8;62,2;1,7;
2017-07-15;0;28,2;21,8;17,2;55,5;2,5;
2017-07-16;,6;22,9;14,9;16,9;74,6;2,7;
2017-07-17;16;9,8;6;5,2;79,1;2,8;
2017-07-18;0;11,9;3,5;-3,5;69,8;1;
2017-07-19;0;18,4;6,4;-1,3;65,6;1,3;
2017-07-20;0;20,1;8,7;-,7;69,1;1,1;
2017-07-21;,2;20,9;10,5;2,2;71,7;1;
2017-07-22;0;22,7;12,3;3,5;69,2;1,2;
2017-07-23;0;27,8;18,3;8,4;52,8;1,8;
2017-07-24;0;30,6;21,6;14;47,9;2,3;
2017-07-25;0;30,2;21,4;14,6;52,5;1,7;
2017-07-26;0;28,4;19,5;10,4;61,2;1,4;
2017-07-27;0;27,2;18,8;11,2;58,3;1,5;
2017-07-28;0;26,7;18,8;13;61,2;2,2;
2017-07-29;0;28,5;19,8;13,3;61,7;1,7;
2017-07-30;0;28,5;19,3;11,4;63;1,2;
2017-07-31;0;27,9;18,6;9,4;63,3;1,5;
2017-08-01;0;27,6;19,1;12,5;64,4;1,2;
2017-08-02;0;19,4;16;14,6;79,3;1,4;
2017-08-03;31,2;18,9;14,8;12,8;85,7;2,1;
2017-08-04;0;20,3;13,9;8,2;74,2;2,1;
