Nome: TEUTONIA
Codigo Estacao: A882
Latitude: -29.44916666
Longitude: -51.82333332
Altitude: 81
Situacao: Pane
Data Inicial: 2012-10-03
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2015-04-09;0;29,9;21,4;14,5;73,7;1,7;
2015-04-10;,2;30;21,6;14,9;75;1,1;
2015-04-11;0;30,6;21,5;14;74,5;1,5;
2015-04-12;,2;27,9;20,5;15;82;1,5;
2015-04-13;0;27,7;21;15,3;80,5;1,5;
2015-04-14;0;29,7;21,7;17,1;83,8;1,7;
2015-04-15;3;24,3;21,6;20,1;92;1,2;
2015-04-16;6,8;27;22,6;19,8;82,5;1,9;
2015-04-17;,2;29,6;22,4;16,2;79,6;1,5;
2015-04-18;17;25,5;20,9;19,3;83,5;1,8;
2015-04-19;,4;29,5;20,3;13,4;84,2;1,1;
2015-04-20;20;23,9;22;17,2;93,5;1,1;
2015-04-21;18,8;24,9;21,3;20,3;82,8;2,1;
2015-04-22;0;21,5;18,5;15,3;80,7;1,9;
2015-04-23;0;24;19,1;16,7;85,6;1,6;
2015-04-24;0;25,1;20,1;17,6;84,9;1;
2015-04-25;0;24,7;18,1;13,6;85;1,2;
2015-04-26;,2;27,1;18,6;13,2;81,9;1,2;
2015-04-27;,4;26,6;19;13,3;81,7;1,4;
2015-04-28;,2;24,5;17,6;12,6;86,1;1,4;
2015-04-29;0;23;18,3;12,7;74,3;2,5;
2015-04-30;,2;22;16,3;12,8;85,3;1,3;
2015-05-01;0;24,6;17,6;12,8;84;1,3;
2015-05-02;,2;24,4;18,1;12,1;84;1,3;
2015-05-03;4,2;24,3;19,7;18,1;80;4,2;
2015-05-04;12,2;19,8;15,6;13,2;79,3;2;
2015-05-05;,2;20,9;12,1;4,9;83,8;1,2;
2015-05-06;,4;22,2;13,9;8,6;87,1;1,3;
2015-05-07;0;19,2;14;10;78,6;1,6;
2015-05-08;0;21,5;13,8;7,9;84,2;1,1;
2015-05-09;0;26,4;18,8;12,5;75,6;1,4;
2015-05-10;2,8;22,1;18,9;17,2;87,4;1,3;
2015-05-11;4;19,2;16,5;15,4;89,9;2,1;
2015-05-12;5;21,8;16,7;14;86;1,9;
2015-05-13;,2;25,2;16,4;11,4;84,1;1;
2015-05-14;,2;26,3;18,3;12,4;79,1;1,5;
2015-05-15;0;28;20,4;15,5;76,2;1,5;
2015-05-16;0;24,2;19,7;16;80,8;1,4;
2015-05-17;,6;27,3;20;15,4;84,8;1,1;
2015-05-18;,2;26,7;19,5;14,1;84,3;1,1;
2015-05-19;,2;26,9;19,7;15,2;84,2;1;
2015-05-20;,2;27,7;19,6;13,9;83,3;1,1;
2015-05-21;0;29,6;21,1;14,7;78;1,8;
2015-05-22;,2;29,3;23,5;18,5;67,8;2,2;
2015-05-23;0;30,5;24,5;17,4;68,2;3,9;
2015-05-24;29,6;29,5;20,8;19,1;89;2,5;
2015-05-25;,4;22,2;19,6;17,5;82,8;2,4;
2015-05-26;0;21;18,9;16,8;88,6;1,9;
2015-05-27;39,8;19,5;17,9;17,1;93,8;2;
2015-05-28;40,8;17,7;15,7;15;93,8;3;
2015-05-29;12;19,5;15,1;13,9;89,3;1,1;
2015-05-30;,2;19,2;13,7;11;88,2;1,6;
2015-05-31;,2;19,4;13,2;9,4;89,5;1,1;
2015-06-01;,2;20,7;12,9;8,5;89,1;1,1;
2015-06-02;,4;23,9;14,1;6,8;81,3;1,5;
2015-06-03;,2;24,4;16,1;8,8;80,3;2,2;
2015-06-04;0;27,1;19,8;14,6;80,3;1,3;
2015-06-05;,2;25,5;19,6;13,8;83;1,8;
2015-06-06;,4;28;23,1;17,8;68,8;2,6;
2015-06-07;0;29,2;21,3;14,6;75,8;1,7;
2015-06-08;0;26,2;20,3;15,9;85,8;1,3;
2015-06-09;0;29,5;22,8;16,6;73,8;2,7;
2015-06-10;0;27,3;22,9;19,7;68,5;2,9;
2015-06-11;42;20;15,5;15,6;94,1;1,9;
2015-06-12;26;16,3;9,7;5,4;88,8;1,3;
2015-06-13;0;17,7;12,1;7,7;91,3;1;
2015-06-14;11;18,6;15,3;10;90,3;1,3;
2015-06-15;,2;15,7;10,5;4,8;72,3;2;
2015-06-16;null;18,8;null;3,1;72,6;1,6;
2015-06-17;,2;19,2;10,6;4,1;89,8;1;
2015-06-18;93,4;14,4;11,7;9,2;92,1;2;
2015-06-19;1,2;14,1;7,5;3,2;88,6;1,2;
2015-06-20;,2;22,7;11,3;3,6;82,8;1,5;
2015-06-21;,2;24,5;17,8;9,7;82,1;1,3;
2015-06-22;0;22,5;19,1;16,2;89,2;1,9;
2015-06-23;37;18;11,9;10,7;88,4;2,2;
2015-06-24;,4;11,3;7,6;3,8;95,8;,8;
2015-06-25;4,2;20,6;13,5;5,4;89,9;1,1;
2015-06-26;0;24,8;17,9;10,9;71,3;1,6;
2015-06-27;0;23,3;18,5;13,2;67,6;2;
2015-06-28;,2;24,8;16,1;9,6;81,8;1,5;
2015-06-29;0;24,7;17,3;12,3;83,2;1,3;
2015-06-30;18;20,6;18,6;15,8;83,1;2,4;
2015-07-01;,2;19;15,2;13,5;89,2;1,4;
2015-07-02;,2;20,6;13,3;8,3;88,8;1,1;
2015-07-03;1,8;21,9;15,9;10,8;88,3;2,5;
2015-07-04;1,8;15,3;11,2;9,5;72,3;3,3;
2015-07-05;0;17,8;10,3;4,2;85,2;1,1;
2015-07-06;,2;20,2;12,5;5,7;86,8;1,1;
2015-07-07;12;16,6;15;9,7;95;1,6;
2015-07-08;2,6;15,8;14,7;13,8;95,8;1,1;
2015-07-09;57,8;18;15,6;14,4;94,1;2,1;
2015-07-10;2,4;20,3;15,7;11,9;91,7;1;
2015-07-11;0;24,3;16,7;12,5;88,2;1,2;
2015-07-12;,2;22,9;18,6;13,6;83,3;2,6;
2015-07-13;59,4;24,1;19,3;16,4;87;3,5;
2015-07-14;53,6;23,7;16,9;17,6;94,5;2,3;
2015-07-15;13,6;12,4;10,4;8,1;93,6;1,4;
2015-07-16;2;14,8;12,7;8,3;92;1,3;
2015-07-17;21,2;18,3;15,1;11,6;93,2;1,6;
2015-07-18;6,4;22,8;16,2;12,1;89,1;,9;
2015-07-19;4,4;26,9;19,6;12,5;82,8;2,5;
2015-07-20;48,8;18,8;16,7;16,8;95;2,2;
2015-07-21;39,8;15,4;12,6;11,9;91,8;1,9;
2015-07-22;,6;18,4;12,9;10,5;87,6;1,1;
2015-07-23;,2;14,7;11,3;8,3;94,8;1;
2015-07-24;2,8;15,3;13,8;9,6;95,8;,9;
2015-07-25;0;19,5;16,1;13,3;87,1;1,8;
2015-07-26;1,2;18,4;15,1;11,9;93;,9;
2015-07-27;,8;23,1;17,3;13,9;86;1;
2015-07-28;,2;28,3;17,9;11,2;81,2;1;
2015-07-29;0;25,3;19;13,6;81,6;,9;
2015-07-30;,2;30,3;20,3;13,5;78,7;1,1;
2015-07-31;0;29;22,7;14,8;61,8;3,4;
2015-08-01;0;26,6;20,9;15,8;74,7;2,1;
2015-08-02;0;29,7;23,2;15,2;63,2;2,9;
2015-08-03;0;27,7;23,1;19,9;61,9;3,3;
2015-08-04;12,2;20,6;18,2;16,8;90,9;1,7;
2015-08-05;4,8;23,9;18,4;16;90,7;1,3;
2015-08-06;,2;30,8;23,1;16,5;69,4;2,4;
2015-08-07;0;32,7;28,6;19,6;37,6;5,8;
2015-08-08;0;34;28,2;22,6;44,5;4;
2015-08-09;0;31;25,6;20,5;52,6;3,7;
2015-08-10;0;32,3;25,8;22,3;53,4;4,5;
2015-08-11;0;26,1;21,3;17,9;83,7;1,1;
2015-08-12;0;30,4;23,3;17,9;75,2;2;
2015-08-13;0;30,5;24,2;17,3;60,4;3;
2015-08-14;0;28,2;20,8;15,6;76,7;1,6;
2015-08-15;0;26;19,9;17,1;76,3;2;
2015-08-16;,2;18,1;16,9;15,9;88,3;2;
2015-08-17;0;30,4;21,7;14,6;74,1;1,4;
2015-08-18;0;28;22,1;18,7;69,8;3;
2015-08-19;5;17,9;16;15,1;87,6;2,4;
2015-08-20;2,2;18,2;15,2;12,7;87,8;1,8;
2015-08-21;1,2;26,7;17,6;11,2;76,6;1,4;
2015-08-22;0;27,8;21;15,1;65,4;2,2;
2015-08-23;2,2;23,8;18,2;16,6;76,6;2,3;
2015-08-24;,2;18,5;13,2;9,3;75,6;2,3;
2015-08-25;0;24,8;17;10,9;79,2;1,4;
2015-08-26;0;19,9;16,4;12,3;92,1;1,9;
2015-08-27;44,8;24,4;19,6;15,2;65;2,9;
2015-08-28;,2;23,7;14,5;7,1;73,4;1,1;
2015-08-29;0;29,3;18,6;8,6;68;1,9;
2015-08-30;,2;32,3;21;11,9;71,7;1,4;
2015-08-31;,2;33;22,2;12,6;72;1,5;
2015-09-01;3;24,3;17,6;15,7;76,1;3,3;
2015-09-02;0;23,6;16,1;10,2;71,7;1,9;
2015-09-03;0;23,3;16,9;13,3;78,5;1,6;
2015-09-04;,2;21,8;16,8;14,8;80,4;2,1;
2015-09-05;0;20,6;15,1;11,7;86;1,4;
2015-09-06;0;20,9;15,2;12,9;77,7;1,6;
2015-09-07;,2;24,9;15;7,1;75,2;1,2;
2015-09-08;,2;22,5;16,8;11,8;80,4;1,8;
2015-09-09;,2;26,3;17;10;76,5;1,2;
2015-09-10;0;26,3;17;12,3;79,5;2,5;
2015-09-11;21,4;17,4;13,3;10,7;70;3;
2015-09-12;null;16,7;null;3,8;61,8;2,3;
2015-09-13;null;23;null;3,3;59,5;1,6;
2015-09-14;,2;26,8;14,9;6;62,5;1,4;
2015-09-15;0;30;20,2;8,1;56,5;2,4;
2015-09-16;2,2;28,3;21,3;19,7;76,8;3,3;
2015-09-17;57,6;20,2;16,7;15;93,5;2,1;
2015-09-18;10,4;18,8;17,4;15,7;95,1;1,8;
2015-09-19;,8;21,7;18,1;17;94,2;1,7;
2015-09-20;62,2;21,6;19;17,8;94,9;1,7;
2015-09-21;19;24,7;20;17,4;91,3;1,6;
2015-09-22;3,2;25;20;17,9;91,6;1,7;
2015-09-23;24;25,5;20,3;16,6;90;1,5;
2015-09-24;7;26,6;22,3;19,2;89,4;2,5;
2015-09-25;55,2;24,4;21,3;19,3;83,9;2,3;
2015-09-26;0;19,4;17,4;16,6;90,1;1,4;
2015-09-27;3;21,1;18;16,9;89,4;1,3;
2015-09-28;0;24;17,8;12,6;72,8;1,5;
2015-09-29;,2;27,5;18,5;10,1;70,8;1,5;
2015-09-30;0;24,1;17,9;13,4;74,3;2;
2015-10-01;0;25,8;17,9;13;79,5;1,7;
2015-10-02;0;26,2;20,8;15,8;81,4;2;
2015-10-03;15,8;20,5;16,4;15,1;80,4;1,9;
2015-10-04;0;20,4;14,2;10,3;75,1;1,6;
2015-10-05;0;24;15,3;7,2;73,9;1,8;
2015-10-06;1,6;28,7;20,1;12,7;80,7;1,4;
2015-10-07;2,8;26,8;22,1;19,5;76,4;2,3;
2015-10-08;107,8;22,8;19,8;18,6;88,8;2,4;
2015-10-09;33,6;22,1;18,1;17,3;91,8;1,8;
2015-10-10;23,2;17,9;16,6;15,3;92,7;2,5;
2015-10-11;14;20,3;17,4;15,8;93,6;1,4;
2015-10-12;3,8;20,3;16,6;14,7;87,9;1,8;
2015-10-13;,8;24;16,6;11;81;1,6;
2015-10-14;0;30,7;20,7;14;79,5;1,3;
2015-10-15;81,4;29,5;21,4;18,9;88,6;3;
2015-10-16;10,6;23;18,8;16,2;77,5;1,5;
2015-10-17;,6;17,9;15;14,1;78,1;2,4;
2015-10-18;0;21,2;13,8;6,5;74,4;2,1;
2015-10-19;0;26,2;17,7;11;79,3;1,3;
2015-10-20;0;30,4;24,3;16,1;74,8;2,5;
2015-10-21;10,6;24,9;19,3;17,5;90;3,1;
2015-10-22;41,4;22,3;18,4;15,4;87,4;1,6;
2015-10-23;,2;25,5;20,4;17,7;78,5;2,2;
2015-10-24;,2;21,2;17,5;15,6;75,1;2,9;
2015-10-25;0;19,7;15,7;11,5;80,5;1,7;
2015-10-26;0;27,1;20,8;15;80,2;1,1;
2015-10-27;0;25,6;21,3;19,1;84,6;1,2;
2015-10-28;0;27,5;22,2;19,2;83,7;1,5;
2015-10-29;0;34,6;25,3;17,4;67,5;1,6;
2015-10-30;0;30,2;26,3;22,7;57,2;2,8;
2015-10-31;7,4;24,2;20,2;20;91,5;2,1;
2015-11-01;1,6;19,8;18;16,6;81;3,2;
2015-11-02;,4;21,2;18,5;16;82,4;2,2;
2015-11-03;0;25,9;21,2;16,1;79,6;1,5;
2015-11-04;5;22,1;19,1;19;90,2;2,5;
2015-11-05;35,4;17,4;15,8;14,3;91,1;3;
2015-11-06;2,6;21;16,8;14,5;81,6;2,1;
2015-11-07;,2;25,4;18,4;12,5;78,2;1,8;
2015-11-08;0;30,3;22,1;15,1;75,7;1,8;
2015-11-09;7,6;32,7;24,4;16,8;75,3;1,3;
2015-11-10;9,6;26,1;22,9;21;83,1;2,5;
2015-11-11;41;28,4;22,6;18,8;86,6;1,3;
2015-11-12;0;28,4;23;19,6;83,5;1,8;
2015-11-13;8,4;30,6;24,2;20,3;77,6;3,5;
2015-11-14;,2;27,6;21,7;18,5;68,6;3,3;
2015-11-15;0;26,9;19,9;12,8;75,1;2,3;
2015-11-16;0;26,2;19,3;14;85,6;1,2;
2015-11-17;8,8;24,7;21,4;19;91,4;1,1;
2015-11-18;1,8;29,1;23,4;19;84,3;1,5;
2015-11-19;0;32,7;23,6;20,1;83,2;2,1;
2015-11-20;28,8;24,1;19,3;15,7;79,6;2,8;
2015-11-21;0;25,5;18,1;10,6;71,6;1,7;
2015-11-22;0;29,9;20,9;13,2;72;1,9;
2015-11-23;0;25,4;20,8;16;72,8;3,3;
2015-11-24;0;22,5;19,5;16,4;76,8;2,9;
2015-11-25;0;27,9;21,6;16,8;76,2;2,4;
2015-11-26;0;31,4;22,4;15,9;82,4;1,8;
2015-11-27;25,6;29,2;23,7;19,3;81,5;1,9;
2015-11-28;0;29,1;24;20,4;77,9;2,1;
2015-11-29;0;27,8;22,5;17,7;63,4;1,8;
2015-11-30;0;26,7;19,8;11,9;56,9;2,3;
2015-12-01;0;28,3;20,7;13,7;69,1;1,2;
2015-12-02;72;23,6;21,1;19,5;91,2;1,8;
2015-12-03;null;29,3;null;18,6;82,1;null;
2015-12-04;null;29,8;24,9;21,2;75,2;2,5;
2015-12-05;0;30,4;24,3;19,8;77,1;2;
2015-12-06;0;27,5;21,5;17,5;71,1;1,9;
2015-12-07;0;27,3;null;13,1;72;1,6;
2015-12-08;null;33,4;22,7;12,1;68,7;1,7;
2015-12-09;0;32,1;25,1;20,3;78,2;2,6;
2015-12-10;66,6;28,8;23,5;20,5;80,5;1,5;
2015-12-11;0;31,8;23,9;15,7;71;1,3;
2015-12-12;0;36,6;26,3;19,3;74,2;1,5;
2015-12-13;5,2;27,9;23,9;20,2;81,1;2,2;
2015-12-14;2,2;24,8;22,1;19,8;91,1;1,5;
2015-12-15;18;29,3;24,2;21,3;81;2,3;
2015-12-16;8,4;28,7;22,6;16,3;74,7;2,3;
2015-12-17;0;34,9;26,5;18;71,8;1,9;
2015-12-18;3,4;31,7;24,9;22,1;80,8;3,8;
2015-12-19;12,2;23,6;21,3;20,7;88,7;1,9;
2015-12-20;2,6;26,3;21,2;18;75,1;2,5;
2015-12-21;0;27,7;22;17,3;84,3;1,2;
2015-12-22;3,4;30,7;23,7;20,6;84;1,8;
2015-12-23;5,2;28,1;23,7;21,8;91,1;1,6;
2015-12-24;49,8;23,9;22,4;21,6;93,1;1,6;
2015-12-25;37,2;25,8;22,6;20,9;89,8;1,9;
2015-12-26;,2;27,2;23,7;21,1;86;1,4;
2015-12-27;0;32,4;26,1;22,2;82,4;1,2;
2015-12-28;0;31;26,4;23,2;81,9;1,8;
2015-12-29;0;34,3;26,6;22;79,3;1,4;
2015-12-30;10;31,5;26,8;22,8;82,9;2,1;
2015-12-31;8;30,5;26,9;24,7;77,4;3,5;
2016-01-01;1;29,2;24,5;21,3;78;2,2;
2016-01-02;0;29,5;24,4;19,7;79;1,8;
2016-01-03;0;33,2;25,4;19;74,3;1,5;
2016-01-04;0;33;26,2;21,2;71,1;1,7;
2016-01-05;null;null;null;24,9;null;null;
2016-01-06;null;null;null;null;null;null;
2016-01-07;null;null;null;null;null;null;
2016-01-08;null;null;null;null;null;null;
2016-01-09;null;null;null;null;null;null;
2016-01-10;null;null;null;null;null;null;
2016-01-11;null;null;null;null;null;null;
2016-01-12;null;null;null;null;null;null;
2016-01-13;null;null;null;null;null;null;
2016-01-14;null;null;null;null;null;null;
2016-01-15;null;null;null;null;null;null;
2016-01-16;null;null;null;null;null;null;
2016-01-17;null;null;null;null;null;null;
2016-01-18;null;null;null;null;null;null;
2016-01-19;null;null;null;null;null;null;
2016-01-20;null;null;null;null;null;null;
2016-01-21;null;null;null;null;null;null;
2016-01-22;null;null;null;null;null;null;
2016-01-23;null;null;null;null;null;null;
2016-01-24;null;null;null;null;null;null;
2016-01-25;null;null;null;null;null;null;
2016-01-26;null;null;null;null;null;null;
2016-01-27;null;null;null;null;null;null;
2016-01-28;null;null;null;null;null;null;
2016-01-29;null;null;null;null;null;null;
2016-01-30;null;null;null;null;null;null;
2016-01-31;null;null;null;null;null;null;
2016-02-01;null;null;null;null;null;null;
2016-02-02;null;null;null;null;null;null;
2016-02-03;null;null;null;null;null;null;
2016-02-04;null;null;null;null;null;null;
2016-02-05;null;null;null;null;null;null;
2016-02-06;null;null;null;null;null;null;
2016-02-07;null;33,5;25,5;18,8;76,8;1,7;
2016-02-08;0;35,7;null;22,7;71,7;2,3;
2016-02-09;null;29,1;null;null;79,8;null;
2016-02-10;,2;33,1;null;22,6;79,9;1,5;
2016-02-11;null;32,3;null;17,2;68,8;1,5;
2016-02-12;null;null;null;null;null;null;
2016-02-13;null;null;null;null;73,1;null;
2016-02-14;null;null;null;23,1;null;null;
2016-02-15;null;31,5;null;null;75,4;1,7;
2016-02-16;,2;30,4;25,3;20,7;77,1;1,4;
2016-02-17;0;34,5;26,8;21,2;74;2,5;
2016-02-18;28;32;25,7;21,1;79,7;1,4;
2016-02-19;,2;33,7;25,8;20,4;78;1,3;
2016-02-20;0;29,5;25,3;20,9;77,1;1,4;
2016-02-21;0;31,6;26,1;22,6;76,4;2,3;
2016-02-22;0;33,1;26;20;74,3;1,8;
2016-02-23;0;34,3;26;20,4;76,5;1,3;
2016-02-24;0;33,2;26,3;21,3;79,3;2,1;
2016-02-25;5,2;33,2;26,1;22,5;81;1,7;
2016-02-26;0;35,4;26,6;21;79,4;2,2;
2016-02-27;21,4;27,2;24,9;23,3;83;1,9;
2016-02-28;0;28,5;23,8;19,9;74;1,7;
2016-02-29;,2;30,4;22,1;14,5;67,8;1,6;
2016-03-01;0;30,9;23,5;16,7;56,1;2;
2016-03-02;0;26,5;22;18,9;80,3;1,6;
2016-03-03;47,4;22,7;20,3;18,4;92,4;2,2;
2016-03-04;10,8;26,6;21;18,7;86,4;1,5;
2016-03-05;3,2;28,9;21,9;17,6;78,5;1,2;
2016-03-06;0;30;22,8;17,7;75,6;1,2;
2016-03-07;,2;28,8;22;15,9;77,2;1,4;
2016-03-08;0;31,3;22,7;15,9;79,6;1,2;
2016-03-09;20,4;25,4;22,4;18,2;92,4;1,4;
2016-03-10;38,6;23,1;20,8;19,5;93,8;1,8;
2016-03-11;7;26;20,6;18,4;89;1,6;
2016-03-12;26,8;26,5;20,7;18,3;83,9;1,8;
2016-03-13;,2;26,2;20,1;15,1;83,3;1,6;
2016-03-14;0;29;21,7;15,5;78,9;1,3;
2016-03-15;,2;31,2;23;17;79,1;1,4;
2016-03-16;,2;32,1;23,8;17,7;80,5;1,2;
2016-03-17;0;34,7;26,2;19,2;72,7;1,4;
2016-03-18;0;34,9;28,3;23,5;64,5;2,7;
2016-03-19;3,8;26,8;23;20,7;88,2;1,8;
2016-03-20;6,4;23,3;21,2;19,6;88,8;2;
2016-03-21;22,8;29;23;20,4;87,5;1,9;
2016-03-22;76;26,7;22,2;20,8;83,6;2,1;
2016-03-23;,2;27,1;21,4;18,3;82,2;1,7;
2016-03-24;,2;27,1;21,1;15,2;81,7;1,7;
2016-03-25;5,6;22,7;20,1;19,2;90,4;2,2;
2016-03-26;54,8;26,1;21;17,9;81;3;
2016-03-27;,2;26;22,1;19,7;71;4,5;
2016-03-28;0;26,9;22,6;19,4;73,6;2,8;
2016-03-29;0;29,3;21,8;16,4;79,2;1,3;
2016-03-30;,2;28,9;21,2;16,2;82,8;1,2;
2016-03-31;,2;29,2;21,5;16,7;85,5;1,2;
2016-04-01;0;29,4;22,9;19;84;1,3;
2016-04-02;0;33;24,8;19,8;80,7;1,5;
2016-04-03;12,6;29,1;22,7;18,2;83,3;1,4;
2016-04-04;0;28,1;22,9;19,5;82,9;1,4;
2016-04-05;0;32,3;25,9;21,1;80,4;1,6;
2016-04-06;0;34,5;26,7;22;76,7;2,2;
2016-04-07;8;31,4;24,8;20,8;82,4;1,6;
2016-04-08;0;24,9;22,4;21,5;89,1;2;
2016-04-09;14,2;24,3;21,3;18,9;93,1;1,1;
2016-04-10;,4;26,8;23,6;21,6;87,3;2,1;
2016-04-11;13,2;23,8;22,4;21,3;92,3;1,4;
2016-04-12;2,4;25,2;22,2;21,5;90,8;1,8;
2016-04-13;,4;31,4;23,5;20,8;87,5;1,5;
2016-04-14;5,8;29,9;23,8;19,5;80,7;1,4;
2016-04-15;,2;34,4;25,8;20,1;77,6;1,5;
2016-04-16;0;36,4;29,1;22,9;64,8;2,1;
2016-04-17;0;35,8;28,4;23,1;71,2;1,8;
2016-04-18;0;33,5;27;22,3;76,4;1,5;
2016-04-19;0;35,6;27,6;21,9;68,8;2,9;
2016-04-20;0;29,9;25,5;20,8;77,8;1,9;
2016-04-21;0;30,2;23,5;20,9;86,4;1,7;
2016-04-22;7,4;22,3;20,2;18,9;89,7;2,2;
2016-04-23;25;28,7;22,2;19,1;90;1,6;
2016-04-24;2,6;30,4;24,1;21,2;79,2;3,1;
2016-04-25;63,4;25,8;22,4;20;84,5;3,1;
2016-04-26;30,8;21,3;13,7;14,2;94,2;2,5;
2016-04-27;16,6;16;11,8;8,9;73,2;3;
2016-04-28;0;16,1;10,8;6,9;68;2,1;
2016-04-29;0;14,6;8,7;3,9;82,5;1,2;
2016-04-30;0;16,7;10,7;6,8;79,6;2;
2016-05-01;,2;20,4;10,5;3,9;82,3;1,3;
2016-05-02;,2;24,1;13,8;7,6;82,5;1;
2016-05-03;0;21,4;15,2;10;83,6;1,6;
2016-05-04;0;23;15,8;11,7;80,1;1,1;
2016-05-05;0;16,6;13,3;10,7;92,2;1,1;
2016-05-06;,2;17;14,2;10,3;89,8;1,1;
2016-05-07;0;20,4;16,8;13,8;89,3;1,3;
2016-05-08;0;21,9;18,9;15,4;86,5;1,4;
2016-05-09;0;24,9;19,7;15,9;86,1;1,1;
2016-05-10;0;22;18,8;18;92,5;1,4;
2016-05-11;1,4;19;17,1;15,9;89,3;1,9;
2016-05-12;1,2;15,5;13,5;12,3;83,8;2,1;
2016-05-13;0;18,1;14,6;12,5;83,1;1,1;
2016-05-14;,2;25;16,5;10,9;88,5;1;
2016-05-15;0;22,3;18,8;12,6;80,1;3,1;
2016-05-16;28,8;20,5;15,1;13,7;79,5;3,8;
2016-05-17;,2;16,3;11,9;9,3;69,7;2,5;
2016-05-18;0;16,5;9,7;3,6;81,4;1,5;
2016-05-19;,2;16,6;9,4;4,1;87,1;1,2;
2016-05-20;,2;13,2;9,5;6;96,8;1,1;
2016-05-21;5,4;17,5;14,1;8,2;92,9;1;
2016-05-22;,8;15,5;14,1;13,4;94,9;1,1;
2016-05-23;6,6;16;12,1;8,3;82,9;1,6;
2016-05-24;,2;19;11,9;6,7;85,3;1,1;
2016-05-25;0;20,5;12,7;8;91,5;,9;
2016-05-26;,6;21,9;16,3;10;88,3;1,1;
2016-05-27;0;16,5;14,6;13,9;89,3;1,6;
2016-05-28;0;22;16;13,7;87,7;1;
2016-05-29;1,2;18,6;16,5;14,4;96,1;1;
2016-05-30;3,2;20,6;17,3;15,3;81,7;2,4;
2016-05-31;0;19,9;16;13;77,7;2,5;
2016-06-01;0;18,5;12,7;8,8;87;1,4;
2016-06-02;,2;19,9;11,5;7,1;84,9;1,2;
2016-06-03;0;13,5;10,8;7,6;83,8;1,6;
2016-06-04;0;14,8;9,4;4,8;87,1;1;
2016-06-05;,2;14;8,9;3,9;88,5;1,2;
2016-06-06;0;14,9;11,3;6,4;81,6;1;
2016-06-07;0;17,4;9,9;3,3;78,3;2,7;
2016-06-08;0;15,9;11,1;4,8;63;3,3;
2016-06-09;null;15,5;null;3,3;62,8;null;
2016-06-10;null;null;null;null;67,7;null;
2016-06-11;null;null;null;2,5;62,6;null;
2016-06-12;null;null;null;null;61,5;null;
2016-06-13;null;17,5;null;null;69,5;null;
2016-06-14;null;22,1;null;2,2;72,6;1,4;
2016-06-15;0;23,6;13,6;5,5;80,9;1;
2016-06-16;0;20,3;15,2;9,2;86,9;1,1;
2016-06-17;4,4;14,3;12,2;11,2;92;1,1;
2016-06-18;,2;14,9;9,6;7,6;91,1;1,2;
2016-06-19;,2;15,7;7,9;1,9;88,5;1,3;
2016-06-20;0;14,2;8,4;4,1;83,8;1,4;
2016-06-21;null;16;null;3;84,9;1,4;
2016-06-22;3,2;16,6;12,8;5,1;92,2;1;
2016-06-23;1,8;17,8;14;11,1;91,3;,7;
2016-06-24;,2;18,9;12,4;6,7;90,8;,9;
2016-06-25;,4;24,6;14,5;8,1;84,3;1;
2016-06-26;0;22,1;15,9;10,7;83,6;1,4;
2016-06-27;,2;21,2;15,9;11,9;87,7;1,2;
2016-06-28;0;20,7;15,2;12,8;91,7;1,1;
2016-06-29;,2;22,5;15,5;12,4;92,2;1,3;
2016-06-30;,2;21,9;16,2;13,1;91,2;1;
2016-07-01;,2;27,9;18,7;12,9;79,5;1,7;
2016-07-02;,2;27,8;18,6;11,7;79,3;1;
2016-07-03;,2;29,5;19,7;12,1;75;2,1;
2016-07-04;0;29;20,8;14,1;70,3;2;
2016-07-05;0;28,2;23;17,2;59,9;3,9;
2016-07-06;21;26,8;16,4;14,9;75;4,3;
2016-07-07;,4;19,9;13,9;11;65,8;3,4;
2016-07-08;0;20,4;12;6,4;81,5;1,3;
2016-07-09;2,4;13,8;11,7;9,3;94,1;1,7;
2016-07-10;7,6;19,6;14,1;11,2;93,4;,8;
2016-07-11;35,6;17,9;15,2;12,1;93,6;2;
2016-07-12;40,4;19,3;15,8;13,1;89,8;2;
2016-07-13;,4;16,4;12,1;8,7;92,5;1,4;
2016-07-14;12,6;18,4;14,7;10,1;95,8;1,7;
2016-07-15;35,6;19,2;16,6;13,1;83,6;1,7;
2016-07-16;0;16,3;12,6;11,3;78,6;3,4;
2016-07-17;,4;12;8,7;6,7;63,5;3,4;
2016-07-18;0;14,1;8,1;4,4;81,1;1,2;
2016-07-19;0;14,2;8,5;4,1;84;1,2;
2016-07-20;0;14,4;7,5;3,4;85,7;1;
2016-07-21;null;14,1;null;3,3;87,1;1,6;
2016-07-22;0;17,9;9,6;3,6;86,5;,9;
2016-07-23;,4;23,6;12,9;5,5;82;1,2;
2016-07-24;0;24,9;16,4;8,1;81;1,3;
2016-07-25;0;25,4;16,9;12,5;82,9;1;
2016-07-26;,6;25,9;19,5;13,1;74,3;4,1;
